Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67212	-2.52109	-3.65108	-5.02777
1	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
2	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
3	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
4	9	25	2	10	22	3	6	-4.4577	-7.50365	-5.85747	-4.34084
5	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
6	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
7	4	7	10	4	42	51	1	-2.92203	-4.60316	-4.73554	-3.80971
8	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
9	10	81	50	99	120	76	52	-6.66648	-6.43373	-5.32013	-5.14833
10	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
11	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
12	9	25	2	10	22	3	6	-4.4577	-7.50365	-5.85747	-4.34084
13	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
14	10	27	16	19	10	5	7	-20.7482	-12.6359	-15.9598	-17.7033
15	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
16	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
17	9	2	4	62	4	5	6	-3.71037	-5.17264	-5.67756	-7.02144
18	9	53	2	53	11	3	3	-30.0838	-27.8869	-24.1474	-26.3079
19	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
20	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
21	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
22	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
23	1	4	2	2	6	3	17	-4.68539	-2.48096	-4.54894	-5.6656
24	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
25	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
26	8	10	2	2	11	12	6	-3.94801	-6.9534	-6.94984	-7.54275
27	2	4	2	2	6	1	5	-6.0998	-4.8582	-5.97033	-8.04667
28	2	1	12	3	2	1	5	-2.62558	-2.13318	-3.59984	-5.02543
29	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
30	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
31	10	1	16	19	10	5	7	-6.3665	-2.78126	-4.22629	-5.24508
32	1	2	3	4	5	9	3	-4.67212	-2.52109	-3.65108	-5.02777
33	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
34	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
35	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
36	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
37	129	66	30	82	189	47	17	-3.23923	-4.85011	-5.30052	-4.15575
38	2	1	12	3	357	1	5	-6.38091	-6.60028	-5.77781	-8.31103
39	9	2	4	62	4	5	6	-3.71037	-5.17264	-5.67756	-7.02144
40	2	1	1	3	2	1	5	-4.62559	-3.80563	-6.18796	-7.50512
41	2	1	12	3	357	1	5	-6.38091	-6.60028	-5.77781	-8.31103
42	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
43	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
44	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
45	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
46	2	4	2	2	6	1	5	-6.0998	-4.8582	-5.97033	-8.04667
47	1	4	2	2	6	3	17	-4.68539	-2.48096	-4.54894	-5.6656
48	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
49	2	1	2	3	2	3	5	-3.7526	-6.70366	-6.74574	-7.33338
50	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
51	7	17	2	15	23	3	12	-6.89433	-9.94434	-9.89842	-10.4891
52	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
53	9	2	4	62	4	5	6	-3.71037	-5.17264	-5.67756	-7.02144
54	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
55	9	2	4	62	4	5	6	-3.71037	-5.17264	-5.67756	-7.02144
56	2	1	12	88	2	1	5	-3.95131	-3.44992	-5.56627	-5.38549
57	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
58	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
59	9	2	4	62	4	5	6	-3.71037	-5.17264	-5.67756	-7.02144
60	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
61	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
62	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
63	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
64	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
65	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
66	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
67	1	2	215	4	90	24	8	-29.3575	-30.9388	-20.0146	-22.8918
68	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
69	1	2	3	4	5	9	3	-4.67212	-2.52109	-3.65108	-5.02777
70	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
71	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
72	9	25	2	10	22	3	6	-4.4577	-7.50365	-5.85747	-4.34084
73	2	15	4	48	360	25	23	-6.65935	-9.29301	-5.72422	-4.88508
74	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
75	2	1	12	88	2	1	5	-3.95131	-3.44992	-5.56627	-5.38549
76	2	4	2	2	6	1	5	-6.0998	-4.8582	-5.97033	-8.04667
77	10	1	16	19	10	5	7	-6.3665	-2.78126	-4.22629	-5.24508
78	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
79	2	1	12	3	2	1	5	-2.62558	-2.13318	-3.59984	-5.02543
80	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
81	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
82	1	4	2	2	6	3	17	-4.68539	-2.48096	-4.54894	-5.6656
83	10	1	16	19	10	5	7	-6.3665	-2.78126	-4.22629	-5.24508
84	8	10	149	2	11	12	6	-4.88424	-4.00137	-5.64057	-7.41944
85	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
86	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
87	32	39	30	82	104	324	17	-8.42404	-4.71395	-7.32053	-9.00928
88	1	2	3	4	5	9	3	-4.67212	-2.52109	-3.65108	-5.02777
89	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
90	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
91	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
92	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
93	2	1	2	3	2	3	5	-3.7526	-6.70366	-6.74574	-7.33338
94	2	1	12	3	2	1	5	-2.62558	-2.13318	-3.59984	-5.02543
95	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
96	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
97	9	2	5	2	11	3	1	-29.7796	-30.7052	-27.9508	-25.8087
98	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
99	2	1	2	3	2	3	5	-3.7526	-6.70366	-6.74574	-7.33338
100	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
101	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
102	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
103	1	4	2	2	6	3	17	-4.68539	-2.48096	-4.54894	-5.6656
104	2	4	5	2	10	1	5	-6.88792	-9.91879	-9.88196	-10.4768
105	2	1	12	88	2	1	5	-3.95131	-3.44992	-5.56627	-5.38549
106	9	2	4	62	4	5	6	-3.71037	-5.17264	-5.67756	-7.02144
107	2	165	73	147	220	190	104	-8.58918	-11.5904	-6.91779	-5.20933
108	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
109	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
110	2	1	12	3	11	1	6	-19.2165	-17.1233	-19.9396	-21.0505
111	2	1	2	3	2	3	5	-3.7526	-6.70366	-6.74574	-7.33338
112	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
113	2	1	2	3	2	3	5	-3.7526	-6.70366	-6.74574	-7.33338
114	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
115	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
116	33	39	30	82	113	43	17	-9.728	-6.48057	-6.22147	-8.62126
117	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
118	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
119	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
120	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
121	4	7	10	1	1	7	1	-5.26387	-8.20153	-5.99246	-6.13148
122	2	1	12	3	2	1	5	-2.62558	-2.13318	-3.59984	-5.02543
123	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
124	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
125	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
126	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
127	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
128	2	1	12	88	2	1	5	-3.95131	-3.44992	-5.56627	-5.38549
129	2	1	12	3	2	1	5	-2.62558	-2.13318	-3.59984	-5.02543
130	2	1	12	3	2	1	5	-2.62558	-2.13318	-3.59984	-5.02543
131	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
132	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
133	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
134	2	4	5	2	2	5	5	-3.66659	-6.69555	-6.43104	-5.97698
135	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
136	1	4	2	2	6	3	1	-11.6177	-9.76045	-10.388	-11.0395
137	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
138	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
139	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
140	8	10	2	2	11	12	6	-3.94801	-6.9534	-6.94984	-7.54275
141	2	1	2	3	2	3	5	-3.7526	-6.70366	-6.74574	-7.33338
142	2	1	5	3	2	3	5	-4.24098	-3.27584	-5.3579	-4.80268
143	2	1	2	3	2	3	5	-3.7526	-6.70366	-6.74574	-7.33338
144	129	66	30	82	189	47	17	-3.23923	-4.85011	-5.30052	-4.15575
145	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
146	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
147	7	21	5	62	4	61	44	-7.5413	-3.86739	-5.67669	-7.71782
148	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
149	2	937	1	2	2	1	5	-6.4493	-8.10753	-6.26558	-7.43779
150	1	14	2	2	6	1	17	-9.2216	-6.48371	-7.72141	-6.29828
151	1	4	2	2	6	3	17	-4.68539	-2.48096	-4.54894	-5.6656
152	8	10	149	2	11	12	6	-4.88424	-4.00137	-5.64057	-7.41944
153	2	1	12	3	2	1	5	-2.62558	-2.13318	-3.59984	-5.02543
154	9	30	2	2	89	59	6	-4.94702	-7.99767	-7.9513	-8.54208
155	1	2	3	4	5	9	3	-4.67212	-2.52109	-3.65108	-5.02777
156	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
157	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
158	180	194	2	68	19	231	147	-24.0583	-30.7034	-19.187	-25.317
159	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
160	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
161	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
162	4	7	10	4	1	7	1	-1.81803	-3.7629	-2.60338	-1.9214
163	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
164	2	1	21	3	2	1	5	-2.93331	-2.5075	-4.31125	-4.59311
165	2	4	1	2	7	1	5	-2.30106	-5.33871	-5.2369	-5.38455
166	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
167	10	1	16	19	10	5	7	-6.3665	-2.78126	-4.22629	-5.24508
168	104	7	10	4	1	7	1	-4.40412	-7.45949	-7.39392	-7.97509
169	2	4	1	2	2	1	5	-2.77241	-3.64379	-4.10002	-4.1579
