Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.51344	-2.50138	-3.62384	-4.90283
1	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
2	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
3	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
4	9	25	2	10	22	3	6	-4.48415	-7.34113	-6.10806	-4.3541
5	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
6	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
7	4	7	10	4	42	51	1	-2.93955	-4.55089	-4.90473	-3.81509
8	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
9	10	81	50	99	120	76	52	-6.69469	-6.42227	-5.31015	-5.14049
10	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
11	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
12	9	25	2	10	22	3	6	-4.48415	-7.34113	-6.10806	-4.3541
13	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
14	10	27	16	19	10	5	7	-19.5347	-12.9509	-16.1805	-17.6746
15	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
16	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
17	9	2	4	62	4	5	6	-3.7253	-5.13111	-5.73398	-6.83715
18	9	53	2	53	11	3	3	-30.2608	-28.2465	-23.5	-25.255
19	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
20	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
21	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
22	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
23	1	4	2	2	6	3	17	-4.51239	-2.46118	-4.5818	-5.55581
24	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
25	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
26	8	10	2	2	11	12	6	-3.96679	-6.84429	-7.23766	-7.40146
27	2	4	2	2	6	1	5	-6.04249	-4.84199	-5.94322	-7.77999
28	2	1	12	3	2	1	5	-2.60739	-2.11861	-3.61775	-4.8655
29	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
30	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
31	10	1	16	19	10	5	7	-5.78465	-2.76172	-4.2114	-5.16082
32	1	2	3	4	5	9	3	-4.51344	-2.50138	-3.62384	-4.90283
33	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
34	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
35	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
36	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
37	129	66	30	82	189	47	17	-3.25706	-4.79837	-5.54384	-4.16007
38	2	1	12	3	357	1	5	-6.68732	-6.43887	-5.20528	-7.46795
39	9	2	4	62	4	5	6	-3.7253	-5.13111	-5.73398	-6.83715
40	2	1	1	3	2	1	5	-4.59028	-3.79157	-6.31348	-7.32644
41	2	1	12	3	357	1	5	-6.68732	-6.43887	-5.20528	-7.46795
42	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
43	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
44	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
45	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
46	2	4	2	2	6	1	5	-6.04249	-4.84199	-5.94322	-7.77999
47	1	4	2	2	6	3	17	-4.51239	-2.46118	-4.5818	-5.55581
48	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
49	2	1	2	3	2	3	5	-3.7702	-6.613	-7.03592	-7.19606
50	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
51	7	17	2	15	23	3	12	-6.91356	-9.81924	-10.1861	-10.3476
52	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
53	9	2	4	62	4	5	6	-3.7253	-5.13111	-5.73398	-6.83715
54	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
55	9	2	4	62	4	5	6	-3.7253	-5.13111	-5.73398	-6.83715
56	2	1	12	88	2	1	5	-3.93326	-3.43224	-5.7206	-5.36196
57	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
58	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
59	9	2	4	62	4	5	6	-3.7253	-5.13111	-5.73398	-6.83715
60	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
61	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
62	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
63	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
64	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
65	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
66	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
67	1	2	215	4	90	24	8	-30.1884	-30.027	-18.5905	-20.9698
68	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
69	1	2	3	4	5	9	3	-4.51344	-2.50138	-3.62384	-4.90283
70	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
71	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
72	9	25	2	10	22	3	6	-4.48415	-7.34113	-6.10806	-4.3541
73	2	15	4	48	360	25	23	-6.72115	-9.25772	-5.77449	-4.89523
74	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
75	2	1	12	88	2	1	5	-3.93326	-3.43224	-5.7206	-5.36196
76	2	4	2	2	6	1	5	-6.04249	-4.84199	-5.94322	-7.77999
77	10	1	16	19	10	5	7	-5.78465	-2.76172	-4.2114	-5.16082
78	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
79	2	1	12	3	2	1	5	-2.60739	-2.11861	-3.61775	-4.8655
80	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
81	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
82	1	4	2	2	6	3	17	-4.51239	-2.46118	-4.5818	-5.55581
83	10	1	16	19	10	5	7	-5.78465	-2.76172	-4.2114	-5.16082
84	8	10	149	2	11	12	6	-4.84851	-3.97685	-5.65376	-7.19112
85	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
86	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
87	32	39	30	82	104	324	17	-7.76123	-4.69063	-7.39784	-8.78979
88	1	2	3	4	5	9	3	-4.51344	-2.50138	-3.62384	-4.90283
89	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
90	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
91	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
92	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
93	2	1	2	3	2	3	5	-3.7702	-6.613	-7.03592	-7.19606
94	2	1	12	3	2	1	5	-2.60739	-2.11861	-3.61775	-4.8655
95	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
96	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
97	9	2	5	2	11	3	1	-29.1566	-31.521	-28.7789	-26.4003
98	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
99	2	1	2	3	2	3	5	-3.7702	-6.613	-7.03592	-7.19606
100	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
101	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
102	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
103	1	4	2	2	6	3	17	-4.51239	-2.46118	-4.5818	-5.55581
104	2	4	5	2	10	1	5	-6.90556	-9.80141	-10.172	-10.3373
105	2	1	12	88	2	1	5	-3.93326	-3.43224	-5.7206	-5.36196
106	9	2	4	62	4	5	6	-3.7253	-5.13111	-5.73398	-6.83715
107	2	165	73	147	220	190	104	-8.82541	-10.7742	-7.15993	-5.2271
108	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
109	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
110	2	1	12	3	11	1	6	-18.7695	-17.76	-20.4715	-21.2487
111	2	1	2	3	2	3	5	-3.7702	-6.613	-7.03592	-7.19606
112	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
113	2	1	2	3	2	3	5	-3.7702	-6.613	-7.03592	-7.19606
114	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
115	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
116	33	39	30	82	113	43	17	-9.32149	-6.47083	-6.15717	-8.29668
117	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
118	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
119	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
120	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
121	4	7	10	1	1	7	1	-5.28537	-8.14009	-5.99241	-6.11112
122	2	1	12	3	2	1	5	-2.60739	-2.11861	-3.61775	-4.8655
123	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
124	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
125	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
126	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
127	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
128	2	1	12	88	2	1	5	-3.93326	-3.43224	-5.7206	-5.36196
129	2	1	12	3	2	1	5	-2.60739	-2.11861	-3.61775	-4.8655
130	2	1	12	3	2	1	5	-2.60739	-2.11861	-3.61775	-4.8655
131	2	4	1	2	7	1	5	-2.31856	-5.21858	-5.5237	-5.30489
132	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
133	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
134	2	4	5	2	2	5	5	-3.68471	-6.57595	-6.71121	-5.94904
135	2	1	21	3	2	1	5	-2.91779	-2.49096	-4.39657	-4.54868
136	1	4	2	2	6	3	1	-11.2362	-10.0526	-10.6075	-11.1316
137	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
138	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
139	4	7	10	4	1	7	1	-1.84007	-3.71086	-2.66752	-1.92839
140	8	10	2	2	11	12	6	-3.96679	-6.84429	-7.23766	-7.40146
141	2	1	2	3	2	3	5	-3.7702	-6.613	-7.03592	-7.19606
142	2	1	5	3	2	3	5	-4.20349	-3.26001	-5.51062	-4.79803
143	2	1	2	3	2	3	5	-3.7702	-6.613	-7.03592	-7.19606
144	129	66	30	82	189	47	17	-3.25706	-4.79837	-5.54384	-4.16007
145	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
146	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
147	7	21	5	62	4	61	44	-6.90158	-3.84435	-5.66922	-7.45427
148	2	4	1	2	2	1	5	-2.78232	-3.61832	-4.1444	-4.13179
149	2	937	1	2	2	1	5	-6.7847	-7.9363	-5.72276	-6.72758
150	1	14	2	2	6	1	17	-9.02437	-6.46357	-7.92025	-6.3126
151	1	4	2	2	6	3	17	-4.51239	-2.46118	-4.5818	-5.55581
152	8	10	149	2	11	12	6	-4.84851	-3.97685	-5.65376	-7.19112
153	2	1	12	3	2	1	5	-2.60739	-2.11861	-3.61775	-4.8655
154	9	30	2	2	89	59	6	-4.96594	-7.87277	-8.2392	-8.40072
