Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.74655	-2.48215	-3.48	-4.89831
1	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
2	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
3	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
4	9	25	2	10	22	3	6	-4.46274	-7.93826	-6.12252	-4.33168
5	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
6	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
7	4	7	10	4	42	51	1	-2.91765	-4.68018	-4.8807	-3.7813
8	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
9	10	81	50	99	120	76	52	-6.72077	-6.38513	-5.32444	-5.13919
10	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
11	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
12	9	25	2	10	22	3	6	-4.46274	-7.93826	-6.12252	-4.33168
13	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
14	10	27	16	19	10	5	7	-21.0901	-12.892	-15.3869	-17.3887
15	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
16	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
17	9	2	4	62	4	5	6	-3.70354	-5.23292	-5.70517	-6.6884
18	9	53	2	53	11	3	3	-31.032	-27.6412	-24.6533	-25.7217
19	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
20	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
21	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
22	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
23	1	4	2	2	6	3	17	-4.76229	-2.44449	-4.18663	-5.45864
24	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
25	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
26	8	10	2	2	11	12	6	-3.93901	-7.55181	-7.35524	-7.17427
27	2	4	2	2	6	1	5	-6.1187	-4.82777	-5.80753	-7.765
28	2	1	12	3	2	1	5	-2.62808	-2.11503	-3.41333	-4.77117
29	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
30	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
31	10	1	16	19	10	5	7	-6.77828	-2.74107	-4.0035	-5.13969
32	1	2	3	4	5	9	3	-4.74655	-2.48215	-3.48	-4.89831
33	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
34	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
35	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
36	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
37	129	66	30	82	189	47	17	-3.23654	-4.92008	-5.48756	-4.12416
38	2	1	12	3	357	1	5	-7.20096	-6.15163	-5.73363	-7.66248
39	9	2	4	62	4	5	6	-3.70354	-5.23292	-5.70517	-6.6884
40	2	1	1	3	2	1	5	-4.62943	-3.78526	-5.77553	-7.08577
41	2	1	12	3	357	1	5	-7.20096	-6.15163	-5.73363	-7.66248
42	2	1	5	3	2	3	5	-4.25917	-3.251	-5.07162	-4.7502
43	2	1	5	3	2	3	5	-4.25917	-3.251	-5.07162	-4.7502
44	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
45	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
46	2	4	2	2	6	1	5	-6.1187	-4.82777	-5.80753	-7.765
47	1	4	2	2	6	3	17	-4.76229	-2.44449	-4.18663	-5.45864
48	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
49	2	1	2	3	2	3	5	-3.74168	-7.29965	-7.15057	-6.96907
50	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
51	7	17	2	15	23	3	12	-6.88619	-10.5592	-10.306	-10.1205
52	2	4	1	2	7	1	5	-2.28963	-5.95593	-5.63378	-5.14861
53	9	2	4	62	4	5	6	-3.70354	-5.23292	-5.70517	-6.6884
54	2	4	1	2	7	1	5	-2.28963	-5.95593	-5.63378	-5.14861
55	9	2	4	62	4	5	6	-3.70354	-5.23292	-5.70517	-6.6884
56	2	1	12	88	2	1	5	-3.95665	-3.43003	-5.27963	-5.28889
57	2	1	5	3	2	3	5	-4.25917	-3.251	-5.07162	-4.7502
58	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
59	9	2	4	62	4	5	6	-3.70354	-5.23292	-5.70517	-6.6884
60	2	1	5	3	2	3	5	-4.25917	-3.251	-5.07162	-4.7502
61	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
62	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
63	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
64	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
65	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
66	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
67	1	2	215	4	90	24	8	-31.9402	-28.7716	-20.6668	-21.7971
68	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
69	1	2	3	4	5	9	3	-4.74655	-2.48215	-3.48	-4.89831
70	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
71	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
72	9	25	2	10	22	3	6	-4.46274	-7.93826	-6.12252	-4.33168
73	2	15	4	48	360	25	23	-6.72085	-9.1553	-5.80015	-4.88462
74	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
75	2	1	12	88	2	1	5	-3.95665	-3.43003	-5.27963	-5.28889
76	2	4	2	2	6	1	5	-6.1187	-4.82777	-5.80753	-7.765
77	10	1	16	19	10	5	7	-6.77828	-2.74107	-4.0035	-5.13969
78	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
79	2	1	12	3	2	1	5	-2.62808	-2.11503	-3.41333	-4.77117
80	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
81	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
82	1	4	2	2	6	3	17	-4.76229	-2.44449	-4.18663	-5.45864
83	10	1	16	19	10	5	7	-6.77828	-2.74107	-4.0035	-5.13969
84	8	10	149	2	11	12	6	-4.89676	-3.9682	-5.40209	-7.06888
85	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
86	2	4	1	2	7	1	5	-2.28963	-5.95593	-5.63378	-5.14861
87	32	39	30	82	104	324	17	-8.87524	-4.67239	-6.75087	-8.53796
88	1	2	3	4	5	9	3	-4.74655	-2.48215	-3.48	-4.89831
89	2	1	5	3	2	3	5	-4.25917	-3.251	-5.07162	-4.7502
90	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
91	2	4	1	2	7	1	5	-2.28963	-5.95593	-5.63378	-5.14861
92	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
93	2	1	2	3	2	3	5	-3.74168	-7.29965	-7.15057	-6.96907
94	2	1	12	3	2	1	5	-2.62808	-2.11503	-3.41333	-4.77117
95	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
96	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
97	9	2	5	2	11	3	1	-28.6711	-32.224	-28.7146	-26.2573
98	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
99	2	1	2	3	2	3	5	-3.74168	-7.29965	-7.15057	-6.96907
100	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
101	4	7	10	4	1	7	1	-1.81814	-3.85698	-2.68763	-1.91035
102	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
103	1	4	2	2	6	3	17	-4.76229	-2.44449	-4.18663	-5.45864
104	2	4	5	2	10	1	5	-6.87687	-10.5403	-10.2905	-10.1097
105	2	1	12	88	2	1	5	-3.95665	-3.43003	-5.27963	-5.28889
106	9	2	4	62	4	5	6	-3.70354	-5.23292	-5.70517	-6.6884
107	2	165	73	147	220	190	104	-9.02079	-10.4086	-7.15181	-5.21106
108	2	1	21	3	2	1	5	-2.93655	-2.48955	-4.08744	-4.47442
109	2	4	1	2	2	1	5	-2.76535	-3.66262	-4.09664	-4.09609
