Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.78258	-2.46858	-3.68562	-5.00124
1	4	7	10	4	1	7	1	-1.82878	-3.82007	-2.51057	-1.93887
2	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
3	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
4	9	25	2	10	22	3	6	-4.46617	-7.69571	-5.64798	-4.36238
5	4	7	10	4	1	7	1	-1.82878	-3.82007	-2.51057	-1.93887
6	4	7	10	4	1	7	1	-1.82878	-3.82007	-2.51057	-1.93887
7	4	7	10	4	42	51	1	-2.94032	-4.67921	-4.65553	-3.84164
8	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
9	10	81	50	99	120	76	52	-6.64274	-6.34107	-5.24836	-5.15401
10	2	1	21	3	2	1	5	-2.96766	-2.48264	-4.40308	-4.64043
11	2	1	21	3	2	1	5	-2.96766	-2.48264	-4.40308	-4.64043
12	9	25	2	10	22	3	6	-4.46617	-7.69571	-5.64798	-4.36238
13	2	1	21	3	2	1	5	-2.96766	-2.48264	-4.40308	-4.64043
14	10	27	16	19	10	5	7	-21.1189	-13.0907	-16.5383	-17.6238
15	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
16	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
17	9	2	4	62	4	5	6	-3.736	-5.25506	-5.73352	-7.24486
18	9	53	2	53	11	3	3	-29.0672	-27.8188	-25.9364	-24.684
19	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
20	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
21	4	7	10	4	1	7	1	-1.82878	-3.82007	-2.51057	-1.93887
22	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
23	1	4	2	2	6	3	17	-4.80426	-2.43115	-4.67835	-5.67062
24	4	7	10	4	1	7	1	-1.82878	-3.82007	-2.51057	-1.93887
25	2	1	21	3	2	1	5	-2.96766	-2.48264	-4.40308	-4.64043
26	8	10	2	2	11	12	6	-3.97123	-7.88666	-7.081	-7.91077
27	2	4	2	2	6	1	5	-6.15676	-4.8184	-6.01361	-8.01208
28	2	1	12	3	2	1	5	-2.66238	-2.1097	-3.6767	-5.08447
29	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
30	4	7	10	4	1	7	1	-1.82878	-3.82007	-2.51057	-1.93887
31	10	1	16	19	10	5	7	-6.81306	-2.72653	-4.27175	-5.22742
32	1	2	3	4	5	9	3	-4.78258	-2.46858	-3.68562	-5.00124
33	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
34	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
35	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
36	4	7	10	4	1	7	1	-1.82878	-3.82007	-2.51057	-1.93887
37	129	66	30	82	189	47	17	-3.25922	-4.91741	-5.20439	-4.19047
38	2	1	12	3	357	1	5	-6.24895	-6.02322	-6.46976	-7.5911
39	9	2	4	62	4	5	6	-3.736	-5.25506	-5.73352	-7.24486
40	2	1	1	3	2	1	5	-4.66575	-3.77861	-6.42491	-7.6509
41	2	1	12	3	357	1	5	-6.24895	-6.02322	-6.46976	-7.5911
42	2	1	5	3	2	3	5	-4.28195	-3.24022	-5.4236	-4.82834
43	2	1	5	3	2	3	5	-4.28195	-3.24022	-5.4236	-4.82834
44	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
45	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
46	2	4	2	2	6	1	5	-6.15676	-4.8184	-6.01361	-8.01208
47	1	4	2	2	6	3	17	-4.80426	-2.43115	-4.67835	-5.67062
48	2	1	21	3	2	1	5	-2.96766	-2.48264	-4.40308	-4.64043
49	2	1	2	3	2	3	5	-3.77407	-7.63339	-6.88062	-7.69696
50	2	1	21	3	2	1	5	-2.96766	-2.48264	-4.40308	-4.64043
51	7	17	2	15	23	3	12	-6.91833	-10.9023	-10.0283	-10.8574
52	2	4	1	2	7	1	5	-2.32162	-6.28618	-5.33935	-5.59604
53	9	2	4	62	4	5	6	-3.736	-5.25506	-5.73352	-7.24486
54	2	4	1	2	7	1	5	-2.32162	-6.28618	-5.33935	-5.59604
55	9	2	4	62	4	5	6	-3.736	-5.25506	-5.73352	-7.24486
56	2	1	12	88	2	1	5	-3.9865	-3.42168	-5.68515	-5.43057
57	2	1	5	3	2	3	5	-4.28195	-3.24022	-5.4236	-4.82834
58	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
59	9	2	4	62	4	5	6	-3.736	-5.25506	-5.73352	-7.24486
60	2	1	5	3	2	3	5	-4.28195	-3.24022	-5.4236	-4.82834
61	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
62	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
63	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
64	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
65	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
66	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
67	1	2	215	4	90	24	8	-28.2607	-27.3506	-21.9414	-20.4803
68	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
69	1	2	3	4	5	9	3	-4.78258	-2.46858	-3.68562	-5.00124
70	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
71	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
72	9	25	2	10	22	3	6	-4.46617	-7.69571	-5.64798	-4.36238
73	2	15	4	48	360	25	23	-6.60538	-8.55995	-5.59486	-4.89586
74	2	4	1	2	2	1	5	-2.79316	-3.66444	-4.09298	-4.1945
75	2	1	12	88	2	1	5	-3.9865	-3.42168	-5.68515	-5.43057
76	2	4	2	2	6	1	5	-6.15676	-4.8184	-6.01361	-8.01208
77	10	1	16	19	10	5	7	-6.81306	-2.72653	-4.27175	-5.22742
