Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.66158	-2.51356	-3.58216	-5.11915
1	4	7	10	4	1	7	1	-1.82415	-3.73133	-2.62745	-1.9175
2	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
3	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
4	9	25	2	10	22	3	6	-4.46526	-7.36117	-6.01195	-4.34175
5	4	7	10	4	1	7	1	-1.82415	-3.73133	-2.62745	-1.9175
6	4	7	10	4	1	7	1	-1.82415	-3.73133	-2.62745	-1.9175
7	4	7	10	4	42	51	1	-2.92569	-4.57811	-4.84139	-3.74925
8	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
9	10	81	50	99	120	76	52	-6.69056	-6.42754	-5.28618	-5.18853
10	2	1	21	3	2	1	5	-2.93303	-2.49942	-4.30771	-4.46493
11	2	1	21	3	2	1	5	-2.93303	-2.49942	-4.30771	-4.46493
12	9	25	2	10	22	3	6	-4.46526	-7.36117	-6.01195	-4.34175
13	2	1	21	3	2	1	5	-2.93303	-2.49942	-4.30771	-4.46493
14	10	27	16	19	10	5	7	-20.6012	-12.7084	-15.8848	-18.3257
15	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
16	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
17	9	2	4	62	4	5	6	-3.71246	-5.16025	-5.71102	-6.29091
18	9	53	2	53	11	3	3	-30.1017	-26.2033	-27.9607	-24.4583
19	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
20	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
21	4	7	10	4	1	7	1	-1.82415	-3.73133	-2.62745	-1.9175
22	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
23	1	4	2	2	6	3	17	-4.67099	-2.47224	-4.4818	-5.7492
24	4	7	10	4	1	7	1	-1.82415	-3.73133	-2.62745	-1.9175
25	2	1	21	3	2	1	5	-2.93303	-2.49942	-4.30771	-4.46493
26	8	10	2	2	11	12	6	-3.95029	-6.92094	-7.2211	-6.6214
27	2	4	2	2	6	1	5	-6.09601	-4.8519	-5.90511	-8.00162
28	2	1	12	3	2	1	5	-2.62473	-2.12653	-3.5618	-4.76089
29	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
30	4	7	10	4	1	7	1	-1.82415	-3.73133	-2.62745	-1.9175
31	10	1	16	19	10	5	7	-6.31434	-2.77314	-4.15562	-5.36943
32	1	2	3	4	5	9	3	-4.66158	-2.51356	-3.58216	-5.11915
33	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
34	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
35	2	4	1	2	2	1	5	-2.77459	-3.6337	-4.10832	-4.04765
36	4	7	10	4	1	7	1	-1.82415	-3.73133	-2.62745	-1.9175
37	129	66	30	82	189	47	17	-3.24301	-4.82458	-5.45907	-4.09218
38	2	1	12	3	357	1	5	-6.44108	-5.67311	-7.54623	-7.15155
39	9	2	4	62	4	5	6	-3.71246	-5.16025	-5.71102	-6.29091
