Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.71018	-2.48568	-3.63004	-4.96796
1	4	7	10	4	1	7	1	-1.81652	-3.7915	-2.59254	-1.98005
2	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
3	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
4	9	25	2	10	22	3	6	-4.45687	-7.59789	-5.87457	-4.41615
5	4	7	10	4	1	7	1	-1.81652	-3.7915	-2.59254	-1.98005
6	4	7	10	4	1	7	1	-1.81652	-3.7915	-2.59254	-1.98005
7	4	7	10	4	42	51	1	-2.91799	-4.63369	-4.75469	-3.80079
8	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
9	10	81	50	99	120	76	52	-6.69487	-6.38576	-5.28874	-5.25373
10	2	1	21	3	2	1	5	-2.93353	-2.4861	-4.33071	-4.40746
11	2	1	21	3	2	1	5	-2.93353	-2.4861	-4.33071	-4.40746
12	9	25	2	10	22	3	6	-4.45687	-7.59789	-5.87457	-4.41615
13	2	1	21	3	2	1	5	-2.93353	-2.4861	-4.33071	-4.40746
14	10	27	16	19	10	5	7	-20.9729	-12.839	-16.1872	-17.2715
15	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
16	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
17	9	2	4	62	4	5	6	-3.70512	-5.20604	-5.68402	-6.19686
18	9	53	2	53	11	3	3	-31.6483	-28.0955	-25.8851	-23.3919
19	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
20	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
21	4	7	10	4	1	7	1	-1.81652	-3.7915	-2.59254	-1.98005
22	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
23	1	4	2	2	6	3	17	-4.71981	-2.44631	-4.55634	-5.48496
24	4	7	10	4	1	7	1	-1.81652	-3.7915	-2.59254	-1.98005
25	2	1	21	3	2	1	5	-2.93353	-2.4861	-4.33071	-4.40746
26	8	10	2	2	11	12	6	-3.94166	-7.31594	-7.02963	-6.56162
27	2	4	2	2	6	1	5	-6.10972	-4.82961	-5.95018	-7.6817
28	2	1	12	3	2	1	5	-2.62601	-2.11279	-3.59801	-4.5747
29	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
30	4	7	10	4	1	7	1	-1.81652	-3.7915	-2.59254	-1.98005
31	10	1	16	19	10	5	7	-6.55466	-2.74438	-4.20911	-5.24854
32	1	2	3	4	5	9	3	-4.71018	-2.48568	-3.63004	-4.96796
33	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
34	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
35	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
36	4	7	10	4	1	7	1	-1.81652	-3.7915	-2.59254	-1.98005
37	129	66	30	82	189	47	17	-3.23543	-4.87552	-5.33475	-4.14645
38	2	1	12	3	357	1	5	-7.22243	-6.44008	-6.43201	-6.56403
39	9	2	4	62	4	5	6	-3.70512	-5.20604	-5.68402	-6.19686
40	2	1	1	3	2	1	5	-4.6272	-3.78302	-6.23679	-6.78401
41	2	1	12	3	357	1	5	-7.22243	-6.44008	-6.43201	-6.56403
42	2	1	5	3	2	3	5	-4.24751	-3.24868	-5.39244	-4.79758
43	2	1	5	3	2	3	5	-4.24751	-3.24868	-5.39244	-4.79758
44	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
45	2	4	1	2	2	1	5	-2.76833	-3.64719	-4.09524	-4.06478
46	2	4	2	2	6	1	5	-6.10972	-4.82961	-5.95018	-7.6817
47	1	4	2	2	6	3	17	-4.71981	-2.44631	-4.55634	-5.48496
48	2	1	21	3	2	1	5	-2.93353	-2.4861	-4.33071	-4.40746
49	2	1	2	3	2	3	5	-3.7459	-7.06849	-6.82801	-6.35557
