Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67681	-2.47699	-3.55599	-4.85347
1	4	7	10	4	1	7	1	-1.82294	-3.85799	-2.62757	-1.96563
2	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
3	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
4	9	25	2	10	22	3	6	-4.46683	-7.91398	-6.03466	-4.39365
5	4	7	10	4	1	7	1	-1.82294	-3.85799	-2.62757	-1.96563
6	4	7	10	4	1	7	1	-1.82294	-3.85799	-2.62757	-1.96563
7	4	7	10	4	42	51	1	-2.91821	-4.70655	-4.94854	-3.83974
8	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
9	10	81	50	99	120	76	52	-6.75068	-6.35218	-5.24557	-5.19217
10	2	1	21	3	2	1	5	-2.92404	-2.49005	-4.36762	-4.48373
11	2	1	21	3	2	1	5	-2.92404	-2.49005	-4.36762	-4.48373
12	9	25	2	10	22	3	6	-4.46683	-7.91398	-6.03466	-4.39365
13	2	1	21	3	2	1	5	-2.92404	-2.49005	-4.36762	-4.48373
14	10	27	16	19	10	5	7	-20.5664	-12.9143	-15.9451	-16.9578
15	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
16	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
17	9	2	4	62	4	5	6	-3.70167	-5.26692	-5.86152	-6.73963
18	9	53	2	53	11	3	3	-30.0307	-27.0615	-26.6808	-26.35
19	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
20	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
21	4	7	10	4	1	7	1	-1.82294	-3.85799	-2.62757	-1.96563
22	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
23	1	4	2	2	6	3	17	-4.6755	-2.4403	-4.4693	-5.36631
24	4	7	10	4	1	7	1	-1.82294	-3.85799	-2.62757	-1.96563
25	2	1	21	3	2	1	5	-2.92404	-2.49005	-4.36762	-4.48373
26	8	10	2	2	11	12	6	-3.93857	-7.93085	-8.10508	-7.28041
27	2	4	2	2	6	1	5	-6.09226	-4.82487	-5.89186	-7.65941
28	2	1	12	3	2	1	5	-2.61521	-2.11559	-3.59068	-4.72499
29	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
30	4	7	10	4	1	7	1	-1.82294	-3.85799	-2.62757	-1.96563
31	10	1	16	19	10	5	7	-6.40446	-2.7354	-4.12305	-5.10359
32	1	2	3	4	5	9	3	-4.67681	-2.47699	-3.55599	-4.85347
33	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
34	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
35	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
36	4	7	10	4	1	7	1	-1.82294	-3.85799	-2.62757	-1.96563
37	129	66	30	82	189	47	17	-3.23605	-4.94499	-5.61828	-4.18585
38	2	1	12	3	357	1	5	-6.54744	-5.83315	-6.76196	-8.07031
39	9	2	4	62	4	5	6	-3.70167	-5.26692	-5.86152	-6.73963
40	2	1	1	3	2	1	5	-4.61043	-3.78508	-6.26302	-6.97009
41	2	1	12	3	357	1	5	-6.54744	-5.83315	-6.76196	-8.07031
42	2	1	5	3	2	3	5	-4.23691	-3.24838	-5.40342	-4.77756
43	2	1	5	3	2	3	5	-4.23691	-3.24838	-5.40342	-4.77756
44	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
45	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
46	2	4	2	2	6	1	5	-6.09226	-4.82487	-5.89186	-7.65941
47	1	4	2	2	6	3	17	-4.6755	-2.4403	-4.4693	-5.36631
48	2	1	21	3	2	1	5	-2.92404	-2.49005	-4.36762	-4.48373
49	2	1	2	3	2	3	5	-3.74194	-7.66328	-7.90258	-7.07206
50	2	1	21	3	2	1	5	-2.92404	-2.49005	-4.36762	-4.48373
51	7	17	2	15	23	3	12	-6.88542	-10.9647	-11.0572	-10.227
52	2	4	1	2	7	1	5	-2.29028	-6.35143	-6.27647	-5.23899
53	9	2	4	62	4	5	6	-3.70167	-5.26692	-5.86152	-6.73963
54	2	4	1	2	7	1	5	-2.29028	-6.35143	-6.27647	-5.23899
55	9	2	4	62	4	5	6	-3.70167	-5.26692	-5.86152	-6.73963
56	2	1	12	88	2	1	5	-3.94251	-3.42997	-5.6781	-5.30611
57	2	1	5	3	2	3	5	-4.23691	-3.24838	-5.40342	-4.77756
58	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
59	9	2	4	62	4	5	6	-3.70167	-5.26692	-5.86152	-6.73963
60	2	1	5	3	2	3	5	-4.23691	-3.24838	-5.40342	-4.77756
61	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
62	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
63	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
64	2	4	1	2	2	1	5	-2.76478	-3.67418	-4.1584	-4.14512
