Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.60093	-2.4822	-3.5615	-4.80068
1	4	7	10	4	1	7	1	-1.83289	-3.93246	-2.65886	-1.91654
2	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
3	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
4	9	25	2	10	22	3	6	-4.47797	-8.20289	-6.11798	-4.35461
5	4	7	10	4	1	7	1	-1.83289	-3.93246	-2.65886	-1.91654
6	4	7	10	4	1	7	1	-1.83289	-3.93246	-2.65886	-1.91654
7	4	7	10	4	42	51	1	-2.9366	-4.74873	-4.86769	-3.79243
8	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
9	10	81	50	99	120	76	52	-6.66067	-6.38397	-5.3055	-5.12112
10	2	1	21	3	2	1	5	-2.93539	-2.4919	-4.26568	-4.48642
11	2	1	21	3	2	1	5	-2.93539	-2.4919	-4.26568	-4.48642
12	9	25	2	10	22	3	6	-4.47797	-8.20289	-6.11798	-4.35461
13	2	1	21	3	2	1	5	-2.93539	-2.4919	-4.26568	-4.48642
14	10	27	16	19	10	5	7	-20.2335	-12.6909	-15.7378	-17.9511
15	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
16	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
17	9	2	4	62	4	5	6	-3.72251	-5.2977	-5.67429	-6.50581
18	9	53	2	53	11	3	3	-31.1088	-27.073	-27.7234	-25.6199
19	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
20	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
21	4	7	10	4	1	7	1	-1.83289	-3.93246	-2.65886	-1.91654
22	2	4	1	2	2	1	5	-2.78236	-3.69057	-4.10017	-4.06653
23	1	4	2	2	6	3	17	-4.62653	-2.44303	-4.43247	-5.52159
24	4	7	10	4	1	7	1	-1.83289	-3.93246	-2.65886	-1.91654
25	2	1	21	3	2	1	5	-2.93539	-2.4919	-4.26568	-4.48642
26	8	10	2	2	11	12	6	-3.96238	-8.22075	-7.13134	-7.03447
27	2	4	2	2	6	1	5	-6.07763	-4.82834	-5.88059	-7.55765
28	2	1	12	3	2	1	5	-2.62472	-2.11711	-3.52494	-4.68978
