Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.66705	-2.52312	-3.67223	-4.91818
1	4	7	10	4	1	7	1	-1.81851	-3.70559	-2.64431	-1.88864
2	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
3	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
4	9	25	2	10	22	3	6	-4.45953	-7.24596	-6.06212	-4.30762
5	4	7	10	4	1	7	1	-1.81851	-3.70559	-2.64431	-1.88864
6	4	7	10	4	1	7	1	-1.81851	-3.70559	-2.64431	-1.88864
7	4	7	10	4	42	51	1	-2.92713	-4.57655	-4.94253	-3.76484
8	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
9	10	81	50	99	120	76	52	-6.62377	-6.41519	-5.28367	-5.10753
10	2	1	21	3	2	1	5	-2.94082	-2.50835	-4.56956	-4.50247
11	2	1	21	3	2	1	5	-2.94082	-2.50835	-4.56956	-4.50247
12	9	25	2	10	22	3	6	-4.45953	-7.24596	-6.06212	-4.30762
13	2	1	21	3	2	1	5	-2.94082	-2.50835	-4.56956	-4.50247
14	10	27	16	19	10	5	7	-20.7416	-12.6986	-16.4085	-17.9535
15	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
16	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
17	9	2	4	62	4	5	6	-3.71709	-5.17197	-5.8268	-6.71026
18	9	53	2	53	11	3	3	-30.2785	-28.8618	-25.9166	-26.5972
19	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
20	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
21	4	7	10	4	1	7	1	-1.81851	-3.70559	-2.64431	-1.88864
22	2	4	1	2	2	1	5	-2.77724	-3.64078	-4.18548	-4.08202
