Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72374	-2.47905	-3.47413	-5.02246
1	4	7	10	4	1	7	1	-1.82482	-3.87386	-2.72326	-1.92007
2	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
3	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
4	9	25	2	10	22	3	6	-4.4623	-8.04977	-6.30209	-4.33369
5	4	7	10	4	1	7	1	-1.82482	-3.87386	-2.72326	-1.92007
6	4	7	10	4	1	7	1	-1.82482	-3.87386	-2.72326	-1.92007
7	4	7	10	4	42	51	1	-2.93347	-4.67989	-5.03548	-3.81126
8	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
9	10	81	50	99	120	76	52	-6.64637	-6.39628	-5.305	-5.14477
10	2	1	21	3	2	1	5	-2.95307	-2.48675	-4.1746	-4.58964
11	2	1	21	3	2	1	5	-2.95307	-2.48675	-4.1746	-4.58964
12	9	25	2	10	22	3	6	-4.4623	-8.04977	-6.30209	-4.33369
13	2	1	21	3	2	1	5	-2.95307	-2.48675	-4.1746	-4.58964
14	10	27	16	19	10	5	7	-20.9484	-12.9332	-15.4074	-17.5595
15	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
16	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
17	9	2	4	62	4	5	6	-3.72572	-5.22563	-5.80547	-7.15892
18	9	53	2	53	11	3	3	-29.1272	-27.4458	-25.3697	-25.4997
19	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
20	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
21	4	7	10	4	1	7	1	-1.82482	-3.87386	-2.72326	-1.92007
22	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
23	1	4	2	2	6	3	17	-4.74227	-2.44123	-4.2322	-5.6124
24	4	7	10	4	1	7	1	-1.82482	-3.87386	-2.72326	-1.92007
25	2	1	21	3	2	1	5	-2.95307	-2.48675	-4.1746	-4.58964
26	8	10	2	2	11	12	6	-3.96242	-7.51822	-7.99054	-7.71687
27	2	4	2	2	6	1	5	-6.12975	-4.82481	-5.80657	-8.07083
28	2	1	12	3	2	1	5	-2.64672	-2.11218	-3.45366	-5.04497
29	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
30	4	7	10	4	1	7	1	-1.82482	-3.87386	-2.72326	-1.92007
31	10	1	16	19	10	5	7	-6.54512	-2.73804	-4.00856	-5.22289
32	1	2	3	4	5	9	3	-4.72374	-2.47905	-3.47413	-5.02246
33	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
34	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
35	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
36	4	7	10	4	1	7	1	-1.82482	-3.87386	-2.72326	-1.92007
37	129	66	30	82	189	47	17	-3.25109	-4.91926	-5.723	-4.15505
38	2	1	12	3	357	1	5	-6.00243	-6.00533	-6.08103	-7.85233
39	9	2	4	62	4	5	6	-3.72572	-5.22563	-5.80547	-7.15892
40	2	1	1	3	2	1	5	-4.64945	-3.7824	-5.89136	-7.4689
41	2	1	12	3	357	1	5	-6.00243	-6.00533	-6.08103	-7.85233
42	2	1	5	3	2	3	5	-4.26274	-3.24878	-5.18022	-4.78765
43	2	1	5	3	2	3	5	-4.26274	-3.24878	-5.18022	-4.78765
44	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
45	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
46	2	4	2	2	6	1	5	-6.12975	-4.82481	-5.80657	-8.07083
47	1	4	2	2	6	3	17	-4.74227	-2.44123	-4.2322	-5.6124
48	2	1	21	3	2	1	5	-2.95307	-2.48675	-4.1746	-4.58964
49	2	1	2	3	2	3	5	-3.76668	-7.26987	-7.78549	-7.50685
50	2	1	21	3	2	1	5	-2.95307	-2.48675	-4.1746	-4.58964
51	7	17	2	15	23	3	12	-6.90889	-10.5211	-10.9451	-10.6632
52	2	4	1	2	7	1	5	-2.31483	-5.92121	-6.22266	-5.48117
53	9	2	4	62	4	5	6	-3.72572	-5.22563	-5.80547	-7.15892
54	2	4	1	2	7	1	5	-2.31483	-5.92121	-6.22266	-5.48117
55	9	2	4	62	4	5	6	-3.72572	-5.22563	-5.80547	-7.15892
56	2	1	12	88	2	1	5	-3.97129	-3.42721	-5.40849	-5.3755
57	2	1	5	3	2	3	5	-4.26274	-3.24878	-5.18022	-4.78765
58	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
59	9	2	4	62	4	5	6	-3.72572	-5.22563	-5.80547	-7.15892
60	2	1	5	3	2	3	5	-4.26274	-3.24878	-5.18022	-4.78765
61	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
62	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
63	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
64	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
65	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
66	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
67	1	2	215	4	90	24	8	-27.8925	-29.5636	-21.6276	-21.506
68	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
69	1	2	3	4	5	9	3	-4.72374	-2.47905	-3.47413	-5.02246
70	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
71	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
72	9	25	2	10	22	3	6	-4.4623	-8.04977	-6.30209	-4.33369
73	2	15	4	48	360	25	23	-6.62248	-9.48061	-5.80659	-4.87828
74	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
75	2	1	12	88	2	1	5	-3.97129	-3.42721	-5.40849	-5.3755
76	2	4	2	2	6	1	5	-6.12975	-4.82481	-5.80657	-8.07083
77	10	1	16	19	10	5	7	-6.54512	-2.73804	-4.00856	-5.22289
78	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
79	2	1	12	3	2	1	5	-2.64672	-2.11218	-3.45366	-5.04497
80	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
81	2	4	1	2	2	1	5	-2.78597	-3.65996	-4.14858	-4.16904
82	1	4	2	2	6	3	17	-4.74227	-2.44123	-4.2322	-5.6124
83	10	1	16	19	10	5	7	-6.54512	-2.73804	-4.00856	-5.22289
