Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67005	-2.48413	-3.67628	-4.90716
1	4	7	10	4	1	7	1	-1.82383	-3.78501	-2.55822	-1.95285
2	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
3	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
4	9	25	2	10	22	3	6	-4.46351	-7.60912	-5.83446	-4.37949
5	4	7	10	4	1	7	1	-1.82383	-3.78501	-2.55822	-1.95285
6	4	7	10	4	1	7	1	-1.82383	-3.78501	-2.55822	-1.95285
7	4	7	10	4	42	51	1	-2.92407	-4.61078	-4.66296	-3.83954
8	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
9	10	81	50	99	120	76	52	-6.70456	-6.40313	-5.28401	-5.16918
10	2	1	21	3	2	1	5	-2.93192	-2.48203	-4.37426	-4.55337
11	2	1	21	3	2	1	5	-2.93192	-2.48203	-4.37426	-4.55337
12	9	25	2	10	22	3	6	-4.46351	-7.60912	-5.83446	-4.37949
13	2	1	21	3	2	1	5	-2.93192	-2.48203	-4.37426	-4.55337
14	10	27	16	19	10	5	7	-20.7045	-12.8859	-16.716	-17.3705
15	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
16	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
17	9	2	4	62	4	5	6	-3.71055	-5.17744	-5.55371	-6.88563
18	9	53	2	53	11	3	3	-30.0804	-27.4739	-25.3896	-23.8902
19	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
20	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
21	4	7	10	4	1	7	1	-1.82383	-3.78501	-2.55822	-1.95285
22	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
23	1	4	2	2	6	3	17	-4.67221	-2.4445	-4.71839	-5.51244
24	4	7	10	4	1	7	1	-1.82383	-3.78501	-2.55822	-1.95285
25	2	1	21	3	2	1	5	-2.93192	-2.48203	-4.37426	-4.55337
26	8	10	2	2	11	12	6	-3.9481	-7.14974	-6.64418	-7.46308
27	2	4	2	2	6	1	5	-6.0986	-4.82716	-5.97987	-7.77677
28	2	1	12	3	2	1	5	-2.62423	-2.10876	-3.62059	-4.86058
29	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
30	4	7	10	4	1	7	1	-1.82383	-3.78501	-2.55822	-1.95285
31	10	1	16	19	10	5	7	-6.34277	-2.74336	-4.28984	-5.1581
32	1	2	3	4	5	9	3	-4.67005	-2.48413	-3.67628	-4.90716
33	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
34	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
35	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
36	4	7	10	4	1	7	1	-1.82383	-3.78501	-2.55822	-1.95285
37	129	66	30	82	189	47	17	-3.24095	-4.85372	-5.22494	-4.18592
38	2	1	12	3	357	1	5	-6.33499	-6.08042	-6.12974	-6.88954
39	9	2	4	62	4	5	6	-3.71055	-5.17744	-5.55371	-6.88563
40	2	1	1	3	2	1	5	-4.62189	-3.77974	-6.37991	-7.25004
41	2	1	12	3	357	1	5	-6.33499	-6.08042	-6.12974	-6.88954
42	2	1	5	3	2	3	5	-4.23909	-3.24689	-5.52808	-4.80682
43	2	1	5	3	2	3	5	-4.23909	-3.24689	-5.52808	-4.80682
44	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
45	2	4	1	2	2	1	5	-2.77391	-3.63479	-4.04128	-4.15878
46	2	4	2	2	6	1	5	-6.0986	-4.82716	-5.97987	-7.77677
47	1	4	2	2	6	3	17	-4.67221	-2.4445	-4.71839	-5.51244
48	2	1	21	3	2	1	5	-2.93192	-2.48203	-4.37426	-4.55337
49	2	1	2	3	2	3	5	-3.75276	-6.90957	-6.44407	-7.25528
50	2	1	21	3	2	1	5	-2.93192	-2.48203	-4.37426	-4.55337
51	7	17	2	15	23	3	12	-6.89438	-10.1373	-9.59117	-10.4095
52	2	4	1	2	7	1	5	-2.30134	-5.53538	-4.95185	-5.35202
53	9	2	4	62	4	5	6	-3.71055	-5.17744	-5.55371	-6.88563
54	2	4	1	2	7	1	5	-2.30134	-5.53538	-4.95185	-5.35202
