Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.78902	-2.50935	-3.72723	-4.75404
1	4	7	10	4	1	7	1	-1.80098	-3.87156	-2.70338	-1.92284
2	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
3	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
4	9	25	2	10	22	3	6	-4.44159	-8.00622	-6.02848	-4.36328
5	4	7	10	4	1	7	1	-1.80098	-3.87156	-2.70338	-1.92284
6	4	7	10	4	1	7	1	-1.80098	-3.87156	-2.70338	-1.92284
7	4	7	10	4	42	51	1	-2.90193	-4.69426	-4.97567	-3.79143
8	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
9	10	81	50	99	120	76	52	-6.69723	-6.4122	-5.36927	-5.1361
10	2	1	21	3	2	1	5	-2.93109	-2.51224	-4.54039	-4.43152
11	2	1	21	3	2	1	5	-2.93109	-2.51224	-4.54039	-4.43152
12	9	25	2	10	22	3	6	-4.44159	-8.00622	-6.02848	-4.36328
13	2	1	21	3	2	1	5	-2.93109	-2.51224	-4.54039	-4.43152
14	10	27	16	19	10	5	7	-22.0061	-12.7598	-15.8433	-17.3845
15	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
16	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
17	9	2	4	62	4	5	6	-3.68831	-5.24002	-5.95257	-6.44755
18	9	53	2	53	11	3	3	-31.6656	-26.4135	-22.9397	-26.4522
19	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
20	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
21	4	7	10	4	1	7	1	-1.80098	-3.87156	-2.70338	-1.92284
22	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
23	1	4	2	2	6	3	17	-4.80681	-2.47214	-4.70458	-5.38415
24	4	7	10	4	1	7	1	-1.80098	-3.87156	-2.70338	-1.92284
25	2	1	21	3	2	1	5	-2.93109	-2.51224	-4.54039	-4.43152
26	8	10	2	2	11	12	6	-3.92302	-7.42032	-7.80311	-6.96924
27	2	4	2	2	6	1	5	-6.12694	-4.85193	-6.06309	-7.47653
28	2	1	12	3	2	1	5	-2.62403	-2.13655	-3.76089	-4.59676
29	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
30	4	7	10	4	1	7	1	-1.80098	-3.87156	-2.70338	-1.92284
31	10	1	16	19	10	5	7	-7.15762	-2.76906	-4.31404	-5.05769
32	1	2	3	4	5	9	3	-4.78902	-2.50935	-3.72723	-4.75404
33	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
34	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
35	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
36	4	7	10	4	1	7	1	-1.80098	-3.87156	-2.70338	-1.92284
37	129	66	30	82	189	47	17	-3.21957	-4.93643	-5.61225	-4.13819
38	2	1	12	3	357	1	5	-7.20583	-5.71489	-5.4926	-7.85578
39	9	2	4	62	4	5	6	-3.68831	-5.24002	-5.95257	-6.44755
40	2	1	1	3	2	1	5	-4.63258	-3.80797	-6.51093	-6.95918
41	2	1	12	3	357	1	5	-7.20583	-5.71489	-5.4926	-7.85578
42	2	1	5	3	2	3	5	-4.25839	-3.27581	-5.5871	-4.7647
43	2	1	5	3	2	3	5	-4.25839	-3.27581	-5.5871	-4.7647
44	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
45	2	4	1	2	2	1	5	-2.75406	-3.67805	-4.264	-4.05842
46	2	4	2	2	6	1	5	-6.12694	-4.85193	-6.06309	-7.47653
