Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.57867	-2.46845	-3.61512	-4.73614
1	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
2	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
3	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
4	9	25	2	10	22	3	6	-4.49447	-7.65528	-5.98026	-4.36813
5	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
6	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
7	4	7	10	4	42	51	1	-2.94142	-4.63474	-4.80084	-3.79453
8	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
9	10	81	50	99	120	76	52	-6.70198	-6.37506	-5.3263	-5.14146
10	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
11	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
12	9	25	2	10	22	3	6	-4.49447	-7.65528	-5.98026	-4.36813
13	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
14	10	27	16	19	10	5	7	-19.8577	-13.0896	-15.8713	-17.5175
15	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
16	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
17	9	2	4	62	4	5	6	-3.72357	-5.20522	-5.67976	-6.40496
18	9	53	2	53	11	3	3	-32.3204	-29.9275	-24.2017	-26.7222
19	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
20	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
21	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
22	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
23	1	4	2	2	6	3	17	-4.60682	-2.4295	-4.48785	-5.34447
24	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
25	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
26	8	10	2	2	11	12	6	-3.96377	-7.42928	-7.02297	-6.92012
27	2	4	2	2	6	1	5	-6.06495	-4.81588	-5.93386	-7.44071
28	2	1	12	3	2	1	5	-2.61916	-2.10283	-3.5662	-4.55917
29	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
30	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
31	10	1	16	19	10	5	7	-6.02451	-2.72686	-4.18508	-5.04074
32	1	2	3	4	5	9	3	-4.57867	-2.46845	-3.61512	-4.73614
33	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
34	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
35	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
36	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
37	129	66	30	82	189	47	17	-3.26063	-4.87464	-5.3888	-4.13776
38	2	1	12	3	357	1	5	-7.93086	-7.07648	-5.71242	-7.73433
39	9	2	4	62	4	5	6	-3.72357	-5.20522	-5.67976	-6.40496
40	2	1	1	3	2	1	5	-4.611	-3.77249	-6.12546	-6.89164
41	2	1	12	3	357	1	5	-7.93086	-7.07648	-5.71242	-7.73433
42	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
43	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
44	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
45	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
46	2	4	2	2	6	1	5	-6.06495	-4.81588	-5.93386	-7.44071
47	1	4	2	2	6	3	17	-4.60682	-2.4295	-4.48785	-5.34447
48	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
49	2	1	2	3	2	3	5	-3.76613	-7.19183	-6.81911	-6.71912
50	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
51	7	17	2	15	23	3	12	-6.91103	-10.4193	-9.97176	-9.86598
52	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
53	9	2	4	62	4	5	6	-3.72357	-5.20522	-5.67976	-6.40496
54	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
55	9	2	4	62	4	5	6	-3.72357	-5.20522	-5.67976	-6.40496
56	2	1	12	88	2	1	5	-3.95138	-3.41491	-5.54384	-5.26161
57	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
58	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
59	9	2	4	62	4	5	6	-3.72357	-5.20522	-5.67976	-6.40496
60	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
61	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
62	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
63	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
64	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
65	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
66	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
67	1	2	215	4	90	24	8	-34.3076	-31.0834	-20.05	-22.8553
68	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
69	1	2	3	4	5	9	3	-4.57867	-2.46845	-3.61512	-4.73614
70	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
71	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
72	9	25	2	10	22	3	6	-4.49447	-7.65528	-5.98026	-4.36813
73	2	15	4	48	360	25	23	-6.75924	-8.95836	-5.76456	-4.91729
74	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
75	2	1	12	88	2	1	5	-3.95138	-3.41491	-5.54384	-5.26161
76	2	4	2	2	6	1	5	-6.06495	-4.81588	-5.93386	-7.44071
77	10	1	16	19	10	5	7	-6.02451	-2.72686	-4.18508	-5.04074
78	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
79	2	1	12	3	2	1	5	-2.61916	-2.10283	-3.5662	-4.55917
80	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
81	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
82	1	4	2	2	6	3	17	-4.60682	-2.4295	-4.48785	-5.34447
83	10	1	16	19	10	5	7	-6.02451	-2.72686	-4.18508	-5.04074
84	8	10	149	2	11	12	6	-4.87113	-3.95113	-5.59695	-6.80396
85	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
86	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
87	32	39	30	82	104	324	17	-8.07771	-4.65549	-7.21993	-8.3856
88	1	2	3	4	5	9	3	-4.57867	-2.46845	-3.61512	-4.73614
89	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
90	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
91	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
92	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
93	2	1	2	3	2	3	5	-3.76613	-7.19183	-6.81911	-6.71912
94	2	1	12	3	2	1	5	-2.61916	-2.10283	-3.5662	-4.55917
95	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
96	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
97	9	2	5	2	11	3	1	-28.6105	-32.5418	-28.2208	-27.1129
98	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
99	2	1	2	3	2	3	5	-3.76613	-7.19183	-6.81911	-6.71912
100	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
101	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
102	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
103	1	4	2	2	6	3	17	-4.60682	-2.4295	-4.48785	-5.34447
104	2	4	5	2	10	1	5	-6.9014	-10.4044	-9.95563	-9.8576
105	2	1	12	88	2	1	5	-3.95138	-3.41491	-5.54384	-5.26161
106	9	2	4	62	4	5	6	-3.72357	-5.20522	-5.67976	-6.40496
107	2	165	73	147	220	190	104	-9.37633	-9.69021	-7.05291	-5.2599
108	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
109	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
110	2	1	12	3	11	1	6	-18.4086	-18.182	-20.0036	-21.2756
111	2	1	2	3	2	3	5	-3.76613	-7.19183	-6.81911	-6.71912
112	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
113	2	1	2	3	2	3	5	-3.76613	-7.19183	-6.81911	-6.71912
114	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
115	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
116	33	39	30	82	113	43	17	-9.14893	-6.43475	-6.19418	-8.02417
117	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
118	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
119	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
120	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
121	4	7	10	1	1	7	1	-5.27869	-8.59039	-6.00011	-6.06762
122	2	1	12	3	2	1	5	-2.61916	-2.10283	-3.5662	-4.55917
123	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
124	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
125	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
126	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
127	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
128	2	1	12	88	2	1	5	-3.95138	-3.41491	-5.54384	-5.26161
129	2	1	12	3	2	1	5	-2.61916	-2.10283	-3.5662	-4.55917
130	2	1	12	3	2	1	5	-2.61916	-2.10283	-3.5662	-4.55917
131	2	4	1	2	7	1	5	-2.31428	-5.81568	-5.31435	-4.98167
132	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
133	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
134	2	4	5	2	2	5	5	-3.68138	-7.15614	-6.51712	-5.79332
135	2	1	21	3	2	1	5	-2.93229	-2.47541	-4.28625	-4.41279
136	1	4	2	2	6	3	1	-11.145	-10.3146	-10.3872	-11.1734
137	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
138	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
139	4	7	10	4	1	7	1	-1.84244	-3.80328	-2.64097	-1.93118
140	8	10	2	2	11	12	6	-3.96377	-7.42928	-7.02297	-6.92012
141	2	1	2	3	2	3	5	-3.76613	-7.19183	-6.81911	-6.71912
142	2	1	5	3	2	3	5	-4.23704	-3.23665	-5.34374	-4.75929
143	2	1	2	3	2	3	5	-3.76613	-7.19183	-6.81911	-6.71912
144	129	66	30	82	189	47	17	-3.26063	-4.87464	-5.3888	-4.13776
145	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
146	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
147	7	21	5	62	4	61	44	-7.16684	-3.80877	-5.61797	-7.10461
148	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
149	2	937	1	2	2	1	5	-8.01506	-8.61974	-6.24236	-7.21751
150	1	14	2	2	6	1	17	-9.42908	-6.4226	-7.79178	-6.33718
151	1	4	2	2	6	3	17	-4.60682	-2.4295	-4.48785	-5.34447
152	8	10	149	2	11	12	6	-4.87113	-3.95113	-5.59695	-6.80396
153	2	1	12	3	2	1	5	-2.61916	-2.10283	-3.5662	-4.55917
154	9	30	2	2	89	59	6	-4.96303	-8.473	-8.02471	-7.91925
155	1	2	3	4	5	9	3	-4.57867	-2.46845	-3.61512	-4.73614
156	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
157	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
158	180	194	2	68	19	231	147	-31.855	-33.7251	-19.1031	-24.1457
159	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
160	2	4	1	2	2	1	5	-2.78153	-3.64288	-4.10734	-4.0537
