Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.74133	-2.5033	-3.6462	-4.94787
1	4	7	10	4	1	7	1	-1.82285	-3.90155	-2.71062	-1.92033
2	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
3	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
4	9	25	2	10	22	3	6	-4.46499	-7.926	-6.20677	-4.34669
5	4	7	10	4	1	7	1	-1.82285	-3.90155	-2.71062	-1.92033
6	4	7	10	4	1	7	1	-1.82285	-3.90155	-2.71062	-1.92033
7	4	7	10	4	42	51	1	-2.927	-4.73586	-5.07623	-3.7795
8	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
9	10	81	50	99	120	76	52	-6.68379	-6.40075	-5.31366	-5.14955
10	2	1	21	3	2	1	5	-2.94703	-2.5033	-4.53802	-4.49407
11	2	1	21	3	2	1	5	-2.94703	-2.5033	-4.53802	-4.49407
12	9	25	2	10	22	3	6	-4.46499	-7.926	-6.20677	-4.34669
13	2	1	21	3	2	1	5	-2.94703	-2.5033	-4.53802	-4.49407
14	10	27	16	19	10	5	7	-21.0201	-12.4878	-16.0089	-18.1999
15	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
16	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
17	9	2	4	62	4	5	6	-3.71589	-5.29781	-5.93172	-6.468
18	9	53	2	53	11	3	3	-29.547	-27.3347	-24.6947	-24.9428
19	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
20	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
21	4	7	10	4	1	7	1	-1.82285	-3.90155	-2.71062	-1.92033
22	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
23	1	4	2	2	6	3	17	-4.76224	-2.46224	-4.65226	-5.6303
24	4	7	10	4	1	7	1	-1.82285	-3.90155	-2.71062	-1.92033
25	2	1	21	3	2	1	5	-2.94703	-2.5033	-4.53802	-4.49407
26	8	10	2	2	11	12	6	-3.95186	-7.91804	-8.167	-6.89771
27	2	4	2	2	6	1	5	-6.12669	-4.8454	-5.97965	-7.77694
28	2	1	12	3	2	1	5	-2.63927	-2.12857	-3.70597	-4.76181
29	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
30	4	7	10	4	1	7	1	-1.82285	-3.90155	-2.71062	-1.92033
31	10	1	16	19	10	5	7	-6.69195	-2.75998	-4.2382	-5.22513
32	1	2	3	4	5	9	3	-4.74133	-2.5033	-3.6462	-4.94787
33	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
34	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
35	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
36	4	7	10	4	1	7	1	-1.82285	-3.90155	-2.71062	-1.92033
37	129	66	30	82	189	47	17	-3.24561	-4.97151	-5.7926	-4.12133
38	2	1	12	3	357	1	5	-6.409	-6.41921	-6.03064	-7.09395
39	9	2	4	62	4	5	6	-3.71589	-5.29781	-5.93172	-6.468
40	2	1	1	3	2	1	5	-4.64168	-3.79571	-6.5265	-7.19896
41	2	1	12	3	357	1	5	-6.409	-6.41921	-6.03064	-7.09395
42	2	1	5	3	2	3	5	-4.26492	-3.26109	-5.64491	-4.79628
43	2	1	5	3	2	3	5	-4.26492	-3.26109	-5.64491	-4.79628
44	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
45	2	4	1	2	2	1	5	-2.77648	-3.69464	-4.24239	-4.07178
46	2	4	2	2	6	1	5	-6.12669	-4.8454	-5.97965	-7.77694
47	1	4	2	2	6	3	17	-4.76224	-2.46224	-4.65226	-5.6303
48	2	1	21	3	2	1	5	-2.94703	-2.5033	-4.53802	-4.49407
49	2	1	2	3	2	3	5	-3.755	-7.60949	-7.96267	-6.69636
