Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.79579	-2.51527	-3.57717	-4.88736
1	4	7	10	4	1	7	1	-1.81403	-3.70164	-2.64536	-1.93736
2	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
3	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
4	9	25	2	10	22	3	6	-4.45569	-7.33099	-6.05423	-4.37543
5	4	7	10	4	1	7	1	-1.81403	-3.70164	-2.64536	-1.93736
6	4	7	10	4	1	7	1	-1.81403	-3.70164	-2.64536	-1.93736
7	4	7	10	4	42	51	1	-2.91388	-4.56064	-5.01315	-3.78499
8	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
9	10	81	50	99	120	76	52	-6.72877	-6.41365	-5.24901	-5.17644
10	2	1	21	3	2	1	5	-2.93927	-2.501	-4.43688	-4.44304
11	2	1	21	3	2	1	5	-2.93927	-2.501	-4.43688	-4.44304
12	9	25	2	10	22	3	6	-4.45569	-7.33099	-6.05423	-4.37543
13	2	1	21	3	2	1	5	-2.93927	-2.501	-4.43688	-4.44304
14	10	27	16	19	10	5	7	-21.4985	-12.7352	-16.091	-17.6819
15	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
16	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
17	9	2	4	62	4	5	6	-3.70158	-5.14088	-5.95376	-6.31175
18	9	53	2	53	11	3	3	-30.5159	-28.6945	-24.398	-25.8382
19	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
20	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
21	4	7	10	4	1	7	1	-1.81403	-3.70164	-2.64536	-1.93736
22	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
23	1	4	2	2	6	3	17	-4.8019	-2.47597	-4.51376	-5.52986
24	4	7	10	4	1	7	1	-1.81403	-3.70164	-2.64536	-1.93736
25	2	1	21	3	2	1	5	-2.93927	-2.501	-4.43688	-4.44304
26	8	10	2	2	11	12	6	-3.93575	-6.83502	-8.93818	-6.73466
27	2	4	2	2	6	1	5	-6.13568	-4.85278	-5.91774	-7.62615
28	2	1	12	3	2	1	5	-2.63256	-2.12732	-3.63907	-4.63032
29	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
30	4	7	10	4	1	7	1	-1.81403	-3.70164	-2.64536	-1.93736
31	10	1	16	19	10	5	7	-7.08627	-2.77625	-4.14533	-5.18735
32	1	2	3	4	5	9	3	-4.79579	-2.51527	-3.57717	-4.88736
33	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
34	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
35	2	4	1	2	2	1	5	-2.76387	-3.62447	-4.20321	-4.05346
36	4	7	10	4	1	7	1	-1.81403	-3.70164	-2.64536	-1.93736
37	129	66	30	82	189	47	17	-3.23263	-4.81027	-5.70777	-4.13092
38	2	1	12	3	357	1	5	-6.92688	-6.90666	-5.5354	-7.66366
