Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.58386	-2.50901	-3.60413	-4.94948
1	4	7	10	4	1	7	1	-1.82541	-3.81135	-2.65651	-1.90137
2	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
3	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
4	9	25	2	10	22	3	6	-4.4644	-7.65978	-5.90436	-4.32428
5	4	7	10	4	1	7	1	-1.82541	-3.81135	-2.65651	-1.90137
6	4	7	10	4	1	7	1	-1.82541	-3.81135	-2.65651	-1.90137
7	4	7	10	4	42	51	1	-2.9289	-4.64883	-4.77209	-3.74023
8	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
9	10	81	50	99	120	76	52	-6.66091	-6.41274	-5.37201	-5.15355
10	2	1	21	3	2	1	5	-2.92476	-2.50682	-4.1774	-4.40806
11	2	1	21	3	2	1	5	-2.92476	-2.50682	-4.1774	-4.40806
12	9	25	2	10	22	3	6	-4.4644	-7.65978	-5.90436	-4.32428
13	2	1	21	3	2	1	5	-2.92476	-2.50682	-4.1774	-4.40806
14	10	27	16	19	10	5	7	-20.2681	-12.7858	-15.3683	-17.7628
15	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
16	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
17	9	2	4	62	4	5	6	-3.71696	-5.21479	-5.71985	-6.31163
18	9	53	2	53	11	3	3	-30.388	-27.4733	-25.3707	-26.31
19	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
20	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
21	4	7	10	4	1	7	1	-1.82541	-3.81135	-2.65651	-1.90137
22	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
23	1	4	2	2	6	3	17	-4.58843	-2.46996	-4.34685	-5.51933
24	4	7	10	4	1	7	1	-1.82541	-3.81135	-2.65651	-1.90137
25	2	1	21	3	2	1	5	-2.92476	-2.50682	-4.1774	-4.40806
26	8	10	2	2	11	12	6	-3.95685	-7.24534	-7.08621	-6.69019
27	2	4	2	2	6	1	5	-6.07014	-4.85113	-5.9303	-7.75751
28	2	1	12	3	2	1	5	-2.61646	-2.13278	-3.52189	-4.65116
29	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
30	4	7	10	4	1	7	1	-1.82541	-3.81135	-2.65651	-1.90137
31	10	1	16	19	10	5	7	-6.01204	-2.76829	-4.13965	-5.20957
32	1	2	3	4	5	9	3	-4.58386	-2.50901	-3.60413	-4.94948
33	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
34	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
35	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
36	4	7	10	4	1	7	1	-1.82541	-3.81135	-2.65651	-1.90137
37	129	66	30	82	189	47	17	-3.24536	-4.89201	-5.32535	-4.08039
38	2	1	12	3	357	1	5	-6.40177	-6.21952	-6.50591	-7.78092
39	9	2	4	62	4	5	6	-3.71696	-5.21479	-5.71985	-6.31163
40	2	1	1	3	2	1	5	-4.60943	-3.80382	-5.91613	-6.93848
41	2	1	12	3	357	1	5	-6.40177	-6.21952	-6.50591	-7.78092
42	2	1	5	3	2	3	5	-4.21838	-3.27099	-5.1516	-4.74377
43	2	1	5	3	2	3	5	-4.21838	-3.27099	-5.1516	-4.74377
44	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
45	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
46	2	4	2	2	6	1	5	-6.07014	-4.85113	-5.9303	-7.75751
47	1	4	2	2	6	3	17	-4.58843	-2.46996	-4.34685	-5.51933
48	2	1	21	3	2	1	5	-2.92476	-2.50682	-4.1774	-4.40806
49	2	1	2	3	2	3	5	-3.76194	-6.99645	-6.87799	-6.48806
50	2	1	21	3	2	1	5	-2.92476	-2.50682	-4.1774	-4.40806
51	7	17	2	15	23	3	12	-6.90292	-10.2421	-10.0368	-9.63623
52	2	4	1	2	7	1	5	-2.31061	-5.63728	-5.36544	-4.7965
53	9	2	4	62	4	5	6	-3.71696	-5.21479	-5.71985	-6.31163
54	2	4	1	2	7	1	5	-2.31061	-5.63728	-5.36544	-4.7965
55	9	2	4	62	4	5	6	-3.71696	-5.21479	-5.71985	-6.31163
56	2	1	12	88	2	1	5	-3.94089	-3.44798	-5.36418	-5.23775
57	2	1	5	3	2	3	5	-4.21838	-3.27099	-5.1516	-4.74377
58	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
59	9	2	4	62	4	5	6	-3.71696	-5.21479	-5.71985	-6.31163
60	2	1	5	3	2	3	5	-4.21838	-3.27099	-5.1516	-4.74377
61	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
62	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
63	2	4	1	2	2	1	5	-2.77778	-3.66294	-4.12065	-4.02819
