Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.82773	-2.48262	-3.63997	-4.81407
1	4	7	10	4	1	7	1	-1.80627	-3.87599	-2.62997	-1.91009
2	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
3	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
4	9	25	2	10	22	3	6	-4.4457	-7.82563	-6.11256	-4.33435
5	4	7	10	4	1	7	1	-1.80627	-3.87599	-2.62997	-1.91009
6	4	7	10	4	1	7	1	-1.80627	-3.87599	-2.62997	-1.91009
7	4	7	10	4	42	51	1	-2.90937	-4.71284	-4.97901	-3.78328
8	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
9	10	81	50	99	120	76	52	-6.69747	-6.37698	-5.24147	-5.12519
10	2	1	21	3	2	1	5	-2.94226	-2.49243	-4.60612	-4.45099
11	2	1	21	3	2	1	5	-2.94226	-2.49243	-4.60612	-4.45099
12	9	25	2	10	22	3	6	-4.4457	-7.82563	-6.11256	-4.33435
13	2	1	21	3	2	1	5	-2.94226	-2.49243	-4.60612	-4.45099
14	10	27	16	19	10	5	7	-22.1185	-12.8624	-16.7068	-17.4763
15	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
16	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
17	9	2	4	62	4	5	6	-3.69901	-5.2831	-5.82584	-6.63325
18	9	53	2	53	11	3	3	-31.0373	-26.4505	-27.3356	-25.1199
19	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
20	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
21	4	7	10	4	1	7	1	-1.80627	-3.87599	-2.62997	-1.91009
22	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
23	1	4	2	2	6	3	17	-4.84079	-2.44284	-4.78936	-5.39193
24	4	7	10	4	1	7	1	-1.80627	-3.87599	-2.62997	-1.91009
25	2	1	21	3	2	1	5	-2.94226	-2.49243	-4.60612	-4.45099
26	8	10	2	2	11	12	6	-3.93271	-8.02365	-7.70152	-7.16122
27	2	4	2	2	6	1	5	-6.1468	-4.83057	-5.96519	-7.61935
28	2	1	12	3	2	1	5	-2.63648	-2.11941	-3.71751	-4.69483
29	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
30	4	7	10	4	1	7	1	-1.80627	-3.87599	-2.62997	-1.91009
31	10	1	16	19	10	5	7	-7.39543	-2.73942	-4.26153	-5.07763
32	1	2	3	4	5	9	3	-4.82773	-2.48262	-3.63997	-4.81407
33	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
34	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
35	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
36	4	7	10	4	1	7	1	-1.80627	-3.87599	-2.62997	-1.91009
37	129	66	30	82	189	47	17	-3.22784	-4.94787	-5.68808	-4.12487
38	2	1	12	3	357	1	5	-7.10641	-5.57523	-7.10268	-7.10655
39	9	2	4	62	4	5	6	-3.69901	-5.2831	-5.82584	-6.63325
40	2	1	1	3	2	1	5	-4.64351	-3.78657	-6.79529	-7.02307
41	2	1	12	3	357	1	5	-7.10641	-5.57523	-7.10268	-7.10655
42	2	1	5	3	2	3	5	-4.27009	-3.24913	-5.81643	-4.74344
43	2	1	5	3	2	3	5	-4.27009	-3.24913	-5.81643	-4.74344
44	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
45	2	4	1	2	2	1	5	-2.76193	-3.68358	-4.17371	-4.08059
46	2	4	2	2	6	1	5	-6.1468	-4.83057	-5.96519	-7.61935
47	1	4	2	2	6	3	17	-4.84079	-2.44284	-4.78936	-5.39193
48	2	1	21	3	2	1	5	-2.94226	-2.49243	-4.60612	-4.45099
49	2	1	2	3	2	3	5	-3.73596	-7.74616	-7.50113	-6.95856
50	2	1	21	3	2	1	5	-2.94226	-2.49243	-4.60612	-4.45099
51	7	17	2	15	23	3	12	-6.87966	-11.0718	-10.6502	-10.1071
52	2	4	1	2	7	1	5	-2.28387	-6.45124	-5.94288	-5.14196
53	9	2	4	62	4	5	6	-3.69901	-5.2831	-5.82584	-6.63325
54	2	4	1	2	7	1	5	-2.28387	-6.45124	-5.94288	-5.14196
55	9	2	4	62	4	5	6	-3.69901	-5.2831	-5.82584	-6.63325
56	2	1	12	88	2	1	5	-3.96244	-3.43154	-6.0906	-5.27602
57	2	1	5	3	2	3	5	-4.27009	-3.24913	-5.81643	-4.74344
