Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.80517	-2.49086	-3.67767	-4.87365
1	4	7	10	4	1	7	1	-1.80631	-3.90809	-2.60001	-1.99437
2	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
3	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
4	9	25	2	10	22	3	6	-4.44434	-8.03702	-5.8518	-4.42082
5	4	7	10	4	1	7	1	-1.80631	-3.90809	-2.60001	-1.99437
6	4	7	10	4	1	7	1	-1.80631	-3.90809	-2.60001	-1.99437
7	4	7	10	4	42	51	1	-2.91489	-4.74977	-4.79154	-3.86399
8	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
9	10	81	50	99	120	76	52	-6.64026	-6.37232	-5.29802	-5.22449
10	2	1	21	3	2	1	5	-2.94953	-2.50035	-4.42633	-4.49122
11	2	1	21	3	2	1	5	-2.94953	-2.50035	-4.42633	-4.49122
12	9	25	2	10	22	3	6	-4.44434	-8.03702	-5.8518	-4.42082
13	2	1	21	3	2	1	5	-2.94953	-2.50035	-4.42633	-4.49122
14	10	27	16	19	10	5	7	-22.1631	-12.6654	-16.1974	-16.9199
15	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
16	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
17	9	2	4	62	4	5	6	-3.70625	-5.30791	-5.77688	-6.73245
18	9	53	2	53	11	3	3	-30.7703	-28.0908	-27.6426	-24.1013
19	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
20	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
21	4	7	10	4	1	7	1	-1.80631	-3.90809	-2.60001	-1.99437
22	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
23	1	4	2	2	6	3	17	-4.83725	-2.45228	-4.65129	-5.35866
24	4	7	10	4	1	7	1	-1.80631	-3.90809	-2.60001	-1.99437
25	2	1	21	3	2	1	5	-2.94953	-2.50035	-4.42633	-4.49122
26	8	10	2	2	11	12	6	-3.94111	-8.251	-7.23908	-7.25823
27	2	4	2	2	6	1	5	-6.14645	-4.83679	-6.00427	-7.67062
28	2	1	12	3	2	1	5	-2.64349	-2.12551	-3.67547	-4.7225
29	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
30	4	7	10	4	1	7	1	-1.80631	-3.90809	-2.60001	-1.99437
31	10	1	16	19	10	5	7	-7.18208	-2.74805	-4.26399	-5.11996
32	1	2	3	4	5	9	3	-4.80517	-2.49086	-3.67767	-4.87365
33	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
34	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
35	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
36	4	7	10	4	1	7	1	-1.80631	-3.90809	-2.60001	-1.99437
37	129	66	30	82	189	47	17	-3.23272	-4.98505	-5.37918	-4.2091
38	2	1	12	3	357	1	5	-6.78529	-6.60652	-7.49951	-6.92246
39	9	2	4	62	4	5	6	-3.70625	-5.30791	-5.77688	-6.73245
40	2	1	1	3	2	1	5	-4.65496	-3.79322	-6.39708	-6.93206
41	2	1	12	3	357	1	5	-6.78529	-6.60652	-7.49951	-6.92246
42	2	1	5	3	2	3	5	-4.27377	-3.25682	-5.47923	-4.79392
43	2	1	5	3	2	3	5	-4.27377	-3.25682	-5.47923	-4.79392
44	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
45	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
46	2	4	2	2	6	1	5	-6.14645	-4.83679	-6.00427	-7.67062
47	1	4	2	2	6	3	17	-4.83725	-2.45228	-4.65129	-5.35866
48	2	1	21	3	2	1	5	-2.94953	-2.50035	-4.42633	-4.49122
49	2	1	2	3	2	3	5	-3.74556	-7.93608	-7.03607	-7.0502
50	2	1	21	3	2	1	5	-2.94953	-2.50035	-4.42633	-4.49122
51	7	17	2	15	23	3	12	-6.88753	-11.3574	-10.1876	-10.2049
52	2	4	1	2	7	1	5	-2.29376	-6.73081	-5.50099	-5.23312
53	9	2	4	62	4	5	6	-3.70625	-5.30791	-5.77688	-6.73245
54	2	4	1	2	7	1	5	-2.29376	-6.73081	-5.50099	-5.23312
55	9	2	4	62	4	5	6	-3.70625	-5.30791	-5.77688	-6.73245
56	2	1	12	88	2	1	5	-3.96968	-3.44044	-5.72683	-5.31458
57	2	1	5	3	2	3	5	-4.27377	-3.25682	-5.47923	-4.79392
58	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
59	9	2	4	62	4	5	6	-3.70625	-5.30791	-5.77688	-6.73245
60	2	1	5	3	2	3	5	-4.27377	-3.25682	-5.47923	-4.79392
61	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
62	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
63	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
64	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
65	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
66	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
67	1	2	215	4	90	24	8	-30.4275	-28.8563	-24.9463	-19.5923
68	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
69	1	2	3	4	5	9	3	-4.80517	-2.49086	-3.67767	-4.87365
70	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
71	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
72	9	25	2	10	22	3	6	-4.44434	-8.03702	-5.8518	-4.42082
73	2	15	4	48	360	25	23	-6.61253	-8.73112	-5.69012	-4.97169
74	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
75	2	1	12	88	2	1	5	-3.96968	-3.44044	-5.72683	-5.31458
76	2	4	2	2	6	1	5	-6.14645	-4.83679	-6.00427	-7.67062
77	10	1	16	19	10	5	7	-7.18208	-2.74805	-4.26399	-5.11996
78	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
79	2	1	12	3	2	1	5	-2.64349	-2.12551	-3.67547	-4.7225
80	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
81	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
82	1	4	2	2	6	3	17	-4.83725	-2.45228	-4.65129	-5.35866
83	10	1	16	19	10	5	7	-7.18208	-2.74805	-4.26399	-5.11996
84	8	10	149	2	11	12	6	-4.9168	-3.98287	-5.72132	-6.95085
85	2	4	1	2	2	1	5	-2.76929	-3.69688	-4.14524	-4.16742
86	2	4	1	2	7	1	5	-2.29376	-6.73081	-5.50099	-5.23312
87	32	39	30	82	104	324	17	-9.57568	-4.68156	-7.5052	-8.23199
