Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.62524	-2.47608	-3.5373	-4.85485
1	4	7	10	4	1	7	1	-1.84149	-3.86767	-2.67646	-1.93377
2	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
3	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
4	9	25	2	10	22	3	6	-4.47718	-7.82882	-6.0671	-4.3796
5	4	7	10	4	1	7	1	-1.84149	-3.86767	-2.67646	-1.93377
6	4	7	10	4	1	7	1	-1.84149	-3.86767	-2.67646	-1.93377
7	4	7	10	4	42	51	1	-2.95289	-4.6722	-4.94313	-3.81817
8	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
9	10	81	50	99	120	76	52	-6.62633	-6.40724	-5.30054	-5.1321
10	2	1	21	3	2	1	5	-2.95488	-2.48009	-4.23888	-4.56864
11	2	1	21	3	2	1	5	-2.95488	-2.48009	-4.23888	-4.56864
12	9	25	2	10	22	3	6	-4.47718	-7.82882	-6.0671	-4.3796
13	2	1	21	3	2	1	5	-2.95488	-2.48009	-4.23888	-4.56864
14	10	27	16	19	10	5	7	-20.1059	-12.8702	-15.8126	-18.7538
15	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
16	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
17	9	2	4	62	4	5	6	-3.74798	-5.2352	-5.84082	-6.53971
18	9	53	2	53	11	3	3	-29.7276	-27.5052	-26.3353	-26.3595
19	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
20	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
21	4	7	10	4	1	7	1	-1.84149	-3.86767	-2.67646	-1.93377
22	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
23	1	4	2	2	6	3	17	-4.63353	-2.43475	-4.32452	-5.72348
24	4	7	10	4	1	7	1	-1.84149	-3.86767	-2.67646	-1.93377
25	2	1	21	3	2	1	5	-2.95488	-2.48009	-4.23888	-4.56864
26	8	10	2	2	11	12	6	-3.98724	-7.58775	-7.90246	-7.07826
27	2	4	2	2	6	1	5	-6.10649	-4.82215	-5.87217	-7.62433
28	2	1	12	3	2	1	5	-2.64849	-2.10741	-3.52473	-4.79069
29	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
30	4	7	10	4	1	7	1	-1.84149	-3.86767	-2.67646	-1.93377
31	10	1	16	19	10	5	7	-6.07285	-2.73315	-4.07439	-5.18812
32	1	2	3	4	5	9	3	-4.62524	-2.47608	-3.5373	-4.85485
33	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
34	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
35	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
36	4	7	10	4	1	7	1	-1.84149	-3.86767	-2.67646	-1.93377
37	129	66	30	82	189	47	17	-3.2702	-4.90815	-5.57723	-4.16779
38	2	1	12	3	357	1	5	-6.32816	-6.08091	-6.40936	-7.90785
39	9	2	4	62	4	5	6	-3.74798	-5.2352	-5.84082	-6.53971
40	2	1	1	3	2	1	5	-4.64137	-3.77495	-6.00662	-7.51053
41	2	1	12	3	357	1	5	-6.32816	-6.08091	-6.40936	-7.90785
42	2	1	5	3	2	3	5	-4.24508	-3.23987	-5.22539	-4.85901
43	2	1	5	3	2	3	5	-4.24508	-3.23987	-5.22539	-4.85901
44	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
45	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
46	2	4	2	2	6	1	5	-6.10649	-4.82215	-5.87217	-7.62433
47	1	4	2	2	6	3	17	-4.63353	-2.43475	-4.32452	-5.72348
48	2	1	21	3	2	1	5	-2.95488	-2.48009	-4.23888	-4.56864
49	2	1	2	3	2	3	5	-3.79141	-7.3328	-7.7007	-6.87601
50	2	1	21	3	2	1	5	-2.95488	-2.48009	-4.23888	-4.56864
51	7	17	2	15	23	3	12	-6.9337	-10.5988	-10.8534	-10.0242
52	2	4	1	2	7	1	5	-2.33948	-5.99222	-6.11315	-5.09801
53	9	2	4	62	4	5	6	-3.74798	-5.2352	-5.84082	-6.53971
54	2	4	1	2	7	1	5	-2.33948	-5.99222	-6.11315	-5.09801
55	9	2	4	62	4	5	6	-3.74798	-5.2352	-5.84082	-6.53971
56	2	1	12	88	2	1	5	-3.97056	-3.4195	-5.47261	-5.41182
57	2	1	5	3	2	3	5	-4.24508	-3.23987	-5.22539	-4.85901
58	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
59	9	2	4	62	4	5	6	-3.74798	-5.2352	-5.84082	-6.53971
60	2	1	5	3	2	3	5	-4.24508	-3.23987	-5.22539	-4.85901
61	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
62	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
63	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
64	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
65	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
66	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
67	1	2	215	4	90	24	8	-28.5832	-28.0172	-22.4585	-22.6007
68	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
69	1	2	3	4	5	9	3	-4.62524	-2.47608	-3.5373	-4.85485
70	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
71	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
72	9	25	2	10	22	3	6	-4.47718	-7.82882	-6.0671	-4.3796
73	2	15	4	48	360	25	23	-6.60333	-9.23962	-5.7465	-4.9134
74	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
75	2	1	12	88	2	1	5	-3.97056	-3.4195	-5.47261	-5.41182
76	2	4	2	2	6	1	5	-6.10649	-4.82215	-5.87217	-7.62433
77	10	1	16	19	10	5	7	-6.07285	-2.73315	-4.07439	-5.18812
78	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
79	2	1	12	3	2	1	5	-2.64849	-2.10741	-3.52473	-4.79069
80	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
81	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
82	1	4	2	2	6	3	17	-4.63353	-2.43475	-4.32452	-5.72348
83	10	1	16	19	10	5	7	-6.07285	-2.73315	-4.07439	-5.18812
84	8	10	149	2	11	12	6	-4.89976	-3.96012	-5.51789	-7.16288
85	2	4	1	2	2	1	5	-2.80386	-3.66038	-4.16109	-4.0914
