Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67997	-2.47232	-3.49881	-4.86794
1	4	7	10	4	1	7	1	-1.82635	-3.89561	-2.61579	-1.96493
2	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
3	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
4	9	25	2	10	22	3	6	-4.4678	-7.94834	-5.91292	-4.39547
5	4	7	10	4	1	7	1	-1.82635	-3.89561	-2.61579	-1.96493
6	4	7	10	4	1	7	1	-1.82635	-3.89561	-2.61579	-1.96493
7	4	7	10	4	42	51	1	-2.92843	-4.70387	-4.86608	-3.8302
8	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
9	10	81	50	99	120	76	52	-6.69289	-6.39143	-5.25811	-5.19646
10	2	1	21	3	2	1	5	-2.93804	-2.48264	-4.1718	-4.47318
11	2	1	21	3	2	1	5	-2.93804	-2.48264	-4.1718	-4.47318
12	9	25	2	10	22	3	6	-4.4678	-7.94834	-5.91292	-4.39547
13	2	1	21	3	2	1	5	-2.93804	-2.48264	-4.1718	-4.47318
14	10	27	16	19	10	5	7	-20.6104	-12.9552	-15.7478	-17.1018
15	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
16	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
17	9	2	4	62	4	5	6	-3.71589	-5.26473	-5.85183	-6.60075
18	9	53	2	53	11	3	3	-31.0382	-28.0072	-27.1298	-25.1967
19	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
20	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
21	4	7	10	4	1	7	1	-1.82635	-3.89561	-2.61579	-1.96493
22	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
23	1	4	2	2	6	3	17	-4.69057	-2.43202	-4.24755	-5.40428
24	4	7	10	4	1	7	1	-1.82635	-3.89561	-2.61579	-1.96493
25	2	1	21	3	2	1	5	-2.93804	-2.48264	-4.1718	-4.47318
26	8	10	2	2	11	12	6	-3.95326	-7.92465	-8.1304	-7.09273
27	2	4	2	2	6	1	5	-6.10458	-4.82082	-5.84007	-7.65313
28	2	1	12	3	2	1	5	-2.6299	-2.10984	-3.48439	-4.69629
29	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
30	4	7	10	4	1	7	1	-1.82635	-3.89561	-2.61579	-1.96493
31	10	1	16	19	10	5	7	-6.38135	-2.7291	-4.02181	-5.12974
32	1	2	3	4	5	9	3	-4.67997	-2.47232	-3.49881	-4.86794
33	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
34	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
35	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
36	4	7	10	4	1	7	1	-1.82635	-3.89561	-2.61579	-1.96493
37	129	66	30	82	189	47	17	-3.24617	-4.93781	-5.47338	-4.17613
38	2	1	12	3	357	1	5	-7.01182	-6.2403	-6.75947	-7.45497
39	9	2	4	62	4	5	6	-3.71589	-5.26473	-5.85183	-6.60075
40	2	1	1	3	2	1	5	-4.62793	-3.7768	-5.92075	-6.95984
41	2	1	12	3	357	1	5	-7.01182	-6.2403	-6.75947	-7.45497
42	2	1	5	3	2	3	5	-4.24724	-3.24017	-5.11343	-4.78527
43	2	1	5	3	2	3	5	-4.24724	-3.24017	-5.11343	-4.78527
44	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
45	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
46	2	4	2	2	6	1	5	-6.10458	-4.82082	-5.84007	-7.65313
47	1	4	2	2	6	3	17	-4.69057	-2.43202	-4.24755	-5.40428
48	2	1	21	3	2	1	5	-2.93804	-2.48264	-4.1718	-4.47318
49	2	1	2	3	2	3	5	-3.75709	-7.66043	-7.92815	-6.88602
50	2	1	21	3	2	1	5	-2.93804	-2.48264	-4.1718	-4.47318
51	7	17	2	15	23	3	12	-6.89991	-10.9543	-11.0828	-10.0393
52	2	4	1	2	7	1	5	-2.30537	-6.34299	-6.27492	-5.11095
53	9	2	4	62	4	5	6	-3.71589	-5.26473	-5.85183	-6.60075
54	2	4	1	2	7	1	5	-2.30537	-6.34299	-6.27492	-5.11095
55	9	2	4	62	4	5	6	-3.71589	-5.26473	-5.85183	-6.60075
56	2	1	12	88	2	1	5	-3.95628	-3.42153	-5.37744	-5.30181
57	2	1	5	3	2	3	5	-4.24724	-3.24017	-5.11343	-4.78527
58	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
59	9	2	4	62	4	5	6	-3.71589	-5.26473	-5.85183	-6.60075
60	2	1	5	3	2	3	5	-4.24724	-3.24017	-5.11343	-4.78527
61	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
62	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
63	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
64	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
65	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
66	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
67	1	2	215	4	90	24	8	-31.2134	-28.3137	-23.5143	-21.281
68	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
69	1	2	3	4	5	9	3	-4.67997	-2.47232	-3.49881	-4.86794
70	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
71	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
72	9	25	2	10	22	3	6	-4.4678	-7.94834	-5.91292	-4.39547
73	2	15	4	48	360	25	23	-6.69015	-9.05789	-5.67078	-4.9478
74	2	4	1	2	2	1	5	-2.77718	-3.67374	-4.12916	-4.12455
75	2	1	12	88	2	1	5	-3.95628	-3.42153	-5.37744	-5.30181
