Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.78175	-2.4773	-3.59016	-4.92183
1	4	7	10	4	1	7	1	-1.80462	-3.8884	-2.65763	-1.94885
2	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
3	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
4	9	25	2	10	22	3	6	-4.44424	-8.01146	-5.99103	-4.38525
5	4	7	10	4	1	7	1	-1.80462	-3.8884	-2.65763	-1.94885
6	4	7	10	4	1	7	1	-1.80462	-3.8884	-2.65763	-1.94885
7	4	7	10	4	42	51	1	-2.90489	-4.67548	-4.95067	-3.82236
8	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
9	10	81	50	99	120	76	52	-6.71032	-6.42011	-5.29117	-5.17652
10	2	1	21	3	2	1	5	-2.9311	-2.47956	-4.35209	-4.53212
11	2	1	21	3	2	1	5	-2.9311	-2.47956	-4.35209	-4.53212
12	9	25	2	10	22	3	6	-4.44424	-8.01146	-5.99103	-4.38525
13	2	1	21	3	2	1	5	-2.9311	-2.47956	-4.35209	-4.53212
14	10	27	16	19	10	5	7	-21.6723	-12.7946	-15.9265	-17.5391
15	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
16	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
17	9	2	4	62	4	5	6	-3.69203	-5.22447	-5.9246	-6.62265
18	9	53	2	53	11	3	3	-30.5177	-27.5169	-23.5545	-25.5548
19	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
20	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
21	4	7	10	4	1	7	1	-1.80462	-3.8884	-2.65763	-1.94885
22	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
23	1	4	2	2	6	3	17	-4.78863	-2.43645	-4.44451	-5.58247
24	4	7	10	4	1	7	1	-1.80462	-3.8884	-2.65763	-1.94885
25	2	1	21	3	2	1	5	-2.9311	-2.47956	-4.35209	-4.53212
26	8	10	2	2	11	12	6	-3.92667	-7.49348	-8.26152	-7.112
27	2	4	2	2	6	1	5	-6.12667	-4.82162	-5.93002	-7.74403
28	2	1	12	3	2	1	5	-2.62465	-2.10581	-3.61168	-4.79553
29	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
30	4	7	10	4	1	7	1	-1.80462	-3.8884	-2.65763	-1.94885
31	10	1	16	19	10	5	7	-7.04042	-2.73501	-4.14037	-5.19897
32	1	2	3	4	5	9	3	-4.78175	-2.4773	-3.59016	-4.92183
33	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
34	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
35	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
36	4	7	10	4	1	7	1	-1.80462	-3.8884	-2.65763	-1.94885
37	129	66	30	82	189	47	17	-3.22255	-4.91226	-5.58939	-4.17196
38	2	1	12	3	357	1	5	-6.68558	-6.16442	-5.15913	-7.80153
39	9	2	4	62	4	5	6	-3.69203	-5.22447	-5.9246	-6.62265
40	2	1	1	3	2	1	5	-4.62986	-3.77418	-6.19819	-7.2196
41	2	1	12	3	357	1	5	-6.68558	-6.16442	-5.15913	-7.80153
42	2	1	5	3	2	3	5	-4.25504	-3.24106	-5.33863	-4.82034
43	2	1	5	3	2	3	5	-4.25504	-3.24106	-5.33863	-4.82034
44	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
45	2	4	1	2	2	1	5	-2.75685	-3.65703	-4.19836	-4.12179
46	2	4	2	2	6	1	5	-6.12667	-4.82162	-5.93002	-7.74403
