Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61575	-2.50151	-3.58743	-4.91269
1	4	7	10	4	1	7	1	-1.82925	-3.79596	-2.56424	-1.93728
2	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
3	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
4	9	25	2	10	22	3	6	-4.46652	-7.59168	-5.8563	-4.36299
5	4	7	10	4	1	7	1	-1.82925	-3.79596	-2.56424	-1.93728
6	4	7	10	4	1	7	1	-1.82925	-3.79596	-2.56424	-1.93728
7	4	7	10	4	42	51	1	-2.93518	-4.63407	-4.82626	-3.83041
8	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
9	10	81	50	99	120	76	52	-6.65225	-6.4086	-5.22291	-5.14533
10	2	1	21	3	2	1	5	-2.93637	-2.498	-4.38605	-4.57788
11	2	1	21	3	2	1	5	-2.93637	-2.498	-4.38605	-4.57788
12	9	25	2	10	22	3	6	-4.46652	-7.59168	-5.8563	-4.36299
13	2	1	21	3	2	1	5	-2.93637	-2.498	-4.38605	-4.57788
14	10	27	16	19	10	5	7	-20.3766	-12.7769	-16.2085	-17.6832
15	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
16	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
17	9	2	4	62	4	5	6	-3.72542	-5.20491	-5.81766	-6.9442
18	9	53	2	53	11	3	3	-30.4999	-27.4947	-26.9829	-26.0257
19	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
20	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
21	4	7	10	4	1	7	1	-1.82925	-3.79596	-2.56424	-1.93728
22	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
23	1	4	2	2	6	3	17	-4.62147	-2.46164	-4.54105	-5.57794
24	4	7	10	4	1	7	1	-1.82925	-3.79596	-2.56424	-1.93728
25	2	1	21	3	2	1	5	-2.93637	-2.498	-4.38605	-4.57788
26	8	10	2	2	11	12	6	-3.96466	-7.21882	-7.69803	-7.55303
27	2	4	2	2	6	1	5	-6.08871	-4.84361	-5.92199	-7.80715
28	2	1	12	3	2	1	5	-2.62903	-2.12448	-3.61783	-4.91409
29	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
30	4	7	10	4	1	7	1	-1.82925	-3.79596	-2.56424	-1.93728
31	10	1	16	19	10	5	7	-6.09645	-2.76044	-4.16244	-5.16831
32	1	2	3	4	5	9	3	-4.61575	-2.50151	-3.58743	-4.91269
33	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
34	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
35	2	4	1	2	2	1	5	-2.78565	-3.65367	-4.12503	-4.15316
36	4	7	10	4	1	7	1	-1.82925	-3.79596	-2.56424	-1.93728
37	129	66	30	82	189	47	17	-3.25174	-4.87688	-5.44763	-4.17612
