Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.70893	-2.50915	-3.55873	-5.00008
1	4	7	10	4	1	7	1	-1.8096	-3.76434	-2.70677	-1.91983
2	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
3	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
4	9	25	2	10	22	3	6	-4.44787	-7.60968	-6.17313	-4.35527
5	4	7	10	4	1	7	1	-1.8096	-3.76434	-2.70677	-1.91983
6	4	7	10	4	1	7	1	-1.8096	-3.76434	-2.70677	-1.91983
7	4	7	10	4	42	51	1	-2.91334	-4.61539	-4.97065	-3.79391
8	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
9	10	81	50	99	120	76	52	-6.67534	-6.39705	-5.32642	-5.14699
10	2	1	21	3	2	1	5	-2.92965	-2.50562	-4.27288	-4.5723
11	2	1	21	3	2	1	5	-2.92965	-2.50562	-4.27288	-4.5723
12	9	25	2	10	22	3	6	-4.44787	-7.60968	-6.17313	-4.35527
13	2	1	21	3	2	1	5	-2.92965	-2.50562	-4.27288	-4.5723
14	10	27	16	19	10	5	7	-20.8387	-12.8139	-15.6893	-18.7495
15	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
16	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
17	9	2	4	62	4	5	6	-3.70331	-5.17709	-5.80053	-6.58775
18	9	53	2	53	11	3	3	-31.8126	-28.6052	-26.2024	-26.1347
19	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
20	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
21	4	7	10	4	1	7	1	-1.8096	-3.76434	-2.70677	-1.91983
22	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
23	1	4	2	2	6	3	17	-4.71348	-2.47275	-4.37873	-5.808
24	4	7	10	4	1	7	1	-1.8096	-3.76434	-2.70677	-1.91983
25	2	1	21	3	2	1	5	-2.92965	-2.50562	-4.27288	-4.5723
26	8	10	2	2	11	12	6	-3.93956	-7.04548	-7.61922	-7.03957
27	2	4	2	2	6	1	5	-6.10869	-4.84959	-5.88757	-7.88192
28	2	1	12	3	2	1	5	-2.62328	-2.1304	-3.54073	-4.89374
29	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
30	4	7	10	4	1	7	1	-1.8096	-3.76434	-2.70677	-1.91983
31	10	1	16	19	10	5	7	-6.53976	-2.77048	-4.10981	-5.28621
32	1	2	3	4	5	9	3	-4.70893	-2.50915	-3.55873	-5.00008
33	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
34	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
35	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
36	4	7	10	4	1	7	1	-1.8096	-3.76434	-2.70677	-1.91983
37	129	66	30	82	189	47	17	-3.23096	-4.86357	-5.6198	-4.14301
38	2	1	12	3	357	1	5	-7.37631	-6.77404	-6.55698	-8.11829
39	9	2	4	62	4	5	6	-3.70331	-5.17709	-5.80053	-6.58775
40	2	1	1	3	2	1	5	-4.62282	-3.80452	-6.05538	-7.52809
41	2	1	12	3	357	1	5	-7.37631	-6.77404	-6.55698	-8.11829
42	2	1	5	3	2	3	5	-4.24056	-3.27338	-5.3014	-4.83892
43	2	1	5	3	2	3	5	-4.24056	-3.27338	-5.3014	-4.83892
44	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
45	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
46	2	4	2	2	6	1	5	-6.10869	-4.84959	-5.88757	-7.88192
47	1	4	2	2	6	3	17	-4.71348	-2.47275	-4.37873	-5.808
48	2	1	21	3	2	1	5	-2.92965	-2.50562	-4.27288	-4.5723
49	2	1	2	3	2	3	5	-3.74343	-6.80367	-7.41556	-6.83431
50	2	1	21	3	2	1	5	-2.92965	-2.50562	-4.27288	-4.5723
51	7	17	2	15	23	3	12	-6.88619	-10.0321	-10.57	-9.98582
52	2	4	1	2	7	1	5	-2.2916	-5.43032	-5.87735	-5.06171
53	9	2	4	62	4	5	6	-3.70331	-5.17709	-5.80053	-6.58775
54	2	4	1	2	7	1	5	-2.2916	-5.43032	-5.87735	-5.06171
55	9	2	4	62	4	5	6	-3.70331	-5.17709	-5.80053	-6.58775
56	2	1	12	88	2	1	5	-3.94768	-3.44795	-5.52829	-5.39353
57	2	1	5	3	2	3	5	-4.24056	-3.27338	-5.3014	-4.83892
58	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
59	9	2	4	62	4	5	6	-3.70331	-5.17709	-5.80053	-6.58775
60	2	1	5	3	2	3	5	-4.24056	-3.27338	-5.3014	-4.83892
61	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
62	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
63	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
64	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
65	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
66	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
67	1	2	215	4	90	24	8	-32.1855	-32.3509	-22.7745	-22.7597
68	2	4	1	2	2	1	5	-2.76461	-3.64428	-4.16468	-4.09892
