Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72621	-2.48031	-3.58795	-4.78111
1	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
2	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
3	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
4	9	25	2	10	22	3	6	-4.45364	-7.90634	-6.0306	-4.45396
5	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
6	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
7	4	7	10	4	42	51	1	-2.92437	-4.69045	-4.84278	-3.85767
8	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
9	10	81	50	99	120	76	52	-6.60835	-6.37811	-5.31086	-5.22531
10	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
11	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
12	9	25	2	10	22	3	6	-4.45364	-7.90634	-6.0306	-4.45396
13	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
14	10	27	16	19	10	5	7	-21.2346	-12.7745	-15.7938	-17.106
15	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
16	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
17	9	2	4	62	4	5	6	-3.71603	-5.24792	-5.70445	-6.35553
18	9	53	2	53	11	3	3	-31.6669	-28.0221	-27.3699	-23.6996
19	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
20	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
21	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
22	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
23	1	4	2	2	6	3	17	-4.76907	-2.44177	-4.45826	-5.39443
24	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
25	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
26	8	10	2	2	11	12	6	-3.95292	-7.67974	-7.16505	-6.8502
27	2	4	2	2	6	1	5	-6.12408	-4.82547	-5.90974	-7.44448
28	2	1	12	3	2	1	5	-2.64131	-2.11217	-3.55329	-4.56018
29	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
30	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
31	10	1	16	19	10	5	7	-6.64454	-2.7385	-4.15586	-5.10413
32	1	2	3	4	5	9	3	-4.72621	-2.48031	-3.58795	-4.78111
33	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
34	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
35	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
36	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
37	129	66	30	82	189	47	17	-3.24255	-4.92896	-5.4519	-4.20943
38	2	1	12	3	357	1	5	-7.30948	-6.45286	-7.28432	-6.68083
39	9	2	4	62	4	5	6	-3.71603	-5.24792	-5.70445	-6.35553
40	2	1	1	3	2	1	5	-4.6495	-3.78138	-6.11779	-6.87483
41	2	1	12	3	357	1	5	-7.30948	-6.45286	-7.28432	-6.68083
42	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
43	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
44	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
45	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
46	2	4	2	2	6	1	5	-6.12408	-4.82547	-5.90974	-7.44448
47	1	4	2	2	6	3	17	-4.76907	-2.44177	-4.45826	-5.39443
48	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
49	2	1	2	3	2	3	5	-3.75716	-7.41414	-6.96087	-6.64374
50	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
51	7	17	2	15	23	3	12	-6.8994	-10.7047	-10.1143	-9.79696
52	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
53	9	2	4	62	4	5	6	-3.71603	-5.24792	-5.70445	-6.35553
54	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
55	9	2	4	62	4	5	6	-3.71603	-5.24792	-5.70445	-6.35553
56	2	1	12	88	2	1	5	-3.96887	-3.42696	-5.54996	-5.31352
57	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
58	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
59	9	2	4	62	4	5	6	-3.71603	-5.24792	-5.70445	-6.35553
60	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
61	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
62	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
63	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
64	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
65	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
66	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
67	1	2	215	4	90	24	8	-31.8417	-29.0298	-24.7921	-19.2889
68	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
69	1	2	3	4	5	9	3	-4.72621	-2.48031	-3.58795	-4.78111
70	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
71	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
72	9	25	2	10	22	3	6	-4.45364	-7.90634	-6.0306	-4.45396
73	2	15	4	48	360	25	23	-6.59903	-8.97377	-5.76053	-5.00135
74	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
75	2	1	12	88	2	1	5	-3.96887	-3.42696	-5.54996	-5.31352
76	2	4	2	2	6	1	5	-6.12408	-4.82547	-5.90974	-7.44448
77	10	1	16	19	10	5	7	-6.64454	-2.7385	-4.15586	-5.10413
78	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
79	2	1	12	3	2	1	5	-2.64131	-2.11217	-3.55329	-4.56018
80	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
81	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
82	1	4	2	2	6	3	17	-4.76907	-2.44177	-4.45826	-5.39443
83	10	1	16	19	10	5	7	-6.64454	-2.7385	-4.15586	-5.10413
84	8	10	149	2	11	12	6	-4.908	-3.96791	-5.57863	-6.8032
85	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
86	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
87	32	39	30	82	104	324	17	-8.90733	-4.67046	-7.17852	-8.43782
88	1	2	3	4	5	9	3	-4.72621	-2.48031	-3.58795	-4.78111
89	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
90	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
91	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
92	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
93	2	1	2	3	2	3	5	-3.75716	-7.41414	-6.96087	-6.64374
94	2	1	12	3	2	1	5	-2.64131	-2.11217	-3.55329	-4.56018
95	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
96	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
97	9	2	5	2	11	3	1	-29.5049	-31.8563	-28.2483	-25.7718
98	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
99	2	1	2	3	2	3	5	-3.75716	-7.41414	-6.96087	-6.64374
100	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
101	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
102	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
103	1	4	2	2	6	3	17	-4.76907	-2.44177	-4.45826	-5.39443
104	2	4	5	2	10	1	5	-6.89243	-10.683	-10.0978	-9.78317
105	2	1	12	88	2	1	5	-3.96887	-3.42696	-5.54996	-5.31352
106	9	2	4	62	4	5	6	-3.71603	-5.24792	-5.70445	-6.35553
107	2	165	73	147	220	190	104	-8.37591	-9.87059	-7.08097	-5.35273
108	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
109	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
110	2	1	12	3	11	1	6	-19.0628	-17.5626	-20.0133	-20.2839
111	2	1	2	3	2	3	5	-3.75716	-7.41414	-6.96087	-6.64374
112	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
113	2	1	2	3	2	3	5	-3.75716	-7.41414	-6.96087	-6.64374
114	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
115	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
116	33	39	30	82	113	43	17	-9.54535	-6.43681	-6.16737	-8.03666
117	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
118	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
119	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
120	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
121	4	7	10	1	1	7	1	-5.26047	-8.71329	-5.99531	-6.1203
122	2	1	12	3	2	1	5	-2.64131	-2.11217	-3.55329	-4.56018
123	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
124	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
125	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
126	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
127	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
128	2	1	12	88	2	1	5	-3.96887	-3.42696	-5.54996	-5.31352
129	2	1	12	3	2	1	5	-2.64131	-2.11217	-3.55329	-4.56018
130	2	1	12	3	2	1	5	-2.64131	-2.11217	-3.55329	-4.56018
131	2	4	1	2	7	1	5	-2.30531	-6.09594	-5.44973	-4.94708
132	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
133	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
134	2	4	5	2	2	5	5	-3.67052	-7.43073	-6.63566	-5.80953
135	2	1	21	3	2	1	5	-2.94912	-2.4866	-4.28439	-4.45353
136	1	4	2	2	6	3	1	-11.6098	-10.0349	-10.3486	-10.7552
137	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
138	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
139	4	7	10	4	1	7	1	-1.81313	-3.86033	-2.647	-2.00051
140	8	10	2	2	11	12	6	-3.95292	-7.67974	-7.16505	-6.8502
141	2	1	2	3	2	3	5	-3.75716	-7.41414	-6.96087	-6.64374
142	2	1	5	3	2	3	5	-4.26479	-3.24655	-5.34096	-4.82957
143	2	1	2	3	2	3	5	-3.75716	-7.41414	-6.96087	-6.64374
144	129	66	30	82	189	47	17	-3.24255	-4.92896	-5.4519	-4.20943
145	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
146	2	4	1	2	2	1	5	-2.77619	-3.66597	-4.11345	-4.10268
