Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.52738	-2.5049	-3.58131	-4.77106
1	4	7	10	4	1	7	1	-1.84252	-3.81725	-2.62824	-1.96192
2	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
3	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
4	9	25	2	10	22	3	6	-4.48686	-7.8846	-6.04316	-4.39256
5	4	7	10	4	1	7	1	-1.84252	-3.81725	-2.62824	-1.96192
6	4	7	10	4	1	7	1	-1.84252	-3.81725	-2.62824	-1.96192
7	4	7	10	4	42	51	1	-2.94082	-4.68207	-4.84187	-3.81051
8	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
9	10	81	50	99	120	76	52	-6.71026	-6.36299	-5.27967	-5.20622
10	2	1	21	3	2	1	5	-2.92036	-2.51035	-4.3196	-4.36288
11	2	1	21	3	2	1	5	-2.92036	-2.51035	-4.3196	-4.36288
12	9	25	2	10	22	3	6	-4.48686	-7.8846	-6.04316	-4.39256
13	2	1	21	3	2	1	5	-2.92036	-2.51035	-4.3196	-4.36288
14	10	27	16	19	10	5	7	-19.5705	-12.7404	-16.1214	-16.6287
15	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
16	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
17	9	2	4	62	4	5	6	-3.72602	-5.23238	-5.68011	-6.44694
18	9	53	2	53	11	3	3	-29.4931	-27.378	-25.0822	-25.1482
19	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
20	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
21	4	7	10	4	1	7	1	-1.84252	-3.81725	-2.62824	-1.96192
22	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
23	1	4	2	2	6	3	17	-4.52446	-2.47103	-4.50532	-5.1936
24	4	7	10	4	1	7	1	-1.84252	-3.81725	-2.62824	-1.96192
25	2	1	21	3	2	1	5	-2.92036	-2.51035	-4.3196	-4.36288
26	8	10	2	2	11	12	6	-3.96709	-7.40936	-7.13671	-6.92114
27	2	4	2	2	6	1	5	-6.04832	-4.84721	-5.90015	-7.48803
28	2	1	12	3	2	1	5	-2.61003	-2.13342	-3.56087	-4.51854
29	2	4	1	2	2	1	5	-2.78352	-3.66864	-4.09753	-4.0876
