Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.52953	-2.48759	-3.63834	-4.82503
1	4	7	10	4	1	7	1	-1.82927	-3.82298	-2.64219	-1.92727
2	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
3	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
4	9	25	2	10	22	3	6	-4.47342	-7.75094	-5.96198	-4.36081
5	4	7	10	4	1	7	1	-1.82927	-3.82298	-2.64219	-1.92727
6	4	7	10	4	1	7	1	-1.82927	-3.82298	-2.64219	-1.92727
7	4	7	10	4	42	51	1	-2.92987	-4.65354	-4.9166	-3.80879
8	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
9	10	81	50	99	120	76	52	-6.67321	-6.39323	-5.29706	-5.1345
10	2	1	21	3	2	1	5	-2.91502	-2.48836	-4.43078	-4.50572
11	2	1	21	3	2	1	5	-2.91502	-2.48836	-4.43078	-4.50572
12	9	25	2	10	22	3	6	-4.47342	-7.75094	-5.96198	-4.36081
13	2	1	21	3	2	1	5	-2.91502	-2.48836	-4.43078	-4.50572
14	10	27	16	19	10	5	7	-19.8702	-12.7725	-15.8939	-17.6489
15	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
16	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
17	9	2	4	62	4	5	6	-3.71475	-5.21506	-5.89441	-6.65205
18	9	53	2	53	11	3	3	-30.6589	-27.3604	-26.9252	-28.3289
19	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
20	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
21	4	7	10	4	1	7	1	-1.82927	-3.82298	-2.64219	-1.92727
22	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
23	1	4	2	2	6	3	17	-4.5385	-2.44857	-4.57053	-5.49339
24	4	7	10	4	1	7	1	-1.82927	-3.82298	-2.64219	-1.92727
25	2	1	21	3	2	1	5	-2.91502	-2.48836	-4.43078	-4.50572
26	8	10	2	2	11	12	6	-3.95601	-7.36583	-7.85599	-7.20897
27	2	4	2	2	6	1	5	-6.04413	-4.83079	-5.97486	-7.61894
28	2	1	12	3	2	1	5	-2.60433	-2.11419	-3.66654	-4.74366
29	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
30	4	7	10	4	1	7	1	-1.82927	-3.82298	-2.64219	-1.92727
31	10	1	16	19	10	5	7	-5.86074	-2.74642	-4.21109	-5.11201
32	1	2	3	4	5	9	3	-4.52953	-2.48759	-3.63834	-4.82503
33	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
34	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
35	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
36	4	7	10	4	1	7	1	-1.82927	-3.82298	-2.64219	-1.92727
37	129	66	30	82	189	47	17	-3.24699	-4.89484	-5.54945	-4.15464
38	2	1	12	3	357	1	5	-6.71876	-6.13965	-7.175	-8.85894
39	9	2	4	62	4	5	6	-3.71475	-5.21506	-5.89441	-6.65205
40	2	1	1	3	2	1	5	-4.59315	-3.78448	-6.35679	-7.19115
41	2	1	12	3	357	1	5	-6.71876	-6.13965	-7.175	-8.85894
42	2	1	5	3	2	3	5	-4.20611	-3.25108	-5.45508	-4.79183
43	2	1	5	3	2	3	5	-4.20611	-3.25108	-5.45508	-4.79183
44	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
45	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
46	2	4	2	2	6	1	5	-6.04413	-4.83079	-5.97486	-7.61894
47	1	4	2	2	6	3	17	-4.5385	-2.44857	-4.57053	-5.49339
48	2	1	21	3	2	1	5	-2.91502	-2.48836	-4.43078	-4.50572
49	2	1	2	3	2	3	5	-3.76034	-7.11278	-7.65109	-7.00524
50	2	1	21	3	2	1	5	-2.91502	-2.48836	-4.43078	-4.50572
51	7	17	2	15	23	3	12	-6.9024	-10.3697	-10.8075	-10.155
52	2	4	1	2	7	1	5	-2.30895	-5.76443	-6.05488	-5.18219
53	9	2	4	62	4	5	6	-3.71475	-5.21506	-5.89441	-6.65205
54	2	4	1	2	7	1	5	-2.30895	-5.76443	-6.05488	-5.18219
55	9	2	4	62	4	5	6	-3.71475	-5.21506	-5.89441	-6.65205
56	2	1	12	88	2	1	5	-3.93138	-3.42922	-5.7338	-5.33596
57	2	1	5	3	2	3	5	-4.20611	-3.25108	-5.45508	-4.79183
58	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
59	9	2	4	62	4	5	6	-3.71475	-5.21506	-5.89441	-6.65205
60	2	1	5	3	2	3	5	-4.20611	-3.25108	-5.45508	-4.79183
61	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
62	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
63	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
64	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
65	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
66	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
67	1	2	215	4	90	24	8	-30.4938	-28.4322	-23.8989	-25.5301
68	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
69	1	2	3	4	5	9	3	-4.52953	-2.48759	-3.63834	-4.82503
70	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
71	2	4	1	2	2	1	5	-2.77423	-3.65324	-4.19586	-4.09984
72	9	25	2	10	22	3	6	-4.47342	-7.75094	-5.96198	-4.36081
73	2	15	4	48	360	25	23	-6.70295	-9.1031	-5.70534	-4.90114
