Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72095	-2.49481	-3.64352	-5.00416
1	4	7	10	4	1	7	1	-1.82519	-3.83114	-2.66618	-1.95437
2	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
3	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
4	9	25	2	10	22	3	6	-4.47062	-7.66154	-6.14604	-4.38915
5	4	7	10	4	1	7	1	-1.82519	-3.83114	-2.66618	-1.95437
6	4	7	10	4	1	7	1	-1.82519	-3.83114	-2.66618	-1.95437
7	4	7	10	4	42	51	1	-2.92445	-4.65317	-4.91436	-3.81289
8	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
9	10	81	50	99	120	76	52	-6.72108	-6.41709	-5.30492	-5.19153
10	2	1	21	3	2	1	5	-2.93918	-2.49364	-4.46172	-4.53933
11	2	1	21	3	2	1	5	-2.93918	-2.49364	-4.46172	-4.53933
12	9	25	2	10	22	3	6	-4.47062	-7.66154	-6.14604	-4.38915
13	2	1	21	3	2	1	5	-2.93918	-2.49364	-4.46172	-4.53933
14	10	27	16	19	10	5	7	-20.8943	-12.8092	-16.3481	-18.2415
15	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
16	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
17	9	2	4	62	4	5	6	-3.70938	-5.22368	-5.71551	-6.46328
18	9	53	2	53	11	3	3	-29.8206	-28.0809	-25.262	-25.0583
19	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
20	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
21	4	7	10	4	1	7	1	-1.82519	-3.83114	-2.66618	-1.95437
22	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
23	1	4	2	2	6	3	17	-4.73922	-2.45349	-4.67655	-5.72835
24	4	7	10	4	1	7	1	-1.82519	-3.83114	-2.66618	-1.95437
25	2	1	21	3	2	1	5	-2.93918	-2.49364	-4.46172	-4.53933
26	8	10	2	2	11	12	6	-3.94568	-7.3707	-7.16373	-6.88211
27	2	4	2	2	6	1	5	-6.1132	-4.83865	-5.95885	-7.82802
28	2	1	12	3	2	1	5	-2.62995	-2.12089	-3.64892	-4.80417
29	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
30	4	7	10	4	1	7	1	-1.82519	-3.83114	-2.66618	-1.95437
31	10	1	16	19	10	5	7	-6.61872	-2.75251	-4.25024	-5.29227
32	1	2	3	4	5	9	3	-4.72095	-2.49481	-3.64352	-5.00416
33	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
34	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
35	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
36	4	7	10	4	1	7	1	-1.82519	-3.83114	-2.66618	-1.95437
37	129	66	30	82	189	47	17	-3.24312	-4.89234	-5.56837	-4.15988
38	2	1	12	3	357	1	5	-6.55672	-6.46535	-6.14276	-7.45589
39	9	2	4	62	4	5	6	-3.70938	-5.22368	-5.71551	-6.46328
40	2	1	1	3	2	1	5	-4.63053	-3.78959	-6.45198	-7.27792
41	2	1	12	3	357	1	5	-6.55672	-6.46535	-6.14276	-7.45589
42	2	1	5	3	2	3	5	-4.25899	-3.2554	-5.63582	-4.8461
43	2	1	5	3	2	3	5	-4.25899	-3.2554	-5.63582	-4.8461
44	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
45	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
46	2	4	2	2	6	1	5	-6.1132	-4.83865	-5.95885	-7.82802
47	1	4	2	2	6	3	17	-4.73922	-2.45349	-4.67655	-5.72835
48	2	1	21	3	2	1	5	-2.93918	-2.49364	-4.46172	-4.53933
49	2	1	2	3	2	3	5	-3.74863	-7.11944	-6.96184	-6.67782
50	2	1	21	3	2	1	5	-2.93918	-2.49364	-4.46172	-4.53933
51	7	17	2	15	23	3	12	-6.89272	-10.3726	-10.1119	-9.82837
52	2	4	1	2	7	1	5	-2.29673	-5.76597	-5.45761	-4.95648
53	9	2	4	62	4	5	6	-3.70938	-5.22368	-5.71551	-6.46328
54	2	4	1	2	7	1	5	-2.29673	-5.76597	-5.45761	-4.95648
55	9	2	4	62	4	5	6	-3.70938	-5.22368	-5.71551	-6.46328
56	2	1	12	88	2	1	5	-3.95909	-3.43369	-5.83461	-5.3697
57	2	1	5	3	2	3	5	-4.25899	-3.2554	-5.63582	-4.8461
58	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
59	9	2	4	62	4	5	6	-3.70938	-5.22368	-5.71551	-6.46328
60	2	1	5	3	2	3	5	-4.25899	-3.2554	-5.63582	-4.8461
61	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
62	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
63	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
64	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
65	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
66	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
67	1	2	215	4	90	24	8	-30.0838	-29.025	-21.3241	-21.1114
68	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
69	1	2	3	4	5	9	3	-4.72095	-2.49481	-3.64352	-5.00416
70	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
71	2	4	1	2	2	1	5	-2.77136	-3.66127	-4.14329	-4.10338
72	9	25	2	10	22	3	6	-4.47062	-7.66154	-6.14604	-4.38915
