Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
1	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
2	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
3	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
4	9	25	2	10	22	3	6	-4.47615	-7.89344	-6.18462	-4.35634
5	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
6	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
7	4	7	10	4	42	51	1	-2.93797	-4.66354	-4.95411	-3.81103
8	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
9	10	81	50	99	120	76	52	-6.65781	-6.40376	-5.27665	-5.13902
10	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
11	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
12	9	25	2	10	22	3	6	-4.47615	-7.89344	-6.18462	-4.35634
13	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
14	10	27	16	19	10	5	7	-19.783	-12.7703	-16.2569	-18.0088
15	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
16	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
17	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
18	9	53	2	53	11	3	3	-30.2082	-29.1198	-25.0704	-25.6858
19	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
20	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
21	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
22	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
23	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
24	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
25	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
26	8	10	2	2	11	12	6	-3.96719	-7.43721	-7.38056	-7.25893
27	2	4	2	2	6	1	5	-6.06753	-4.82203	-5.91713	-7.76606
28	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
29	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
30	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
31	10	1	16	19	10	5	7	-5.95479	-2.73654	-4.19402	-5.18283
32	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
33	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
34	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
35	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
36	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
37	129	66	30	82	189	47	17	-3.25606	-4.90237	-5.63542	-4.15545
38	2	1	12	3	357	1	5	-6.73168	-6.99884	-5.93411	-7.58457
39	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
40	2	1	1	3	2	1	5	-4.60899	-3.77511	-6.39566	-7.37051
41	2	1	12	3	357	1	5	-6.73168	-6.99884	-5.93411	-7.58457
42	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
43	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
44	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
45	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
46	2	4	2	2	6	1	5	-6.06753	-4.82203	-5.91713	-7.76606
47	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
48	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
49	2	1	2	3	2	3	5	-3.77037	-7.18172	-7.17928	-7.05572
50	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
51	7	17	2	15	23	3	12	-6.91407	-10.4454	-10.3292	-10.2048
52	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
53	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
54	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
55	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
56	2	1	12	88	2	1	5	-3.94603	-3.42043	-5.80323	-5.37064
57	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
58	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
59	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
60	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
61	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
62	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
63	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
64	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
65	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
66	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
67	1	2	215	4	90	24	8	-30.0394	-31.5213	-20.8365	-21.4747
68	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
69	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
70	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
71	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
72	9	25	2	10	22	3	6	-4.47615	-7.89344	-6.18462	-4.35634
73	2	15	4	48	360	25	23	-6.66919	-9.41519	-5.75973	-4.89911
74	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
75	2	1	12	88	2	1	5	-3.94603	-3.42043	-5.80323	-5.37064
76	2	4	2	2	6	1	5	-6.06753	-4.82203	-5.91713	-7.76606
77	10	1	16	19	10	5	7	-5.95479	-2.73654	-4.19402	-5.18283
78	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
79	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
80	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
81	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
82	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
83	10	1	16	19	10	5	7	-5.95479	-2.73654	-4.19402	-5.18283
84	8	10	149	2	11	12	6	-4.86865	-3.96289	-5.65457	-7.19781
85	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
86	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
87	32	39	30	82	104	324	17	-7.97387	-4.6672	-7.46597	-9.01418
88	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
89	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
90	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
91	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
92	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
93	2	1	2	3	2	3	5	-3.77037	-7.18172	-7.17928	-7.05572
94	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
95	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
96	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
97	9	2	5	2	11	3	1	-28.9969	-31.8248	-28.9256	-26.689
98	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
99	2	1	2	3	2	3	5	-3.77037	-7.18172	-7.17928	-7.05572
100	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
101	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
102	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
103	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
104	2	4	5	2	10	1	5	-6.90569	-10.4241	-10.3151	-10.1955
105	2	1	12	88	2	1	5	-3.94603	-3.42043	-5.80323	-5.37064
106	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
107	2	165	73	147	220	190	104	-8.57874	-10.7075	-7.22183	-5.23395
108	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
109	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
110	2	1	12	3	11	1	6	-18.6863	-17.531	-20.5985	-21.4108
111	2	1	2	3	2	3	5	-3.77037	-7.18172	-7.17928	-7.05572
112	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
113	2	1	2	3	2	3	5	-3.77037	-7.18172	-7.17928	-7.05572
114	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
115	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
116	33	39	30	82	113	43	17	-9.36239	-6.44151	-6.10815	-8.23199
117	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
118	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
119	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
120	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
121	4	7	10	1	1	7	1	-5.28082	-8.65045	-5.96345	-6.09733
122	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
123	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
124	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
125	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
126	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
127	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
128	2	1	12	88	2	1	5	-3.94603	-3.42043	-5.80323	-5.37064
129	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
130	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
131	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
132	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
133	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
134	2	4	5	2	2	5	5	-3.68429	-7.19239	-6.83642	-5.90761
135	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
136	1	4	2	2	6	3	1	-11.2499	-10.0233	-10.6408	-11.2889
137	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
138	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
139	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
140	8	10	2	2	11	12	6	-3.96719	-7.43721	-7.38056	-7.25893
141	2	1	2	3	2	3	5	-3.77037	-7.18172	-7.17928	-7.05572
142	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
143	2	1	2	3	2	3	5	-3.77037	-7.18172	-7.17928	-7.05572
144	129	66	30	82	189	47	17	-3.25606	-4.90237	-5.63542	-4.15545
145	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
146	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
147	7	21	5	62	4	61	44	-7.09918	-3.8207	-5.66359	-7.54388
148	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
149	2	937	1	2	2	1	5	-6.81705	-8.54665	-6.45144	-6.84219
150	1	14	2	2	6	1	17	-9.02365	-6.43785	-7.98395	-6.32208
151	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
152	8	10	149	2	11	12	6	-4.86865	-3.96289	-5.65457	-7.19781
153	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
154	9	30	2	2	89	59	6	-4.96636	-8.49898	-8.38233	-8.25806
155	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
156	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
157	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
158	180	194	2	68	19	231	147	-25.8593	-33.3404	-20.3169	-22.2721
159	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
160	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
161	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
162	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
163	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
164	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
165	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
166	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
167	10	1	16	19	10	5	7	-5.95479	-2.73654	-4.19402	-5.18283
168	104	7	10	4	1	7	1	-4.42233	-7.96093	-7.82769	-7.69835
169	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
170	10	27	16	19	10	5	7	-19.783	-12.7703	-16.2569	-18.0088
171	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
172	2	1	1	3	2	1	5	-4.60899	-3.77511	-6.39566	-7.37051
173	7	21	5	62	4	61	44	-7.09918	-3.8207	-5.66359	-7.54388
174	2	1	1	3	2	1	5	-4.60899	-3.77511	-6.39566	-7.37051
175	10	1	16	19	10	5	7	-5.95479	-2.73654	-4.19402	-5.18283
176	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
177	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
178	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
179	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
180	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
181	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
182	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
183	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
184	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
185	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
186	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
187	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
188	4	7	10	4	42	51	1	-2.93797	-4.66354	-4.95411	-3.81103
189	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
190	1	2	4	62	4	5	17	-6.08533	-4.8379	-7.51318	-8.64507
191	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
192	4	7	10	4	42	51	1	-2.93797	-4.66354	-4.95411	-3.81103
193	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
194	4	7	10	4	42	51	1	-2.93797	-4.66354	-4.95411	-3.81103
195	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
196	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
197	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
198	1	2	4	62	4	5	17	-6.08533	-4.8379	-7.51318	-8.64507
199	2	250	4	281	358	25	57	-28.8721	-32.7341	-18.728	-18.9641
200	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
201	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
202	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
203	2	4	2	4	19	3	6	-5.81039	-9.33756	-9.22225	-9.09692
204	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
205	4	7	10	4	42	51	1	-2.93797	-4.66354	-4.95411	-3.81103
206	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
207	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
208	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
209	1	2	4	62	4	5	17	-6.08533	-4.8379	-7.51318	-8.64507
210	4	7	10	4	42	51	1	-2.93797	-4.66354	-4.95411	-3.81103
211	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
212	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
213	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
214	47	2	4	2	6	5	17	-10.6713	-10.6971	-6.14878	-8.309
215	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
216	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
217	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
218	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
219	10	81	50	99	120	76	52	-6.65781	-6.40376	-5.27665	-5.13902
220	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
221	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
222	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
223	1	2	4	62	4	5	17	-6.08533	-4.8379	-7.51318	-8.64507
224	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
225	4	7	10	4	1	7	1	-1.8333	-3.85639	-2.66192	-1.92848
226	10	1	16	19	10	5	7	-5.95479	-2.73654	-4.19402	-5.18283
227	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
228	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
229	1	4	2	348	6	3	17	-8.666	-5.35176	-8.15359	-9.70495
230	1	2	4	62	4	5	17	-6.08533	-4.8379	-7.51318	-8.64507
231	10	27	16	19	10	5	7	-19.783	-12.7703	-16.2569	-18.0088
232	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
233	4	7	10	4	42	51	1	-2.93797	-4.66354	-4.95411	-3.81103
234	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
235	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
236	2	1	12	88	2	1	5	-3.94603	-3.42043	-5.80323	-5.37064
237	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
238	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
239	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
240	2	1	4	28	58	25	58	-5.6508	-8.67653	-5.47338	-4.22239
241	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
242	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
243	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
244	2	1	5	10	11	1	5	-26.8443	-22.2206	-24.6294	-25.6273
245	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
246	2	1	12	88	2	1	5	-3.94603	-3.42043	-5.80323	-5.37064
247	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
248	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
249	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
250	9	2	4	62	4	5	6	-3.72705	-5.21758	-5.74259	-6.72731
251	2	1	12	3	2	1	5	-2.62004	-2.10587	-3.61624	-4.85084
252	8	10	149	2	11	12	6	-4.86865	-3.96289	-5.65457	-7.19781
253	2	1	21	3	2	1	5	-2.92948	-2.4799	-4.43292	-4.55117
254	1	2	3	4	5	9	3	-4.56958	-2.47831	-3.597	-4.90908
255	2	1	5	3	2	3	5	-4.22207	-3.24193	-5.58619	-4.8119
256	1	307	3	4	5	9	3	-6.83543	-6.42175	-6.08194	-8.09711
257	1	4	2	2	6	3	17	-4.58013	-2.43833	-4.60112	-5.61333
258	2	4	1	2	7	1	5	-2.31847	-5.84167	-5.66158	-5.21433
259	2	4	1	2	2	1	5	-2.78321	-3.65206	-4.14135	-4.11717
