Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.6176	-2.47134	-3.59218	-4.88914
1	4	7	10	4	1	7	1	-1.85203	-3.8564	-2.60353	-1.93294
2	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
3	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
4	9	25	2	10	22	3	6	-4.49373	-7.85667	-5.90902	-4.35484
5	4	7	10	4	1	7	1	-1.85203	-3.8564	-2.60353	-1.93294
6	4	7	10	4	1	7	1	-1.85203	-3.8564	-2.60353	-1.93294
7	4	7	10	4	42	51	1	-2.95905	-4.66483	-4.72141	-3.80695
8	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
9	10	81	50	99	120	76	52	-6.67093	-6.39636	-5.31216	-5.15716
10	2	1	21	3	2	1	5	-2.95468	-2.47485	-4.21788	-4.49091
11	2	1	21	3	2	1	5	-2.95468	-2.47485	-4.21788	-4.49091
12	9	25	2	10	22	3	6	-4.49373	-7.85667	-5.90902	-4.35484
13	2	1	21	3	2	1	5	-2.95468	-2.47485	-4.21788	-4.49091
14	10	27	16	19	10	5	7	-19.7171	-12.8206	-15.7434	-17.342
15	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
16	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
17	9	2	4	62	4	5	6	-3.7515	-5.22367	-5.60739	-6.7363
18	9	53	2	53	11	3	3	-28.9676	-28.771	-25.7438	-26.2821
19	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
20	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
21	4	7	10	4	1	7	1	-1.85203	-3.8564	-2.60353	-1.93294
22	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
23	1	4	2	2	6	3	17	-4.625	-2.4309	-4.44047	-5.44327
24	4	7	10	4	1	7	1	-1.85203	-3.8564	-2.60353	-1.93294
25	2	1	21	3	2	1	5	-2.95468	-2.47485	-4.21788	-4.49091
26	8	10	2	2	11	12	6	-3.99057	-7.53073	-6.84185	-7.24928
27	2	4	2	2	6	1	5	-6.10095	-4.81649	-5.90762	-7.74133
28	2	1	12	3	2	1	5	-2.64646	-2.10146	-3.51902	-4.77595
29	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
30	4	7	10	4	1	7	1	-1.85203	-3.8564	-2.60353	-1.93294
31	10	1	16	19	10	5	7	-6.04711	-2.729	-4.15919	-5.13352
32	1	2	3	4	5	9	3	-4.6176	-2.47134	-3.59218	-4.88914
33	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
34	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
35	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
36	4	7	10	4	1	7	1	-1.85203	-3.8564	-2.60353	-1.93294
37	129	66	30	82	189	47	17	-3.27801	-4.90219	-5.28853	-4.14983
38	2	1	12	3	357	1	5	-6.30482	-6.76054	-6.55432	-7.91699
39	9	2	4	62	4	5	6	-3.7515	-5.22367	-5.60739	-6.7363
40	2	1	1	3	2	1	5	-4.63412	-3.76987	-6.03502	-7.08326
41	2	1	12	3	357	1	5	-6.30482	-6.76054	-6.55432	-7.91699
42	2	1	5	3	2	3	5	-4.24802	-3.23552	-5.26787	-4.76709
43	2	1	5	3	2	3	5	-4.24802	-3.23552	-5.26787	-4.76709
44	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
45	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
46	2	4	2	2	6	1	5	-6.10095	-4.81649	-5.90762	-7.74133
47	1	4	2	2	6	3	17	-4.625	-2.4309	-4.44047	-5.44327
48	2	1	21	3	2	1	5	-2.95468	-2.47485	-4.21788	-4.49091
49	2	1	2	3	2	3	5	-3.7926	-7.27502	-6.63686	-7.04403
50	2	1	21	3	2	1	5	-2.95468	-2.47485	-4.21788	-4.49091
51	7	17	2	15	23	3	12	-6.93795	-10.5415	-9.79074	-10.1955
52	2	4	1	2	7	1	5	-2.34022	-5.93605	-5.13992	-5.20665
53	9	2	4	62	4	5	6	-3.7515	-5.22367	-5.60739	-6.7363
54	2	4	1	2	7	1	5	-2.34022	-5.93605	-5.13992	-5.20665
55	9	2	4	62	4	5	6	-3.7515	-5.22367	-5.60739	-6.7363
56	2	1	12	88	2	1	5	-3.97119	-3.41478	-5.45532	-5.30678
57	2	1	5	3	2	3	5	-4.24802	-3.23552	-5.26787	-4.76709
58	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
59	9	2	4	62	4	5	6	-3.7515	-5.22367	-5.60739	-6.7363
60	2	1	5	3	2	3	5	-4.24802	-3.23552	-5.26787	-4.76709
61	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
62	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
63	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
64	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
65	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
66	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
67	1	2	215	4	90	24	8	-28.3915	-30.2761	-22.6151	-22.5667
68	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
69	1	2	3	4	5	9	3	-4.6176	-2.47134	-3.59218	-4.88914
70	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
71	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
72	9	25	2	10	22	3	6	-4.49373	-7.85667	-5.90902	-4.35484
73	2	15	4	48	360	25	23	-6.66615	-9.2621	-5.74319	-4.90527
74	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
75	2	1	12	88	2	1	5	-3.97119	-3.41478	-5.45532	-5.30678
76	2	4	2	2	6	1	5	-6.10095	-4.81649	-5.90762	-7.74133
77	10	1	16	19	10	5	7	-6.04711	-2.729	-4.15919	-5.13352
78	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
79	2	1	12	3	2	1	5	-2.64646	-2.10146	-3.51902	-4.77595
80	2	4	1	2	2	1	5	-2.80476	-3.65183	-4.05765	-4.11988
