Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.71875	-2.49844	-3.62871	-4.93585
1	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
2	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
3	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
4	9	25	2	10	22	3	6	-4.45085	-7.62442	-6.03514	-4.36383
5	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
6	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
7	4	7	10	4	42	51	1	-2.91967	-4.62879	-4.84064	-3.79601
8	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
9	10	81	50	99	120	76	52	-6.66178	-6.41277	-5.29036	-5.15938
10	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
11	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
12	9	25	2	10	22	3	6	-4.45085	-7.62442	-6.03514	-4.36383
13	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
14	10	27	16	19	10	5	7	-21.0897	-12.7426	-16.2439	-17.9804
15	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
16	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
17	9	2	4	62	4	5	6	-3.71006	-5.19546	-5.68496	-6.50705
18	9	53	2	53	11	3	3	-31.151	-27.6954	-25.576	-24.0371
19	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
20	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
21	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
22	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
23	1	4	2	2	6	3	17	-4.72846	-2.45842	-4.62452	-5.63097
24	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
25	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
26	8	10	2	2	11	12	6	-3.94656	-7.17645	-7.07451	-6.95778
27	2	4	2	2	6	1	5	-6.11829	-4.83971	-5.94488	-7.75447
28	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
29	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
30	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
31	10	1	16	19	10	5	7	-6.56721	-2.75751	-4.22694	-5.2199
32	1	2	3	4	5	9	3	-4.71875	-2.49844	-3.62871	-4.93585
33	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
34	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
35	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
36	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
37	129	66	30	82	189	47	17	-3.23666	-4.87178	-5.46454	-4.14184
38	2	1	12	3	357	1	5	-6.86096	-6.355	-6.32904	-6.84386
39	9	2	4	62	4	5	6	-3.71006	-5.19546	-5.68496	-6.50705
40	2	1	1	3	2	1	5	-4.63525	-3.79051	-6.35734	-7.22759
41	2	1	12	3	357	1	5	-6.86096	-6.355	-6.32904	-6.84386
42	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
43	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
44	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
45	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
46	2	4	2	2	6	1	5	-6.11829	-4.83971	-5.94488	-7.75447
47	1	4	2	2	6	3	17	-4.72846	-2.45842	-4.62452	-5.63097
48	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
49	2	1	2	3	2	3	5	-3.75137	-6.92741	-6.87228	-6.75403
50	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
51	7	17	2	15	23	3	12	-6.8928	-10.1721	-10.0227	-9.90392
52	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
53	9	2	4	62	4	5	6	-3.71006	-5.19546	-5.68496	-6.50705
54	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
55	9	2	4	62	4	5	6	-3.71006	-5.19546	-5.68496	-6.50705
56	2	1	12	88	2	1	5	-3.95669	-3.43472	-5.73638	-5.34145
57	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
58	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
59	9	2	4	62	4	5	6	-3.71006	-5.19546	-5.68496	-6.50705
60	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
61	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
62	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
63	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
64	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
65	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
66	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
67	1	2	215	4	90	24	8	-30.7313	-29.252	-21.868	-19.3869
68	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
69	1	2	3	4	5	9	3	-4.71875	-2.49844	-3.62871	-4.93585
70	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
71	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
72	9	25	2	10	22	3	6	-4.45085	-7.62442	-6.03514	-4.36383
73	2	15	4	48	360	25	23	-6.63641	-9.2033	-5.74474	-4.91642
74	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
75	2	1	12	88	2	1	5	-3.95669	-3.43472	-5.73638	-5.34145
76	2	4	2	2	6	1	5	-6.11829	-4.83971	-5.94488	-7.75447
77	10	1	16	19	10	5	7	-6.56721	-2.75751	-4.22694	-5.2199
78	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
79	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
80	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
81	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
82	1	4	2	2	6	3	17	-4.72846	-2.45842	-4.62452	-5.63097
83	10	1	16	19	10	5	7	-6.56721	-2.75751	-4.22694	-5.2199
84	8	10	149	2	11	12	6	-4.89525	-3.98066	-5.6659	-7.12413
85	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
86	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
87	32	39	30	82	104	324	17	-8.64046	-4.68876	-7.50115	-9.10449
88	1	2	3	4	5	9	3	-4.71875	-2.49844	-3.62871	-4.93585
89	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
90	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
91	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
92	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
93	2	1	2	3	2	3	5	-3.75137	-6.92741	-6.87228	-6.75403
94	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
95	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
96	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
97	9	2	5	2	11	3	1	-29.9089	-31.3081	-28.4758	-26.2625
98	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
99	2	1	2	3	2	3	5	-3.75137	-6.92741	-6.87228	-6.75403
100	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
101	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
102	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
103	1	4	2	2	6	3	17	-4.72846	-2.45842	-4.62452	-5.63097
104	2	4	5	2	10	1	5	-6.88668	-10.1498	-10.0078	-9.89305
105	2	1	12	88	2	1	5	-3.95669	-3.43472	-5.73638	-5.34145
106	9	2	4	62	4	5	6	-3.71006	-5.19546	-5.68496	-6.50705
107	2	165	73	147	220	190	104	-8.45386	-10.4624	-7.10882	-5.25311
108	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
109	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
110	2	1	12	3	11	1	6	-19.3132	-17.4103	-20.3092	-20.9633
111	2	1	2	3	2	3	5	-3.75137	-6.92741	-6.87228	-6.75403
112	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
113	2	1	2	3	2	3	5	-3.75137	-6.92741	-6.87228	-6.75403
114	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
115	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
116	33	39	30	82	113	43	17	-10.0189	-6.46129	-6.1473	-8.2882
117	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
118	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
119	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
120	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
121	4	7	10	1	1	7	1	-5.26232	-8.40142	-5.96	-6.08629
122	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
123	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
124	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
125	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
126	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
127	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
128	2	1	12	88	2	1	5	-3.95669	-3.43472	-5.73638	-5.34145
129	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
130	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
131	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
132	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
133	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
134	2	4	5	2	2	5	5	-3.66501	-6.91893	-6.57022	-5.80391
135	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
136	1	4	2	2	6	3	1	-11.7039	-9.92544	-10.5703	-11.1689
137	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
138	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
139	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
140	8	10	2	2	11	12	6	-3.94656	-7.17645	-7.07451	-6.95778
141	2	1	2	3	2	3	5	-3.75137	-6.92741	-6.87228	-6.75403
142	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
143	2	1	2	3	2	3	5	-3.75137	-6.92741	-6.87228	-6.75403
144	129	66	30	82	189	47	17	-3.23666	-4.87178	-5.46454	-4.14184
145	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
146	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
147	7	21	5	62	4	61	44	-7.76718	-3.84227	-5.70139	-7.6172
148	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
149	2	937	1	2	2	1	5	-6.92247	-7.88249	-6.81196	-6.14658
150	1	14	2	2	6	1	17	-9.20311	-6.45702	-7.91027	-6.34202
151	1	4	2	2	6	3	17	-4.72846	-2.45842	-4.62452	-5.63097
152	8	10	149	2	11	12	6	-4.89525	-3.98066	-5.6659	-7.12413
153	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
154	9	30	2	2	89	59	6	-4.94555	-8.22555	-8.07574	-7.95692
155	1	2	3	4	5	9	3	-4.71875	-2.49844	-3.62871	-4.93585
156	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
157	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
158	180	194	2	68	19	231	147	-26.4219	-29.7765	-21.9749	-18.6552
159	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
160	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
161	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
162	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
163	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
164	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
165	2	4	1	2	7	1	5	-2.29978	-5.56732	-5.3666	-5.00625
166	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
167	10	1	16	19	10	5	7	-6.56721	-2.75751	-4.22694	-5.2199
168	104	7	10	4	1	7	1	-4.4028	-7.68738	-7.51982	-7.39428
169	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
170	10	27	16	19	10	5	7	-21.0897	-12.7426	-16.2439	-17.9804
171	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
172	2	1	1	3	2	1	5	-4.63525	-3.79051	-6.35734	-7.22759
173	7	21	5	62	4	61	44	-7.76718	-3.84227	-5.70139	-7.6172
174	2	1	1	3	2	1	5	-4.63525	-3.79051	-6.35734	-7.22759
175	10	1	16	19	10	5	7	-6.56721	-2.75751	-4.22694	-5.2199
176	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
177	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
178	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
179	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
180	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
181	1	4	2	2	6	3	17	-4.72846	-2.45842	-4.62452	-5.63097
182	2	1	12	3	2	1	5	-2.63257	-2.11976	-3.61801	-4.77273
183	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
184	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
185	2	4	1	2	2	1	5	-2.77269	-3.64776	-4.11216	-4.08812
186	2	1	21	3	2	1	5	-2.93869	-2.49354	-4.4008	-4.51235
187	4	7	10	4	1	7	1	-1.81411	-3.79815	-2.62902	-1.93112
188	4	7	10	4	42	51	1	-2.91967	-4.62879	-4.84064	-3.79601
189	2	1	5	3	2	3	5	-4.24934	-3.25823	-5.53481	-4.81163
