Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68595	-2.4602	-3.59039	-5.0266
1	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
2	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
3	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
4	9	25	2	10	22	3	6	-4.46833	-8.18631	-6.15734	-4.35396
5	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
6	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
7	4	7	10	4	42	51	1	-2.93136	-4.71816	-5.00671	-3.80925
8	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
9	10	81	50	99	120	76	52	-6.68081	-6.39425	-5.28408	-5.16524
10	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
11	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
12	9	25	2	10	22	3	6	-4.46833	-8.18631	-6.15734	-4.35396
13	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
14	10	27	16	19	10	5	7	-20.375	-12.8286	-16.1532	-17.7277
15	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
16	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
17	9	2	4	62	4	5	6	-3.72177	-5.26768	-5.85216	-6.82164
18	9	53	2	53	11	3	3	-29.6874	-27.9002	-25.1487	-23.9286
19	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
20	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
21	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
22	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
23	1	4	2	2	6	3	17	-4.69563	-2.41918	-4.53081	-5.65866
24	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
25	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
26	8	10	2	2	11	12	6	-3.95871	-8.08415	-7.89766	-7.28782
27	2	4	2	2	6	1	5	-6.10956	-4.80795	-5.92048	-7.9891
28	2	1	12	3	2	1	5	-2.63378	-2.09666	-3.62264	-4.94645
29	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
30	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
31	10	1	16	19	10	5	7	-6.38331	-2.71651	-4.16623	-5.25682
32	1	2	3	4	5	9	3	-4.68595	-2.4602	-3.59039	-5.0266
33	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
34	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
35	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
36	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
37	129	66	30	82	189	47	17	-3.2501	-4.94971	-5.69434	-4.15497
38	2	1	12	3	357	1	5	-6.56378	-6.28715	-5.88257	-7.0482
39	9	2	4	62	4	5	6	-3.72177	-5.26768	-5.85216	-6.82164
40	2	1	1	3	2	1	5	-4.62915	-3.76279	-6.33034	-7.37863
41	2	1	12	3	357	1	5	-6.56378	-6.28715	-5.88257	-7.0482
42	2	1	5	3	2	3	5	-4.24905	-3.22696	-5.49794	-4.80794
43	2	1	5	3	2	3	5	-4.24905	-3.22696	-5.49794	-4.80794
44	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
45	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
46	2	4	2	2	6	1	5	-6.10956	-4.80795	-5.92048	-7.9891
47	1	4	2	2	6	3	17	-4.69563	-2.41918	-4.53081	-5.65866
48	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
49	2	1	2	3	2	3	5	-3.76127	-7.8006	-7.69683	-7.08046
50	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
51	7	17	2	15	23	3	12	-6.9059	-11.143	-10.8477	-10.2341
52	2	4	1	2	7	1	5	-2.30905	-6.53161	-6.12107	-5.23053
53	9	2	4	62	4	5	6	-3.72177	-5.26768	-5.85216	-6.82164
54	2	4	1	2	7	1	5	-2.30905	-6.53161	-6.12107	-5.23053
55	9	2	4	62	4	5	6	-3.72177	-5.26768	-5.85216	-6.82164
56	2	1	12	88	2	1	5	-3.95945	-3.40903	-5.75326	-5.36978
57	2	1	5	3	2	3	5	-4.24905	-3.22696	-5.49794	-4.80794
58	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
59	9	2	4	62	4	5	6	-3.72177	-5.26768	-5.85216	-6.82164
60	2	1	5	3	2	3	5	-4.24905	-3.22696	-5.49794	-4.80794
61	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
62	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
63	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
64	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
65	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
66	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
67	1	2	215	4	90	24	8	-29.4929	-28.68	-20.6358	-19.3693
68	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
69	1	2	3	4	5	9	3	-4.68595	-2.4602	-3.59039	-5.0266
70	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
71	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
72	9	25	2	10	22	3	6	-4.46833	-8.18631	-6.15734	-4.35396
73	2	15	4	48	360	25	23	-6.66934	-9.33447	-5.74809	-4.90395
74	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
75	2	1	12	88	2	1	5	-3.95945	-3.40903	-5.75326	-5.36978
76	2	4	2	2	6	1	5	-6.10956	-4.80795	-5.92048	-7.9891
77	10	1	16	19	10	5	7	-6.38331	-2.71651	-4.16623	-5.25682
78	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
79	2	1	12	3	2	1	5	-2.63378	-2.09666	-3.62264	-4.94645
80	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
81	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
82	1	4	2	2	6	3	17	-4.69563	-2.41918	-4.53081	-5.65866
83	10	1	16	19	10	5	7	-6.38331	-2.71651	-4.16623	-5.25682
84	8	10	149	2	11	12	6	-4.89528	-3.94771	-5.64186	-7.32539
85	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
86	2	4	1	2	7	1	5	-2.30905	-6.53161	-6.12107	-5.23053
87	32	39	30	82	104	324	17	-8.43197	-4.64566	-7.30346	-9.01036
88	1	2	3	4	5	9	3	-4.68595	-2.4602	-3.59039	-5.0266
89	2	1	5	3	2	3	5	-4.24905	-3.22696	-5.49794	-4.80794
90	2	4	1	2	2	1	5	-2.77943	-3.66936	-4.18552	-4.14227
91	2	4	1	2	7	1	5	-2.30905	-6.53161	-6.12107	-5.23053
92	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
93	2	1	2	3	2	3	5	-3.76127	-7.8006	-7.69683	-7.08046
94	2	1	12	3	2	1	5	-2.63378	-2.09666	-3.62264	-4.94645
95	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
96	2	1	21	3	2	1	5	-2.94135	-2.47	-4.41856	-4.56724
97	9	2	5	2	11	3	1	-28.6429	-32.4805	-29.2385	-25.8485
98	4	7	10	4	1	7	1	-1.82688	-3.93275	-2.67952	-1.93197
99	2	1	2	3	2	3	5	-3.76127	-7.8006	-7.69683	-7.08046
