Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72634	-2.46022	-3.66801	-4.98322
1	4	7	10	4	1	7	1	-1.82516	-3.76376	-2.6216	-1.92821
2	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
3	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
4	9	25	2	10	22	3	6	-4.46483	-7.63104	-5.8826	-4.36614
5	4	7	10	4	1	7	1	-1.82516	-3.76376	-2.6216	-1.92821
6	4	7	10	4	1	7	1	-1.82516	-3.76376	-2.6216	-1.92821
7	4	7	10	4	42	51	1	-2.92725	-4.61223	-4.8923	-3.78286
8	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
9	10	81	50	99	120	76	52	-6.70066	-6.34496	-5.28716	-5.15861
10	2	1	21	3	2	1	5	-2.94398	-2.47036	-4.48052	-4.52526
11	2	1	21	3	2	1	5	-2.94398	-2.47036	-4.48052	-4.52526
12	9	25	2	10	22	3	6	-4.46483	-7.63104	-5.8826	-4.36614
13	2	1	21	3	2	1	5	-2.94398	-2.47036	-4.48052	-4.52526
14	10	27	16	19	10	5	7	-21.016	-13.25	-16.1734	-19.5025
15	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
16	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
17	9	2	4	62	4	5	6	-3.71507	-5.17956	-5.93209	-6.33474
18	9	53	2	53	11	3	3	-30.483	-28.8402	-23.6189	-25.2127
19	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
20	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
21	4	7	10	4	1	7	1	-1.82516	-3.76376	-2.6216	-1.92821
22	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
23	1	4	2	2	6	3	17	-4.73515	-2.42427	-4.63125	-5.82392
24	4	7	10	4	1	7	1	-1.82516	-3.76376	-2.6216	-1.92821
25	2	1	21	3	2	1	5	-2.94398	-2.47036	-4.48052	-4.52526
26	8	10	2	2	11	12	6	-3.95143	-7.321	-7.96414	-6.74485
27	2	4	2	2	6	1	5	-6.12223	-4.80813	-6.00725	-7.77525
28	2	1	12	3	2	1	5	-2.63683	-2.0969	-3.71119	-4.76701
29	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
30	4	7	10	4	1	7	1	-1.82516	-3.76376	-2.6216	-1.92821
31	10	1	16	19	10	5	7	-6.59193	-2.72026	-4.24327	-5.30259
32	1	2	3	4	5	9	3	-4.72634	-2.46022	-3.66801	-4.98322
33	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
34	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
35	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
36	4	7	10	4	1	7	1	-1.82516	-3.76376	-2.6216	-1.92821
37	129	66	30	82	189	47	17	-3.24468	-4.85588	-5.51187	-4.12847
38	2	1	12	3	357	1	5	-6.64646	-6.37494	-5.39907	-7.3312
39	9	2	4	62	4	5	6	-3.71507	-5.17956	-5.93209	-6.33474
40	2	1	1	3	2	1	5	-4.63824	-3.76905	-6.4631	-7.35783
41	2	1	12	3	357	1	5	-6.64646	-6.37494	-5.39907	-7.3312
42	2	1	5	3	2	3	5	-4.25793	-3.23341	-5.49287	-4.84665
43	2	1	5	3	2	3	5	-4.25793	-3.23341	-5.49287	-4.84665
44	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
45	2	4	1	2	2	1	5	-2.77808	-3.62749	-4.20774	-4.05749
46	2	4	2	2	6	1	5	-6.12223	-4.80813	-6.00725	-7.77525
47	1	4	2	2	6	3	17	-4.73515	-2.42427	-4.63125	-5.82392
48	2	1	21	3	2	1	5	-2.94398	-2.47036	-4.48052	-4.52526
49	2	1	2	3	2	3	5	-3.75567	-7.09305	-7.76142	-6.54345
