Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.5712	-2.46107	-3.6759	-4.99036
1	4	7	10	4	1	7	1	-1.8391	-3.94171	-2.66231	-1.95265
2	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
3	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
4	9	25	2	10	22	3	6	-4.48284	-8.45232	-6.04893	-4.38729
5	4	7	10	4	1	7	1	-1.8391	-3.94171	-2.66231	-1.95265
6	4	7	10	4	1	7	1	-1.8391	-3.94171	-2.66231	-1.95265
7	4	7	10	4	42	51	1	-2.93789	-4.72618	-4.88189	-3.79637
8	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
9	10	81	50	99	120	76	52	-6.70653	-6.38614	-5.32274	-5.20621
10	2	1	21	3	2	1	5	-2.92726	-2.47359	-4.46298	-4.47612
11	2	1	21	3	2	1	5	-2.92726	-2.47359	-4.46298	-4.47612
12	9	25	2	10	22	3	6	-4.48284	-8.45232	-6.04893	-4.38729
13	2	1	21	3	2	1	5	-2.92726	-2.47359	-4.46298	-4.47612
14	10	27	16	19	10	5	7	-20.0247	-12.8609	-16.428	-17.721
15	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
16	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
17	9	2	4	62	4	5	6	-3.72215	-5.2616	-5.74536	-6.35059
18	9	53	2	53	11	3	3	-29.3852	-27.2752	-24.1253	-23.8614
19	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
20	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
21	4	7	10	4	1	7	1	-1.8391	-3.94171	-2.66231	-1.95265
22	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
23	1	4	2	2	6	3	17	-4.57593	-2.42249	-4.68536	-5.61711
24	4	7	10	4	1	7	1	-1.8391	-3.94171	-2.66231	-1.95265
25	2	1	21	3	2	1	5	-2.92726	-2.47359	-4.46298	-4.47612
26	8	10	2	2	11	12	6	-3.96242	-8.02893	-7.17226	-6.74056
27	2	4	2	2	6	1	5	-6.06528	-4.80856	-5.99368	-7.77903
28	2	1	12	3	2	1	5	-2.6171	-2.09884	-3.67463	-4.70664
29	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
30	4	7	10	4	1	7	1	-1.8391	-3.94171	-2.66231	-1.95265
31	10	1	16	19	10	5	7	-5.96772	-2.71868	-4.27462	-5.27018
32	1	2	3	4	5	9	3	-4.5712	-2.46107	-3.6759	-4.99036
33	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
34	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
35	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
36	4	7	10	4	1	7	1	-1.8391	-3.94171	-2.66231	-1.95265
37	129	66	30	82	189	47	17	-3.25498	-4.96	-5.50567	-4.14309
38	2	1	12	3	357	1	5	-6.08645	-5.95182	-5.53264	-6.86408
39	9	2	4	62	4	5	6	-3.72215	-5.2616	-5.74536	-6.35059
40	2	1	1	3	2	1	5	-4.60716	-3.76678	-6.44345	-7.04532
41	2	1	12	3	357	1	5	-6.08645	-5.95182	-5.53264	-6.86408
42	2	1	5	3	2	3	5	-4.22288	-3.23203	-5.59368	-4.81415
43	2	1	5	3	2	3	5	-4.22288	-3.23203	-5.59368	-4.81415
44	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
45	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
46	2	4	2	2	6	1	5	-6.06528	-4.80856	-5.99368	-7.77903
47	1	4	2	2	6	3	17	-4.57593	-2.42249	-4.68536	-5.61711
48	2	1	21	3	2	1	5	-2.92726	-2.47359	-4.46298	-4.47612
49	2	1	2	3	2	3	5	-3.76668	-7.7521	-6.97121	-6.53516
50	2	1	21	3	2	1	5	-2.92726	-2.47359	-4.46298	-4.47612
51	7	17	2	15	23	3	12	-6.90884	-11.078	-10.1201	-9.68709
52	2	4	1	2	7	1	5	-2.3153	-6.4748	-5.45872	-4.84757
53	9	2	4	62	4	5	6	-3.72215	-5.2616	-5.74536	-6.35059
54	2	4	1	2	7	1	5	-2.3153	-6.4748	-5.45872	-4.84757
55	9	2	4	62	4	5	6	-3.72215	-5.2616	-5.74536	-6.35059
56	2	1	12	88	2	1	5	-3.94397	-3.41337	-5.80623	-5.31097
57	2	1	5	3	2	3	5	-4.22288	-3.23203	-5.59368	-4.81415
58	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
59	9	2	4	62	4	5	6	-3.72215	-5.2616	-5.74536	-6.35059
60	2	1	5	3	2	3	5	-4.22288	-3.23203	-5.59368	-4.81415
61	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
62	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
63	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
64	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
65	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
66	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
67	1	2	215	4	90	24	8	-28.6833	-28.7159	-19.4136	-19.539
68	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
69	1	2	3	4	5	9	3	-4.5712	-2.46107	-3.6759	-4.99036
70	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
71	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
72	9	25	2	10	22	3	6	-4.48284	-8.45232	-6.04893	-4.38729
73	2	15	4	48	360	25	23	-6.73089	-9.54759	-5.76909	-4.95375
74	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
75	2	1	12	88	2	1	5	-3.94397	-3.41337	-5.80623	-5.31097
76	2	4	2	2	6	1	5	-6.06528	-4.80856	-5.99368	-7.77903
77	10	1	16	19	10	5	7	-5.96772	-2.71868	-4.27462	-5.27018
78	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
79	2	1	12	3	2	1	5	-2.6171	-2.09884	-3.67463	-4.70664
80	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
81	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
82	1	4	2	2	6	3	17	-4.57593	-2.42249	-4.68536	-5.61711
83	10	1	16	19	10	5	7	-5.96772	-2.71868	-4.27462	-5.27018
84	8	10	149	2	11	12	6	-4.86381	-3.94961	-5.72261	-7.04721
85	2	4	1	2	2	1	5	-2.78293	-3.66893	-4.15959	-4.07979
