Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63182	-2.49242	-3.54892	-5.02351
1	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
2	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
3	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
4	9	25	2	10	22	3	6	-4.46577	-7.38307	-6.00035	-4.36274
5	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
6	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
7	4	7	10	4	42	51	1	-2.92399	-4.60769	-4.96046	-3.82193
8	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
9	10	81	50	99	120	76	52	-6.68014	-6.37585	-5.26343	-5.17913
10	2	1	21	3	2	1	5	-2.92773	-2.49033	-4.31494	-4.559
11	2	1	21	3	2	1	5	-2.92773	-2.49033	-4.31494	-4.559
12	9	25	2	10	22	3	6	-4.46577	-7.38307	-6.00035	-4.36274
13	2	1	21	3	2	1	5	-2.92773	-2.49033	-4.31494	-4.559
14	10	27	16	19	10	5	7	-20.4793	-12.8641	-15.9832	-17.6216
15	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
16	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
17	9	2	4	62	4	5	6	-3.70953	-5.19721	-5.92514	-6.85818
18	9	53	2	53	11	3	3	-31.3927	-27.2368	-26.016	-24.5652
19	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
20	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
21	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
22	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
23	1	4	2	2	6	3	17	-4.64816	-2.45273	-4.38613	-5.59807
24	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
25	2	1	21	3	2	1	5	-2.92773	-2.49033	-4.31494	-4.559
26	8	10	2	2	11	12	6	-3.94818	-7.2206	-8.61357	-7.32695
27	2	4	2	2	6	1	5	-6.0822	-4.83617	-5.89021	-7.98406
28	2	1	12	3	2	1	5	-2.61822	-2.11793	-3.57458	-4.93265
29	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
30	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
31	10	1	16	19	10	5	7	-6.21972	-2.75115	-4.09307	-5.24187
32	1	2	3	4	5	9	3	-4.63182	-2.49242	-3.54892	-5.02351
33	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
34	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
35	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
36	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
37	129	66	30	82	189	47	17	-3.24144	-4.85135	-5.61225	-4.1641
38	2	1	12	3	357	1	5	-7.09563	-6.00203	-6.20511	-7.2164
39	9	2	4	62	4	5	6	-3.70953	-5.19721	-5.92514	-6.85818
40	2	1	1	3	2	1	5	-4.61575	-3.78848	-6.14298	-7.2889
41	2	1	12	3	357	1	5	-7.09563	-6.00203	-6.20511	-7.2164
42	2	1	5	3	2	3	5	-4.23388	-3.25315	-5.29392	-4.80297
43	2	1	5	3	2	3	5	-4.23388	-3.25315	-5.29392	-4.80297
44	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
45	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
46	2	4	2	2	6	1	5	-6.0822	-4.83617	-5.89021	-7.98406
47	1	4	2	2	6	3	17	-4.64816	-2.45273	-4.38613	-5.59807
48	2	1	21	3	2	1	5	-2.92773	-2.49033	-4.31494	-4.559
49	2	1	2	3	2	3	5	-3.75249	-6.97705	-8.41182	-7.12113
50	2	1	21	3	2	1	5	-2.92773	-2.49033	-4.31494	-4.559
51	7	17	2	15	23	3	12	-6.89461	-10.2121	-11.5682	-10.2731
52	2	4	1	2	7	1	5	-2.30101	-5.60342	-6.66449	-5.26005
53	9	2	4	62	4	5	6	-3.70953	-5.19721	-5.92514	-6.85818
54	2	4	1	2	7	1	5	-2.30101	-5.60342	-6.66449	-5.26005
55	9	2	4	62	4	5	6	-3.70953	-5.19721	-5.92514	-6.85818
56	2	1	12	88	2	1	5	-3.94591	-3.43065	-5.57739	-5.35983
57	2	1	5	3	2	3	5	-4.23388	-3.25315	-5.29392	-4.80297
58	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
59	9	2	4	62	4	5	6	-3.70953	-5.19721	-5.92514	-6.85818
60	2	1	5	3	2	3	5	-4.23388	-3.25315	-5.29392	-4.80297
61	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
62	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
63	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
64	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
65	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
66	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
67	1	2	215	4	90	24	8	-31.6621	-27.1542	-21.656	-20.0426
68	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
69	1	2	3	4	5	9	3	-4.63182	-2.49242	-3.54892	-5.02351
70	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
71	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
72	9	25	2	10	22	3	6	-4.46577	-7.38307	-6.00035	-4.36274
73	2	15	4	48	360	25	23	-6.69439	-8.63045	-5.6877	-4.91627
74	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
75	2	1	12	88	2	1	5	-3.94591	-3.43065	-5.57739	-5.35983
76	2	4	2	2	6	1	5	-6.0822	-4.83617	-5.89021	-7.98406
77	10	1	16	19	10	5	7	-6.21972	-2.75115	-4.09307	-5.24187
78	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
79	2	1	12	3	2	1	5	-2.61822	-2.11793	-3.57458	-4.93265
80	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
81	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
82	1	4	2	2	6	3	17	-4.64816	-2.45273	-4.38613	-5.59807
83	10	1	16	19	10	5	7	-6.21972	-2.75115	-4.09307	-5.24187
84	8	10	149	2	11	12	6	-4.87342	-3.9745	-5.57037	-7.27899
85	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
86	2	4	1	2	7	1	5	-2.30101	-5.60342	-6.66449	-5.26005
87	32	39	30	82	104	324	17	-8.26483	-4.68168	-7.04783	-8.78442
88	1	2	3	4	5	9	3	-4.63182	-2.49242	-3.54892	-5.02351
89	2	1	5	3	2	3	5	-4.23388	-3.25315	-5.29392	-4.80297
90	2	4	1	2	2	1	5	-2.77139	-3.64303	-4.18247	-4.15666
91	2	4	1	2	7	1	5	-2.30101	-5.60342	-6.66449	-5.26005
92	4	7	10	4	1	7	1	-1.82254	-3.74033	-2.6451	-1.94703
93	2	1	2	3	2	3	5	-3.75249	-6.97705	-8.41182	-7.12113
