Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.57206	-2.47646	-3.65443	-4.7685
1	4	7	10	4	1	7	1	-1.84321	-3.89301	-2.66787	-1.92269
2	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
3	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
4	9	25	2	10	22	3	6	-4.48298	-8.02932	-6.10864	-4.34465
5	4	7	10	4	1	7	1	-1.84321	-3.89301	-2.66787	-1.92269
6	4	7	10	4	1	7	1	-1.84321	-3.89301	-2.66787	-1.92269
7	4	7	10	4	42	51	1	-2.95194	-4.67814	-4.82784	-3.75707
8	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
9	10	81	50	99	120	76	52	-6.64341	-6.42052	-5.34908	-5.17239
10	2	1	21	3	2	1	5	-2.94191	-2.4791	-4.36885	-4.30623
11	2	1	21	3	2	1	5	-2.94191	-2.4791	-4.36885	-4.30623
12	9	25	2	10	22	3	6	-4.48298	-8.02932	-6.10864	-4.34465
13	2	1	21	3	2	1	5	-2.94191	-2.4791	-4.36885	-4.30623
14	10	27	16	19	10	5	7	-19.5239	-12.7988	-15.939	-16.9344
15	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
16	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
17	9	2	4	62	4	5	6	-3.74599	-5.22668	-5.62534	-6.30676
18	9	53	2	53	11	3	3	-28.9573	-27.0557	-23.659	-25.5392
19	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
20	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
21	4	7	10	4	1	7	1	-1.84321	-3.89301	-2.66787	-1.92269
22	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
23	1	4	2	2	6	3	17	-4.5753	-2.43553	-4.62755	-5.17616
24	4	7	10	4	1	7	1	-1.84321	-3.89301	-2.66787	-1.92269
25	2	1	21	3	2	1	5	-2.94191	-2.4791	-4.36885	-4.30623
26	8	10	2	2	11	12	6	-3.98604	-7.51645	-6.83613	-6.73405
27	2	4	2	2	6	1	5	-6.08034	-4.82097	-5.96221	-7.48366
28	2	1	12	3	2	1	5	-2.6341	-2.10539	-3.6054	-4.46295
29	2	4	1	2	2	1	5	-2.79804	-3.6579	-4.10636	-4.02919
30	4	7	10	4	1	7	1	-1.84321	-3.89301	-2.66787	-1.92269
31	10	1	16	19	10	5	7	-5.91011	-2.73406	-4.25761	-5.02121
32	1	2	3	4	5	9	3	-4.57206	-2.47646	-3.65443	-4.7685
