Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.62866	-2.46828	-3.63963	-4.49929
1	4	7	10	4	1	7	1	-1.84309	-3.97814	-2.62076	-1.96197
2	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
3	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
4	9	25	2	10	22	3	6	-4.49053	-8.56296	-6.01937	-4.3865
5	4	7	10	4	1	7	1	-1.84309	-3.97814	-2.62076	-1.96197
6	4	7	10	4	1	7	1	-1.84309	-3.97814	-2.62076	-1.96197
7	4	7	10	4	42	51	1	-2.94417	-4.75141	-4.93329	-3.82862
8	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
9	10	81	50	99	120	76	52	-6.70321	-6.40284	-5.25873	-5.16811
10	2	1	21	3	2	1	5	-2.94254	-2.4794	-4.53149	-4.2462
11	2	1	21	3	2	1	5	-2.94254	-2.4794	-4.53149	-4.2462
12	9	25	2	10	22	3	6	-4.49053	-8.56296	-6.01937	-4.3865
13	2	1	21	3	2	1	5	-2.94254	-2.4794	-4.53149	-4.2462
14	10	27	16	19	10	5	7	-20.0315	-12.7628	-16.197	-16.3577
15	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
16	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
17	9	2	4	62	4	5	6	-3.72992	-5.28615	-5.849	-6.62617
18	9	53	2	53	11	3	3	-29.7017	-26.9498	-24.8874	-26.7252
19	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
20	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
21	4	7	10	4	1	7	1	-1.84309	-3.97814	-2.62076	-1.96197
22	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
23	1	4	2	2	6	3	17	-4.64756	-2.42823	-4.70337	-4.8303
24	4	7	10	4	1	7	1	-1.84309	-3.97814	-2.62076	-1.96197
25	2	1	21	3	2	1	5	-2.94254	-2.4794	-4.53149	-4.2462
26	8	10	2	2	11	12	6	-3.9687	-8.24995	-7.73181	-7.33901
27	2	4	2	2	6	1	5	-6.09011	-4.81534	-5.97068	-7.15577
28	2	1	12	3	2	1	5	-2.63184	-2.10484	-3.69774	-4.32113
29	2	4	1	2	2	1	5	-2.78752	-3.68313	-4.17574	-4.08866
30	4	7	10	4	1	7	1	-1.84309	-3.97814	-2.62076	-1.96197
31	10	1	16	19	10	5	7	-6.16156	-2.72495	-4.2442	-4.75336
32	1	2	3	4	5	9	3	-4.62866	-2.46828	-3.63963	-4.49929
