Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.57088	-2.47716	-3.62734	-4.98992
1	4	7	10	4	1	7	1	-1.82658	-3.82407	-2.62513	-1.90817
2	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
3	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
4	9	25	2	10	22	3	6	-4.46872	-7.80313	-5.96874	-4.33155
5	4	7	10	4	1	7	1	-1.82658	-3.82407	-2.62513	-1.90817
6	4	7	10	4	1	7	1	-1.82658	-3.82407	-2.62513	-1.90817
7	4	7	10	4	42	51	1	-2.93106	-4.64026	-4.80413	-3.7853
8	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
9	10	81	50	99	120	76	52	-6.6499	-6.39431	-5.30764	-5.1289
10	2	1	21	3	2	1	5	-2.92501	-2.48213	-4.34017	-4.56025
11	2	1	21	3	2	1	5	-2.92501	-2.48213	-4.34017	-4.56025
12	9	25	2	10	22	3	6	-4.46872	-7.80313	-5.96874	-4.33155
13	2	1	21	3	2	1	5	-2.92501	-2.48213	-4.34017	-4.56025
14	10	27	16	19	10	5	7	-20.0185	-13.0129	-15.9784	-18.4496
15	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
16	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
17	9	2	4	62	4	5	6	-3.71909	-5.19685	-5.68966	-6.70144
18	9	53	2	53	11	3	3	-31.0613	-26.3962	-25.3625	-24.0377
19	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
20	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
21	4	7	10	4	1	7	1	-1.82658	-3.82407	-2.62513	-1.90817
22	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
23	1	4	2	2	6	3	17	-4.58431	-2.43892	-4.55551	-5.72751
24	4	7	10	4	1	7	1	-1.82658	-3.82407	-2.62513	-1.90817
25	2	1	21	3	2	1	5	-2.92501	-2.48213	-4.34017	-4.56025
26	8	10	2	2	11	12	6	-3.95932	-7.32038	-7.05355	-7.17065
27	2	4	2	2	6	1	5	-6.0645	-4.82268	-5.94631	-7.91543
28	2	1	12	3	2	1	5	-2.61552	-2.1084	-3.5965	-4.91687
29	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
30	4	7	10	4	1	7	1	-1.82658	-3.82407	-2.62513	-1.90817
31	10	1	16	19	10	5	7	-5.97894	-2.73643	-4.21007	-5.24953
32	1	2	3	4	5	9	3	-4.57088	-2.47716	-3.62734	-4.98992
33	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
34	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
35	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
36	4	7	10	4	1	7	1	-1.82658	-3.82407	-2.62513	-1.90817
37	129	66	30	82	189	47	17	-3.24848	-4.88158	-5.40239	-4.12865
38	2	1	12	3	357	1	5	-6.97571	-5.40261	-6.34204	-6.8401
39	9	2	4	62	4	5	6	-3.71909	-5.19685	-5.68966	-6.70144
40	2	1	1	3	2	1	5	-4.6076	-3.77922	-6.23355	-7.49076
41	2	1	12	3	357	1	5	-6.97571	-5.40261	-6.34204	-6.8401
42	2	1	5	3	2	3	5	-4.21927	-3.24553	-5.4206	-4.80788
43	2	1	5	3	2	3	5	-4.21927	-3.24553	-5.4206	-4.80788
44	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
45	2	4	1	2	2	1	5	-2.77759	-3.64454	-4.10969	-4.10263
46	2	4	2	2	6	1	5	-6.0645	-4.82268	-5.94631	-7.91543
47	1	4	2	2	6	3	17	-4.58431	-2.43892	-4.55551	-5.72751
48	2	1	21	3	2	1	5	-2.92501	-2.48213	-4.34017	-4.56025
49	2	1	2	3	2	3	5	-3.76347	-7.08219	-6.84963	-6.96773
