Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67674	-2.49701	-3.5301	-4.87204
1	4	7	10	4	1	7	1	-1.82207	-3.89479	-2.5948	-1.91739
2	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
3	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
4	9	25	2	10	22	3	6	-4.46428	-7.84668	-5.92163	-4.34068
5	4	7	10	4	1	7	1	-1.82207	-3.89479	-2.5948	-1.91739
6	4	7	10	4	1	7	1	-1.82207	-3.89479	-2.5948	-1.91739
7	4	7	10	4	42	51	1	-2.92474	-4.7527	-4.87228	-3.76316
8	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
9	10	81	50	99	120	76	52	-6.68242	-6.37043	-5.2315	-5.16004
10	2	1	21	3	2	1	5	-2.93505	-2.50574	-4.27996	-4.3972
11	2	1	21	3	2	1	5	-2.93505	-2.50574	-4.27996	-4.3972
12	9	25	2	10	22	3	6	-4.46428	-7.84668	-5.92163	-4.34068
13	2	1	21	3	2	1	5	-2.93505	-2.50574	-4.27996	-4.3972
14	10	27	16	19	10	5	7	-20.6163	-12.6542	-16.0152	-17.41
15	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
16	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
17	9	2	4	62	4	5	6	-3.7122	-5.32669	-5.83885	-6.38503
18	9	53	2	53	11	3	3	-30.9152	-26.8101	-27.7983	-24.9704
19	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
20	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
21	4	7	10	4	1	7	1	-1.82207	-3.89479	-2.5948	-1.91739
22	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
23	1	4	2	2	6	3	17	-4.6919	-2.45718	-4.38032	-5.39315
24	4	7	10	4	1	7	1	-1.82207	-3.89479	-2.5948	-1.91739
25	2	1	21	3	2	1	5	-2.93505	-2.50574	-4.27996	-4.3972
26	8	10	2	2	11	12	6	-3.94962	-8.43886	-8.00976	-6.80421
27	2	4	2	2	6	1	5	-6.10083	-4.84358	-5.86785	-7.64978
28	2	1	12	3	2	1	5	-2.62659	-2.13194	-3.54422	-4.61343
29	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
30	4	7	10	4	1	7	1	-1.82207	-3.89479	-2.5948	-1.91739
31	10	1	16	19	10	5	7	-6.38759	-2.75327	-4.07935	-5.13128
32	1	2	3	4	5	9	3	-4.67674	-2.49701	-3.5301	-4.87204
33	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
34	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
35	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
36	4	7	10	4	1	7	1	-1.82207	-3.89479	-2.5948	-1.91739
37	129	66	30	82	189	47	17	-3.24269	-4.98677	-5.50212	-4.10331
38	2	1	12	3	357	1	5	-6.97928	-5.98377	-7.10397	-7.05237
39	9	2	4	62	4	5	6	-3.7122	-5.32669	-5.83885	-6.38503
40	2	1	1	3	2	1	5	-4.62534	-3.79845	-6.12251	-6.85273
41	2	1	12	3	357	1	5	-6.97928	-5.98377	-7.10397	-7.05237
42	2	1	5	3	2	3	5	-4.24522	-3.26045	-5.26994	-4.73382
43	2	1	5	3	2	3	5	-4.24522	-3.26045	-5.26994	-4.73382
44	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
45	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
46	2	4	2	2	6	1	5	-6.10083	-4.84358	-5.86785	-7.64978
47	1	4	2	2	6	3	17	-4.6919	-2.45718	-4.38032	-5.39315
48	2	1	21	3	2	1	5	-2.93505	-2.50574	-4.27996	-4.3972
49	2	1	2	3	2	3	5	-3.75333	-8.10301	-7.80897	-6.60173
50	2	1	21	3	2	1	5	-2.93505	-2.50574	-4.27996	-4.3972
51	7	17	2	15	23	3	12	-6.89632	-11.5835	-10.9603	-9.75027
52	2	4	1	2	7	1	5	-2.30157	-6.93659	-6.17842	-4.88735
53	9	2	4	62	4	5	6	-3.7122	-5.32669	-5.83885	-6.38503
54	2	4	1	2	7	1	5	-2.30157	-6.93659	-6.17842	-4.88735
55	9	2	4	62	4	5	6	-3.7122	-5.32669	-5.83885	-6.38503
56	2	1	12	88	2	1	5	-3.95359	-3.44522	-5.54203	-5.22876
57	2	1	5	3	2	3	5	-4.24522	-3.26045	-5.26994	-4.73382
58	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
59	9	2	4	62	4	5	6	-3.7122	-5.32669	-5.83885	-6.38503
60	2	1	5	3	2	3	5	-4.24522	-3.26045	-5.26994	-4.73382
61	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
62	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
63	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
64	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
65	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
66	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
67	1	2	215	4	90	24	8	-31.1018	-26.5602	-24.4134	-20.5686
68	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
69	1	2	3	4	5	9	3	-4.67674	-2.49701	-3.5301	-4.87204
70	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
71	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
72	9	25	2	10	22	3	6	-4.46428	-7.84668	-5.92163	-4.34068
73	2	15	4	48	360	25	23	-6.68295	-8.52157	-5.64972	-4.90867
74	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
75	2	1	12	88	2	1	5	-3.95359	-3.44522	-5.54203	-5.22876
76	2	4	2	2	6	1	5	-6.10083	-4.84358	-5.86785	-7.64978
77	10	1	16	19	10	5	7	-6.38759	-2.75327	-4.07935	-5.13128
78	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
79	2	1	12	3	2	1	5	-2.62659	-2.13194	-3.54422	-4.61343
80	2	4	1	2	2	1	5	-2.77317	-3.70597	-4.12817	-4.04873
