Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.55831	-2.47669	-3.54157	-4.99525
1	4	7	10	4	1	7	1	-1.83912	-3.79069	-2.63347	-1.96402
2	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
3	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
4	9	25	2	10	22	3	6	-4.4868	-7.64648	-6.15692	-4.38807
5	4	7	10	4	1	7	1	-1.83912	-3.79069	-2.63347	-1.96402
6	4	7	10	4	1	7	1	-1.83912	-3.79069	-2.63347	-1.96402
7	4	7	10	4	42	51	1	-2.93623	-4.62304	-5.01474	-3.8194
8	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
9	10	81	50	99	120	76	52	-6.71081	-6.38351	-5.21696	-5.21146
10	2	1	21	3	2	1	5	-2.92403	-2.48007	-4.43372	-4.49952
11	2	1	21	3	2	1	5	-2.92403	-2.48007	-4.43372	-4.49952
12	9	25	2	10	22	3	6	-4.4868	-7.64648	-6.15692	-4.38807
13	2	1	21	3	2	1	5	-2.92403	-2.48007	-4.43372	-4.49952
14	10	27	16	19	10	5	7	-20.0362	-12.9998	-16.3047	-17.3952
15	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
16	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
17	9	2	4	62	4	5	6	-3.71751	-5.18974	-5.84524	-6.56752
18	9	53	2	53	11	3	3	-29.6837	-27.6626	-25.3123	-24.8146
19	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
20	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
21	4	7	10	4	1	7	1	-1.83912	-3.79069	-2.63347	-1.96402
22	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
23	1	4	2	2	6	3	17	-4.57315	-2.4382	-4.52885	-5.53794
24	4	7	10	4	1	7	1	-1.83912	-3.79069	-2.63347	-1.96402
25	2	1	21	3	2	1	5	-2.92403	-2.48007	-4.43372	-4.49952
26	8	10	2	2	11	12	6	-3.9583	-7.27282	-8.22978	-6.98427
27	2	4	2	2	6	1	5	-6.05597	-4.82198	-5.87322	-7.84693
28	2	1	12	3	2	1	5	-2.61204	-2.1068	-3.6015	-4.77836
29	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
30	4	7	10	4	1	7	1	-1.83912	-3.79069	-2.63347	-1.96402
31	10	1	16	19	10	5	7	-5.95402	-2.7359	-4.12538	-5.23723
32	1	2	3	4	5	9	3	-4.55831	-2.47669	-3.54157	-4.99525
33	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
34	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
35	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
36	4	7	10	4	1	7	1	-1.83912	-3.79069	-2.63347	-1.96402
37	129	66	30	82	189	47	17	-3.25363	-4.86528	-5.7429	-4.16349
38	2	1	12	3	357	1	5	-6.25571	-6.05141	-5.81428	-7.33472
39	9	2	4	62	4	5	6	-3.71751	-5.18974	-5.84524	-6.56752
40	2	1	1	3	2	1	5	-4.60363	-3.77771	-6.40384	-7.0537
41	2	1	12	3	357	1	5	-6.25571	-6.05141	-5.81428	-7.33472
42	2	1	5	3	2	3	5	-4.22317	-3.24345	-5.53949	-4.80199
43	2	1	5	3	2	3	5	-4.22317	-3.24345	-5.53949	-4.80199
44	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
45	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
46	2	4	2	2	6	1	5	-6.05597	-4.82198	-5.87322	-7.84693
47	1	4	2	2	6	3	17	-4.57315	-2.4382	-4.52885	-5.53794
48	2	1	21	3	2	1	5	-2.92403	-2.48007	-4.43372	-4.49952
49	2	1	2	3	2	3	5	-3.76251	-7.03518	-8.03029	-6.7783
50	2	1	21	3	2	1	5	-2.92403	-2.48007	-4.43372	-4.49952
51	7	17	2	15	23	3	12	-6.90475	-10.2603	-11.1807	-9.9307
52	2	4	1	2	7	1	5	-2.31124	-5.65858	-6.40157	-5.03105
53	9	2	4	62	4	5	6	-3.71751	-5.18974	-5.84524	-6.56752
54	2	4	1	2	7	1	5	-2.31124	-5.65858	-6.40157	-5.03105
55	9	2	4	62	4	5	6	-3.71751	-5.18974	-5.84524	-6.56752
56	2	1	12	88	2	1	5	-3.94171	-3.42038	-5.81454	-5.31901
57	2	1	5	3	2	3	5	-4.22317	-3.24345	-5.53949	-4.80199
58	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
59	9	2	4	62	4	5	6	-3.71751	-5.18974	-5.84524	-6.56752
60	2	1	5	3	2	3	5	-4.22317	-3.24345	-5.53949	-4.80199
61	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
62	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
63	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
64	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
65	2	4	1	2	2	1	5	-2.77914	-3.63856	-4.15448	-4.12669
