Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.59926	-2.49121	-3.62639	-4.9053
1	4	7	10	4	1	7	1	-1.83226	-3.78262	-2.59892	-1.93212
2	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
3	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
4	9	25	2	10	22	3	6	-4.47266	-7.61676	-5.86731	-4.3509
5	4	7	10	4	1	7	1	-1.83226	-3.78262	-2.59892	-1.93212
6	4	7	10	4	1	7	1	-1.83226	-3.78262	-2.59892	-1.93212
7	4	7	10	4	42	51	1	-2.9389	-4.62949	-4.81121	-3.7962
8	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
9	10	81	50	99	120	76	52	-6.65341	-6.38331	-5.27646	-5.1749
10	2	1	21	3	2	1	5	-2.935	-2.49287	-4.36676	-4.44825
11	2	1	21	3	2	1	5	-2.935	-2.49287	-4.36676	-4.44825
12	9	25	2	10	22	3	6	-4.47266	-7.61676	-5.86731	-4.3509
13	2	1	21	3	2	1	5	-2.935	-2.49287	-4.36676	-4.44825
14	10	27	16	19	10	5	7	-19.7962	-12.9086	-16.2307	-16.9416
15	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
16	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
17	9	2	4	62	4	5	6	-3.73099	-5.19747	-5.79067	-6.70635
18	9	53	2	53	11	3	3	-29.9882	-27.7599	-27.1101	-24.6522
19	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
20	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
21	4	7	10	4	1	7	1	-1.83226	-3.78262	-2.59892	-1.93212
22	2	4	1	2	2	1	5	-2.7857	-3.64703	-4.13727	-4.11666
23	1	4	2	2	6	3	17	-4.60437	-2.45351	-4.54508	-5.3623
24	4	7	10	4	1	7	1	-1.83226	-3.78262	-2.59892	-1.93212
25	2	1	21	3	2	1	5	-2.935	-2.49287	-4.36676	-4.44825
26	8	10	2	2	11	12	6	-3.97013	-7.24325	-7.40749	-7.1742
