Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67265	-2.50139	-3.6438	-4.94262
1	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
2	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
3	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
4	9	25	2	10	22	3	6	-4.47573	-7.72535	-5.8393	-4.41829
5	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
6	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
7	4	7	10	4	42	51	1	-2.92832	-4.65158	-4.83431	-3.86717
8	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
9	10	81	50	99	120	76	52	-6.69531	-6.4254	-5.27745	-5.19042
10	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
11	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
12	9	25	2	10	22	3	6	-4.47573	-7.72535	-5.8393	-4.41829
13	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
14	10	27	16	19	10	5	7	-20.5545	-12.6758	-15.8761	-18.2516
15	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
16	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
17	9	2	4	62	4	5	6	-3.71274	-5.21364	-5.87468	-6.71038
18	9	53	2	53	11	3	3	-30.5182	-28.4046	-26.4446	-24.6369
19	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
20	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
21	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
22	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
23	1	4	2	2	6	3	17	-4.70284	-2.46049	-4.5777	-5.70271
24	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
25	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
26	8	10	2	2	11	12	6	-3.95041	-7.26413	-7.71175	-7.24488
27	2	4	2	2	6	1	5	-6.09664	-4.84237	-5.98201	-7.76626
28	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
29	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
30	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
31	10	1	16	19	10	5	7	-6.40276	-2.75982	-4.21597	-5.23768
32	1	2	3	4	5	9	3	-4.67265	-2.50139	-3.6438	-4.94262
33	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
34	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
35	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
36	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
37	129	66	30	82	189	47	17	-3.24738	-4.89259	-5.43846	-4.21354
38	2	1	12	3	357	1	5	-6.96529	-6.77362	-7.02163	-7.09056
39	9	2	4	62	4	5	6	-3.71274	-5.21364	-5.87468	-6.71038
40	2	1	1	3	2	1	5	-4.62582	-3.79201	-6.35513	-7.46822
41	2	1	12	3	357	1	5	-6.96529	-6.77362	-7.02163	-7.09056
42	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
43	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
44	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
45	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
46	2	4	2	2	6	1	5	-6.09664	-4.84237	-5.98201	-7.76626
47	1	4	2	2	6	3	17	-4.70284	-2.46049	-4.5777	-5.70271
48	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
49	2	1	2	3	2	3	5	-3.75316	-7.00803	-7.50612	-7.04194
50	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
51	7	17	2	15	23	3	12	-6.89753	-10.2681	-10.6628	-10.1908
52	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
53	9	2	4	62	4	5	6	-3.71274	-5.21364	-5.87468	-6.71038
54	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
55	9	2	4	62	4	5	6	-3.71274	-5.21364	-5.87468	-6.71038
56	2	1	12	88	2	1	5	-3.95727	-3.43731	-5.70153	-5.43814
57	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
58	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
59	9	2	4	62	4	5	6	-3.71274	-5.21364	-5.87468	-6.71038
60	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
61	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
62	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
63	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
64	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
65	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
66	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
67	1	2	215	4	90	24	8	-31.2612	-30.5651	-23.2989	-19.9348
68	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
69	1	2	3	4	5	9	3	-4.67265	-2.50139	-3.6438	-4.94262
70	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
71	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
72	9	25	2	10	22	3	6	-4.47573	-7.72535	-5.8393	-4.41829
73	2	15	4	48	360	25	23	-6.72346	-9.3412	-5.65745	-4.95787
74	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
75	2	1	12	88	2	1	5	-3.95727	-3.43731	-5.70153	-5.43814
76	2	4	2	2	6	1	5	-6.09664	-4.84237	-5.98201	-7.76626
77	10	1	16	19	10	5	7	-6.40276	-2.75982	-4.21597	-5.23768
78	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
79	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
80	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
81	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
82	1	4	2	2	6	3	17	-4.70284	-2.46049	-4.5777	-5.70271
83	10	1	16	19	10	5	7	-6.40276	-2.75982	-4.21597	-5.23768
84	8	10	149	2	11	12	6	-4.88837	-3.98468	-5.69793	-7.23722
85	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
86	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
87	32	39	30	82	104	324	17	-8.51024	-4.69118	-7.36435	-9.26411
88	1	2	3	4	5	9	3	-4.67265	-2.50139	-3.6438	-4.94262
89	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
90	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
91	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
92	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
93	2	1	2	3	2	3	5	-3.75316	-7.00803	-7.50612	-7.04194
94	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
95	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
96	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
97	9	2	5	2	11	3	1	-28.7394	-31.239	-27.7404	-26.7058
98	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
99	2	1	2	3	2	3	5	-3.75316	-7.00803	-7.50612	-7.04194
100	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
101	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
102	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
103	1	4	2	2	6	3	17	-4.70284	-2.46049	-4.5777	-5.70271
104	2	4	5	2	10	1	5	-6.88839	-10.2441	-10.6443	-10.1813
105	2	1	12	88	2	1	5	-3.95727	-3.43731	-5.70153	-5.43814
106	9	2	4	62	4	5	6	-3.71274	-5.21364	-5.87468	-6.71038
107	2	165	73	147	220	190	104	-9.10105	-10.5973	-6.77693	-5.29847
108	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
109	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
110	2	1	12	3	11	1	6	-18.5097	-17.2877	-20.0827	-21.4112
111	2	1	2	3	2	3	5	-3.75316	-7.00803	-7.50612	-7.04194
112	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
113	2	1	2	3	2	3	5	-3.75316	-7.00803	-7.50612	-7.04194
114	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
115	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
116	33	39	30	82	113	43	17	-9.42316	-6.46648	-6.20026	-8.17088
117	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
118	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
119	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
120	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
121	4	7	10	1	1	7	1	-5.2653	-8.5113	-6.00561	-6.1373
122	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
123	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
124	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
125	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
126	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
127	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
128	2	1	12	88	2	1	5	-3.95727	-3.43731	-5.70153	-5.43814
129	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
130	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
131	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
132	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
133	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
134	2	4	5	2	2	5	5	-3.66804	-7.01337	-6.92787	-5.94434
135	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
136	1	4	2	2	6	3	1	-11.2857	-9.88587	-10.319	-11.3681
137	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
138	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
139	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
140	8	10	2	2	11	12	6	-3.95041	-7.26413	-7.71175	-7.24488
141	2	1	2	3	2	3	5	-3.75316	-7.00803	-7.50612	-7.04194
142	2	1	5	3	2	3	5	-4.25333	-3.25991	-5.41568	-4.88161
143	2	1	2	3	2	3	5	-3.75316	-7.00803	-7.50612	-7.04194
144	129	66	30	82	189	47	17	-3.24738	-4.89259	-5.43846	-4.21354
145	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
146	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
147	7	21	5	62	4	61	44	-7.57961	-3.84504	-5.68175	-7.62555
148	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
149	2	937	1	2	2	1	5	-7.03327	-8.30911	-7.52017	-6.36049
150	1	14	2	2	6	1	17	-9.55234	-6.45901	-7.62364	-6.38847
151	1	4	2	2	6	3	17	-4.70284	-2.46049	-4.5777	-5.70271
152	8	10	149	2	11	12	6	-4.88837	-3.98468	-5.69793	-7.23722
153	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
154	9	30	2	2	89	59	6	-4.94962	-8.3216	-8.71576	-8.24399
155	1	2	3	4	5	9	3	-4.67265	-2.50139	-3.6438	-4.94262
156	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
157	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
158	180	194	2	68	19	231	147	-26.9771	-31.9513	-25.8374	-19.6307
159	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
160	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
161	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
162	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
163	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
164	2	1	21	3	2	1	5	-2.9372	-2.49621	-4.41348	-4.61039
165	2	4	1	2	7	1	5	-2.30124	-5.66235	-5.91305	-5.22527
166	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
167	10	1	16	19	10	5	7	-6.40276	-2.75982	-4.21597	-5.23768
168	104	7	10	4	1	7	1	-4.40511	-7.78357	-8.15599	-7.68401
169	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
170	10	27	16	19	10	5	7	-20.5545	-12.6758	-15.8761	-18.2516
171	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
172	2	1	1	3	2	1	5	-4.62582	-3.79201	-6.35513	-7.46822
173	7	21	5	62	4	61	44	-7.57961	-3.84504	-5.68175	-7.62555
174	2	1	1	3	2	1	5	-4.62582	-3.79201	-6.35513	-7.46822
175	10	1	16	19	10	5	7	-6.40276	-2.75982	-4.21597	-5.23768
176	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
177	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
178	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
179	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
180	2	4	1	2	2	1	5	-2.77301	-3.65808	-4.16975	-4.16162
181	1	4	2	2	6	3	17	-4.70284	-2.46049	-4.5777	-5.70271
182	2	1	12	3	2	1	5	-2.62633	-2.12228	-3.66648	-4.88178
183	4	7	10	4	1	7	1	-1.82748	-3.83294	-2.59428	-1.98396
