Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.73027	-2.53547	-3.63907	-4.99254
1	4	7	10	4	1	7	1	-1.82971	-3.68097	-2.63462	-1.936
2	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
3	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
4	9	25	2	10	22	3	6	-4.47254	-7.13206	-6.06705	-4.37239
5	4	7	10	4	1	7	1	-1.82971	-3.68097	-2.63462	-1.936
6	4	7	10	4	1	7	1	-1.82971	-3.68097	-2.63462	-1.936
7	4	7	10	4	42	51	1	-2.93041	-4.59098	-4.82346	-3.79053
8	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
9	10	81	50	99	120	76	52	-6.7186	-6.38689	-5.30275	-5.17961
10	2	1	21	3	2	1	5	-2.94571	-2.52289	-4.40081	-4.50899
11	2	1	21	3	2	1	5	-2.94571	-2.52289	-4.40081	-4.50899
12	9	25	2	10	22	3	6	-4.47254	-7.13206	-6.06705	-4.37239
13	2	1	21	3	2	1	5	-2.94571	-2.52289	-4.40081	-4.50899
14	10	27	16	19	10	5	7	-20.8459	-12.6869	-16.262	-18.1
15	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
16	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
17	9	2	4	62	4	5	6	-3.71744	-5.20518	-5.63468	-6.40975
18	9	53	2	53	11	3	3	-29.5371	-27.801	-25.0356	-25.2927
19	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
20	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
21	4	7	10	4	1	7	1	-1.82971	-3.68097	-2.63462	-1.936
22	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
23	1	4	2	2	6	3	17	-4.74142	-2.4949	-4.65635	-5.70056
24	4	7	10	4	1	7	1	-1.82971	-3.68097	-2.63462	-1.936
25	2	1	21	3	2	1	5	-2.94571	-2.52289	-4.40081	-4.50899
26	8	10	2	2	11	12	6	-3.95353	-7.05132	-6.91063	-6.81685
27	2	4	2	2	6	1	5	-6.12276	-4.87513	-5.94897	-7.80952
28	2	1	12	3	2	1	5	-2.63767	-2.15094	-3.61421	-4.76679
29	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
30	4	7	10	4	1	7	1	-1.82971	-3.68097	-2.63462	-1.936
31	10	1	16	19	10	5	7	-6.61299	-2.79452	-4.24695	-5.27993
32	1	2	3	4	5	9	3	-4.73027	-2.53547	-3.63907	-4.99254
33	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
34	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
35	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
36	4	7	10	4	1	7	1	-1.82971	-3.68097	-2.63462	-1.936
37	129	66	30	82	189	47	17	-3.24886	-4.83882	-5.44347	-4.13859
38	2	1	12	3	357	1	5	-6.40015	-6.53796	-6.12772	-7.62642
39	9	2	4	62	4	5	6	-3.71744	-5.20518	-5.63468	-6.40975
40	2	1	1	3	2	1	5	-4.63714	-3.82237	-6.3648	-7.21055
41	2	1	12	3	357	1	5	-6.40015	-6.53796	-6.12772	-7.62642
42	2	1	5	3	2	3	5	-4.26238	-3.28724	-5.57051	-4.82403
43	2	1	5	3	2	3	5	-4.26238	-3.28724	-5.57051	-4.82403
44	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
45	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
46	2	4	2	2	6	1	5	-6.12276	-4.87513	-5.94897	-7.80952
47	1	4	2	2	6	3	17	-4.74142	-2.4949	-4.65635	-5.70056
48	2	1	21	3	2	1	5	-2.94571	-2.52289	-4.40081	-4.50899
49	2	1	2	3	2	3	5	-3.75656	-6.80114	-6.70768	-6.61161
50	2	1	21	3	2	1	5	-2.94571	-2.52289	-4.40081	-4.50899
51	7	17	2	15	23	3	12	-6.90054	-10.0439	-9.85882	-9.76328
52	2	4	1	2	7	1	5	-2.30459	-5.42918	-5.21491	-4.90258
53	9	2	4	62	4	5	6	-3.71744	-5.20518	-5.63468	-6.40975
54	2	4	1	2	7	1	5	-2.30459	-5.42918	-5.21491	-4.90258
55	9	2	4	62	4	5	6	-3.71744	-5.20518	-5.63468	-6.40975
56	2	1	12	88	2	1	5	-3.9649	-3.46404	-5.74502	-5.34067
57	2	1	5	3	2	3	5	-4.26238	-3.28724	-5.57051	-4.82403
58	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
59	9	2	4	62	4	5	6	-3.71744	-5.20518	-5.63468	-6.40975
60	2	1	5	3	2	3	5	-4.26238	-3.28724	-5.57051	-4.82403
61	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
62	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
63	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
64	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
65	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
66	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
67	1	2	215	4	90	24	8	-29.3861	-28.048	-21.2951	-21.6466
68	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
69	1	2	3	4	5	9	3	-4.73027	-2.53547	-3.63907	-4.99254
70	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
71	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
72	9	25	2	10	22	3	6	-4.47254	-7.13206	-6.06705	-4.37239
73	2	15	4	48	360	25	23	-6.71377	-8.31519	-5.77038	-4.93117
74	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
75	2	1	12	88	2	1	5	-3.9649	-3.46404	-5.74502	-5.34067
76	2	4	2	2	6	1	5	-6.12276	-4.87513	-5.94897	-7.80952
77	10	1	16	19	10	5	7	-6.61299	-2.79452	-4.24695	-5.27993
78	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
79	2	1	12	3	2	1	5	-2.63767	-2.15094	-3.61421	-4.76679
80	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
81	2	4	1	2	2	1	5	-2.77873	-3.65831	-4.09664	-4.07963
