Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75352	-2.47581	-3.65146	-4.96079
1	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
2	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
3	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
4	9	25	2	10	22	3	6	-4.46465	-8.05217	-6.06119	-4.37758
5	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
6	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
7	4	7	10	4	42	51	1	-2.92008	-4.74678	-4.9509	-3.81576
8	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
9	10	81	50	99	120	76	52	-6.73276	-6.35492	-5.27949	-5.19645
10	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
11	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
12	9	25	2	10	22	3	6	-4.46465	-8.05217	-6.06119	-4.37758
13	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
14	10	27	16	19	10	5	7	-21.401	-12.8004	-16.2226	-17.5819
15	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
16	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
17	9	2	4	62	4	5	6	-3.70424	-5.30609	-5.84359	-6.57867
18	9	53	2	53	11	3	3	-29.2651	-28.3977	-24.8458	-24.4109
19	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
20	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
21	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
22	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
23	1	4	2	2	6	3	17	-4.76647	-2.43779	-4.70826	-5.49792
24	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
25	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
26	8	10	2	2	11	12	6	-3.93996	-8.49558	-7.65586	-7.01079
27	2	4	2	2	6	1	5	-6.12358	-4.82424	-5.98021	-7.80332
28	2	1	12	3	2	1	5	-2.63182	-2.11579	-3.70204	-4.75927
29	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
30	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
31	10	1	16	19	10	5	7	-6.80927	-2.73288	-4.25585	-5.20337
32	1	2	3	4	5	9	3	-4.75352	-2.47581	-3.65146	-4.96079
33	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
34	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
35	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
36	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
37	129	66	30	82	189	47	17	-3.23768	-4.98097	-5.62289	-4.15533
38	2	1	12	3	357	1	5	-6.03499	-6.60219	-6.12234	-6.84626
39	9	2	4	62	4	5	6	-3.70424	-5.30609	-5.84359	-6.57867
40	2	1	1	3	2	1	5	-4.6361	-3.78321	-6.58915	-7.03295
41	2	1	12	3	357	1	5	-6.03499	-6.60219	-6.12234	-6.84626
42	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
43	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
44	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
45	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
46	2	4	2	2	6	1	5	-6.12358	-4.82424	-5.98021	-7.80332
47	1	4	2	2	6	3	17	-4.76647	-2.43779	-4.70826	-5.49792
48	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
49	2	1	2	3	2	3	5	-3.74415	-8.17465	-7.45225	-6.8082
50	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
51	7	17	2	15	23	3	12	-6.88649	-11.6214	-10.6058	-9.95676
52	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
53	9	2	4	62	4	5	6	-3.70424	-5.30609	-5.84359	-6.57867
54	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
55	9	2	4	62	4	5	6	-3.70424	-5.30609	-5.84359	-6.57867
56	2	1	12	88	2	1	5	-3.95989	-3.42956	-5.92923	-5.30739
57	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
58	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
59	9	2	4	62	4	5	6	-3.70424	-5.30609	-5.84359	-6.57867
60	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
61	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
62	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
63	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
64	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
65	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
66	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
67	1	2	215	4	90	24	8	-28.7743	-28.9054	-20.7553	-19.5956
68	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
69	1	2	3	4	5	9	3	-4.75352	-2.47581	-3.65146	-4.96079
70	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
71	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
72	9	25	2	10	22	3	6	-4.46465	-8.05217	-6.06119	-4.37758
73	2	15	4	48	360	25	23	-6.73231	-8.67521	-5.71873	-4.94097
74	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
75	2	1	12	88	2	1	5	-3.95989	-3.42956	-5.92923	-5.30739
76	2	4	2	2	6	1	5	-6.12358	-4.82424	-5.98021	-7.80332
77	10	1	16	19	10	5	7	-6.80927	-2.73288	-4.25585	-5.20337
78	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
79	2	1	12	3	2	1	5	-2.63182	-2.11579	-3.70204	-4.75927
80	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
81	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
82	1	4	2	2	6	3	17	-4.76647	-2.43779	-4.70826	-5.49792
83	10	1	16	19	10	5	7	-6.80927	-2.73288	-4.25585	-5.20337
84	8	10	149	2	11	12	6	-4.89859	-3.96758	-5.75005	-7.05553
85	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
86	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
87	32	39	30	82	104	324	17	-8.88831	-4.66516	-7.64921	-8.57761
88	1	2	3	4	5	9	3	-4.75352	-2.47581	-3.65146	-4.96079
89	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
90	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
91	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
92	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
93	2	1	2	3	2	3	5	-3.74415	-8.17465	-7.45225	-6.8082
94	2	1	12	3	2	1	5	-2.63182	-2.11579	-3.70204	-4.75927
95	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
96	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
97	9	2	5	2	11	3	1	-29.5046	-32.172	-28.1147	-26.7151
98	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
99	2	1	2	3	2	3	5	-3.74415	-8.17465	-7.45225	-6.8082
100	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
101	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
102	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
103	1	4	2	2	6	3	17	-4.76647	-2.43779	-4.70826	-5.49792
104	2	4	5	2	10	1	5	-6.87942	-11.5976	-10.5881	-9.94737
105	2	1	12	88	2	1	5	-3.95989	-3.42956	-5.92923	-5.30739
106	9	2	4	62	4	5	6	-3.70424	-5.30609	-5.84359	-6.57867
107	2	165	73	147	220	190	104	-9.08082	-9.27428	-7.03056	-5.26543
108	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
109	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
110	2	1	12	3	11	1	6	-19.0204	-17.6766	-20.3195	-21.204
111	2	1	2	3	2	3	5	-3.74415	-8.17465	-7.45225	-6.8082
112	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
113	2	1	2	3	2	3	5	-3.74415	-8.17465	-7.45225	-6.8082
114	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
115	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
116	33	39	30	82	113	43	17	-10.0191	-6.43109	-6.14841	-8.59348
117	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
118	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
119	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
120	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
121	4	7	10	1	1	7	1	-5.26063	-9.09235	-5.98319	-6.14154
122	2	1	12	3	2	1	5	-2.63182	-2.11579	-3.70204	-4.75927
123	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
124	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
125	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
126	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
127	2	4	1	2	2	1	5	-2.76978	-3.69057	-4.18585	-4.11994
128	2	1	12	88	2	1	5	-3.95989	-3.42956	-5.92923	-5.30739
129	2	1	12	3	2	1	5	-2.63182	-2.11579	-3.70204	-4.75927
130	2	1	12	3	2	1	5	-2.63182	-2.11579	-3.70204	-4.75927
131	2	4	1	2	7	1	5	-2.29264	-6.98636	-5.89519	-5.04937
132	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
133	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
134	2	4	5	2	2	5	5	-3.65906	-8.24217	-6.98222	-5.83397
135	2	1	21	3	2	1	5	-2.94005	-2.49014	-4.53338	-4.48752
136	1	4	2	2	6	3	1	-11.6048	-10.1139	-10.495	-11.1761
137	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
138	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
139	4	7	10	4	1	7	1	-1.82197	-3.90526	-2.64408	-1.95934
140	8	10	2	2	11	12	6	-3.93996	-8.49558	-7.65586	-7.01079
141	2	1	2	3	2	3	5	-3.74415	-8.17465	-7.45225	-6.8082
142	2	1	5	3	2	3	5	-4.26288	-3.24555	-5.66198	-4.78938
