Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61802	-2.50147	-3.57139	-4.96501
1	4	7	10	4	1	7	1	-1.84509	-3.81732	-2.6444	-1.9097
2	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
3	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
4	9	25	2	10	22	3	6	-4.49141	-7.71369	-6.09389	-4.3396
5	4	7	10	4	1	7	1	-1.84509	-3.81732	-2.6444	-1.9097
6	4	7	10	4	1	7	1	-1.84509	-3.81732	-2.6444	-1.9097
7	4	7	10	4	42	51	1	-2.94488	-4.64892	-4.98538	-3.80031
8	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
9	10	81	50	99	120	76	52	-6.717	-6.40867	-5.25554	-5.12386
10	2	1	21	3	2	1	5	-2.93992	-2.50006	-4.41396	-4.59456
11	2	1	21	3	2	1	5	-2.93992	-2.50006	-4.41396	-4.59456
12	9	25	2	10	22	3	6	-4.49141	-7.71369	-6.09389	-4.3396
13	2	1	21	3	2	1	5	-2.93992	-2.50006	-4.41396	-4.59456
14	10	27	16	19	10	5	7	-19.9242	-12.7809	-15.8811	-18.2777
15	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
16	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
17	9	2	4	62	4	5	6	-3.73067	-5.21079	-5.87086	-6.84013
18	9	53	2	53	11	3	3	-29.7076	-26.374	-27.1996	-25.5022
19	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
20	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
21	4	7	10	4	1	7	1	-1.84509	-3.81732	-2.6444	-1.9097
22	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
23	1	4	2	2	6	3	17	-4.62778	-2.46257	-4.51908	-5.73644
24	4	7	10	4	1	7	1	-1.84509	-3.81732	-2.6444	-1.9097
25	2	1	21	3	2	1	5	-2.93992	-2.50006	-4.41396	-4.59456
26	8	10	2	2	11	12	6	-3.96954	-7.26107	-8.11837	-7.37871
27	2	4	2	2	6	1	5	-6.0865	-4.84371	-5.90641	-7.895
28	2	1	12	3	2	1	5	-2.62969	-2.12581	-3.61559	-4.96559
29	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
30	4	7	10	4	1	7	1	-1.84509	-3.81732	-2.6444	-1.9097
31	10	1	16	19	10	5	7	-6.10975	-2.76077	-4.14856	-5.23078
32	1	2	3	4	5	9	3	-4.61802	-2.50147	-3.57139	-4.96501
33	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
34	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
35	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
36	4	7	10	4	1	7	1	-1.84509	-3.81732	-2.6444	-1.9097
37	129	66	30	82	189	47	17	-3.26367	-4.89172	-5.676	-4.14847
38	2	1	12	3	357	1	5	-6.60292	-5.66219	-7.17194	-7.80142
39	9	2	4	62	4	5	6	-3.73067	-5.21079	-5.87086	-6.84013
40	2	1	1	3	2	1	5	-4.61965	-3.79682	-6.33975	-7.63138
41	2	1	12	3	357	1	5	-6.60292	-5.66219	-7.17194	-7.80142
42	2	1	5	3	2	3	5	-4.24228	-3.26418	-5.47676	-4.82124
43	2	1	5	3	2	3	5	-4.24228	-3.26418	-5.47676	-4.82124
44	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
45	2	4	1	2	2	1	5	-2.78826	-3.65801	-4.17372	-4.12367
46	2	4	2	2	6	1	5	-6.0865	-4.84371	-5.90641	-7.895
