Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61687	-2.47951	-3.63704	-4.93615
1	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
2	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
3	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
4	9	25	2	10	22	3	6	-4.47551	-7.21855	-5.68147	-4.38263
5	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
6	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
7	4	7	10	4	42	51	1	-2.93656	-4.5339	-4.74596	-3.84453
8	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
9	10	81	50	99	120	76	52	-6.67065	-6.35096	-5.20398	-5.15891
10	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
11	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
12	9	25	2	10	22	3	6	-4.47551	-7.21855	-5.68147	-4.38263
13	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
14	10	27	16	19	10	5	7	-20.108	-13.6355	-16.6045	-18.1675
15	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
16	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
17	9	2	4	62	4	5	6	-3.72481	-5.12824	-5.86535	-6.83797
18	9	53	2	53	11	3	3	-29.8961	-28.8216	-26.6526	-25.0929
19	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
20	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
21	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
22	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
23	1	4	2	2	6	3	17	-4.63069	-2.44341	-4.62929	-5.67025
24	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
25	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
26	8	10	2	2	11	12	6	-3.96385	-6.93864	-7.75455	-7.40766
27	2	4	2	2	6	1	5	-6.08521	-4.82699	-5.97738	-7.80886
28	2	1	12	3	2	1	5	-2.62693	-2.11187	-3.68315	-4.92194
29	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
30	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
31	10	1	16	19	10	5	7	-6.1194	-2.74072	-4.21361	-5.21087
32	1	2	3	4	5	9	3	-4.61687	-2.47951	-3.63704	-4.93615
33	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
34	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
35	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
36	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
37	129	66	30	82	189	47	17	-3.25462	-4.78297	-5.33123	-4.1892
38	2	1	12	3	357	1	5	-6.53568	-6.02641	-6.59076	-7.30432
39	9	2	4	62	4	5	6	-3.72481	-5.12824	-5.86535	-6.83797
40	2	1	1	3	2	1	5	-4.62027	-3.78642	-6.48871	-7.51063
41	2	1	12	3	357	1	5	-6.53568	-6.02641	-6.59076	-7.30432
42	2	1	5	3	2	3	5	-4.23635	-3.25015	-5.43397	-4.84807
43	2	1	5	3	2	3	5	-4.23635	-3.25015	-5.43397	-4.84807
44	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
45	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
46	2	4	2	2	6	1	5	-6.08521	-4.82699	-5.97738	-7.80886
47	1	4	2	2	6	3	17	-4.63069	-2.44341	-4.62929	-5.67025
48	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
49	2	1	2	3	2	3	5	-3.76726	-6.72676	-7.55546	-7.20439
50	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
51	7	17	2	15	23	3	12	-6.91065	-9.89967	-10.7025	-10.3535
52	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
53	9	2	4	62	4	5	6	-3.72481	-5.12824	-5.86535	-6.83797
54	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
55	9	2	4	62	4	5	6	-3.72481	-5.12824	-5.86535	-6.83797
56	2	1	12	88	2	1	5	-3.95358	-3.42334	-5.7504	-5.41986
57	2	1	5	3	2	3	5	-4.23635	-3.25015	-5.43397	-4.84807
58	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
59	9	2	4	62	4	5	6	-3.72481	-5.12824	-5.86535	-6.83797
60	2	1	5	3	2	3	5	-4.23635	-3.25015	-5.43397	-4.84807
61	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
62	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
63	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
64	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
65	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
66	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
67	1	2	215	4	90	24	8	-29.5811	-28.2205	-22.4023	-20.4742
68	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
69	1	2	3	4	5	9	3	-4.61687	-2.47951	-3.63704	-4.93615
70	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
71	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
72	9	25	2	10	22	3	6	-4.47551	-7.21855	-5.68147	-4.38263
73	2	15	4	48	360	25	23	-6.67911	-8.61429	-5.55656	-4.92103
74	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
75	2	1	12	88	2	1	5	-3.95358	-3.42334	-5.7504	-5.41986
76	2	4	2	2	6	1	5	-6.08521	-4.82699	-5.97738	-7.80886
77	10	1	16	19	10	5	7	-6.1194	-2.74072	-4.21361	-5.21087
78	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
79	2	1	12	3	2	1	5	-2.62693	-2.11187	-3.68315	-4.92194
80	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
81	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
82	1	4	2	2	6	3	17	-4.63069	-2.44341	-4.62929	-5.67025
83	10	1	16	19	10	5	7	-6.1194	-2.74072	-4.21361	-5.21087
84	8	10	149	2	11	12	6	-4.88044	-3.95555	-5.71996	-7.28198
85	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
86	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
87	32	39	30	82	104	324	17	-8.15583	-4.66842	-7.49783	-9.14396
88	1	2	3	4	5	9	3	-4.61687	-2.47951	-3.63704	-4.93615
89	2	1	5	3	2	3	5	-4.23635	-3.25015	-5.43397	-4.84807
90	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
91	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
92	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
93	2	1	2	3	2	3	5	-3.76726	-6.72676	-7.55546	-7.20439
94	2	1	12	3	2	1	5	-2.62693	-2.11187	-3.68315	-4.92194
95	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
96	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
97	9	2	5	2	11	3	1	-29.1011	-33.5052	-29.2807	-26.818
98	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
99	2	1	2	3	2	3	5	-3.76726	-6.72676	-7.55546	-7.20439
100	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
101	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
102	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
103	1	4	2	2	6	3	17	-4.63069	-2.44341	-4.62929	-5.67025
104	2	4	5	2	10	1	5	-6.90256	-9.89112	-10.6928	-10.3446
105	2	1	12	88	2	1	5	-3.95358	-3.42334	-5.7504	-5.41986
106	9	2	4	62	4	5	6	-3.72481	-5.12824	-5.86535	-6.83797
107	2	165	73	147	220	190	104	-8.64955	-9.4686	-6.6028	-5.25653
108	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
109	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
110	2	1	12	3	11	1	6	-18.7588	-19.179	-21.2945	-21.5855
111	2	1	2	3	2	3	5	-3.76726	-6.72676	-7.55546	-7.20439
112	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
113	2	1	2	3	2	3	5	-3.76726	-6.72676	-7.55546	-7.20439
114	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
115	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
116	33	39	30	82	113	43	17	-9.46634	-6.44079	-6.16258	-8.22243
117	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
118	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
119	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
120	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
121	4	7	10	1	1	7	1	-5.27825	-8.09587	-5.9496	-6.12551
122	2	1	12	3	2	1	5	-2.62693	-2.11187	-3.68315	-4.92194
123	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
124	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
125	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
126	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
127	2	4	1	2	2	1	5	-2.78303	-3.61018	-4.13012	-4.15506
128	2	1	12	88	2	1	5	-3.95358	-3.42334	-5.7504	-5.41986
129	2	1	12	3	2	1	5	-2.62693	-2.11187	-3.68315	-4.92194
130	2	1	12	3	2	1	5	-2.62693	-2.11187	-3.68315	-4.92194
131	2	4	1	2	7	1	5	-2.31542	-5.30244	-5.92473	-5.32016
132	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
133	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
134	2	4	5	2	2	5	5	-3.68134	-6.65098	-6.88511	-5.97195
135	2	1	21	3	2	1	5	-2.9361	-2.48333	-4.4418	-4.60344
136	1	4	2	2	6	3	1	-11.3338	-10.7206	-10.9157	-11.3784
137	2	1	5	3	2	3	5	-4.23635	-3.25015	-5.43397	-4.84807
138	2	1	5	3	2	3	5	-4.23635	-3.25015	-5.43397	-4.84807
139	4	7	10	4	1	7	1	-1.83264	-3.65473	-2.51174	-1.95493
