Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.6831	-2.47679	-3.61544	-4.9939
1	4	7	10	4	1	7	1	-1.8281	-3.8	-2.6362	-1.90565
2	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
3	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
4	9	25	2	10	22	3	6	-4.47367	-7.69741	-6.08848	-4.3355
5	4	7	10	4	1	7	1	-1.8281	-3.8	-2.6362	-1.90565
6	4	7	10	4	1	7	1	-1.8281	-3.8	-2.6362	-1.90565
7	4	7	10	4	42	51	1	-2.92717	-4.60902	-4.95366	-3.77003
8	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
9	10	81	50	99	120	76	52	-6.708	-6.40906	-5.25708	-5.13761
10	2	1	21	3	2	1	5	-2.93816	-2.47824	-4.49584	-4.52662
11	2	1	21	3	2	1	5	-2.93816	-2.47824	-4.49584	-4.52662
12	9	25	2	10	22	3	6	-4.47367	-7.69741	-6.08848	-4.3355
13	2	1	21	3	2	1	5	-2.93816	-2.47824	-4.49584	-4.52662
14	10	27	16	19	10	5	7	-20.9692	-13.0717	-16.3178	-18.5897
15	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
16	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
17	9	2	4	62	4	5	6	-3.70972	-5.1688	-5.81522	-6.502
18	9	53	2	53	11	3	3	-29.7676	-26.8448	-25.7284	-24.4847
19	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
20	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
21	4	7	10	4	1	7	1	-1.8281	-3.8	-2.6362	-1.90565
22	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
23	1	4	2	2	6	3	17	-4.70891	-2.43767	-4.65628	-5.75098
24	4	7	10	4	1	7	1	-1.8281	-3.8	-2.6362	-1.90565
25	2	1	21	3	2	1	5	-2.93816	-2.47824	-4.49584	-4.52662
26	8	10	2	2	11	12	6	-3.94751	-7.14554	-7.66078	-6.92503
27	2	4	2	2	6	1	5	-6.10108	-4.82161	-5.94255	-7.86767
28	2	1	12	3	2	1	5	-2.62781	-2.10516	-3.66358	-4.83524
29	2	4	1	2	2	1	5	-2.77457	-3.63155	-4.16368	-4.07137
30	4	7	10	4	1	7	1	-1.8281	-3.8	-2.6362	-1.90565
