Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.46683	-2.50551	-3.60798	-4.87808
1	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
2	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
3	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
4	9	25	2	10	22	3	6	-4.50749	-7.44312	-6.2774	-4.3341
5	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
6	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
7	4	7	10	4	42	51	1	-2.9609	-4.57515	-5.10407	-3.78939
8	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
9	10	81	50	99	120	76	52	-6.70351	-6.4325	-5.31455	-5.1291
10	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
11	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
12	9	25	2	10	22	3	6	-4.50749	-7.44312	-6.2774	-4.3341
13	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
14	10	27	16	19	10	5	7	-18.9872	-12.8208	-15.8072	-17.6228
15	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
16	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
17	9	2	4	62	4	5	6	-3.74784	-5.14832	-5.92006	-6.72325
18	9	53	2	53	11	3	3	-29.1089	-26.6851	-24.1358	-25.736
19	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
20	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
21	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
22	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
23	1	4	2	2	6	3	17	-4.46244	-2.46491	-4.5601	-5.48411
24	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
25	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
26	8	10	2	2	11	12	6	-3.99077	-6.90296	-8.26835	-7.24515
27	2	4	2	2	6	1	5	-6.03321	-4.84505	-5.94169	-7.73579
28	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
29	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
30	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
31	10	1	16	19	10	5	7	-5.62414	-2.76551	-4.18893	-5.13157
32	1	2	3	4	5	9	3	-4.46683	-2.50551	-3.60798	-4.87808
33	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
34	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
35	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
36	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
37	129	66	30	82	189	47	17	-3.27941	-4.82146	-5.8356	-4.13142
38	2	1	12	3	357	1	5	-6.37715	-5.78923	-5.72198	-7.53986
39	9	2	4	62	4	5	6	-3.74784	-5.14832	-5.92006	-6.72325
40	2	1	1	3	2	1	5	-4.588	-3.79357	-6.38473	-7.16815
41	2	1	12	3	357	1	5	-6.37715	-5.78923	-5.72198	-7.53986
42	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
43	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
44	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
45	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
46	2	4	2	2	6	1	5	-6.03321	-4.84505	-5.94169	-7.73579
47	1	4	2	2	6	3	17	-4.46244	-2.46491	-4.5601	-5.48411
48	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
49	2	1	2	3	2	3	5	-3.79253	-6.66474	-8.06333	-7.04172
50	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
51	7	17	2	15	23	3	12	-6.9382	-9.88414	-11.2234	-10.1911
52	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
53	9	2	4	62	4	5	6	-3.74784	-5.14832	-5.92006	-6.72325
54	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
55	9	2	4	62	4	5	6	-3.74784	-5.14832	-5.92006	-6.72325
56	2	1	12	88	2	1	5	-3.93973	-3.43586	-5.82554	-5.31114
57	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
58	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
59	9	2	4	62	4	5	6	-3.74784	-5.14832	-5.92006	-6.72325
60	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
61	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
62	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
63	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
64	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
65	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
66	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
67	1	2	215	4	90	24	8	-28.9121	-28.6667	-19.7573	-21.5113
68	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
69	1	2	3	4	5	9	3	-4.46683	-2.50551	-3.60798	-4.87808
70	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
71	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
72	9	25	2	10	22	3	6	-4.50749	-7.44312	-6.2774	-4.3341
73	2	15	4	48	360	25	23	-6.73962	-9.42871	-5.79026	-4.88237
74	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
75	2	1	12	88	2	1	5	-3.93973	-3.43586	-5.82554	-5.31114
76	2	4	2	2	6	1	5	-6.03321	-4.84505	-5.94169	-7.73579
77	10	1	16	19	10	5	7	-5.62414	-2.76551	-4.18893	-5.13157
78	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
79	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
80	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
81	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
82	1	4	2	2	6	3	17	-4.46244	-2.46491	-4.5601	-5.48411
83	10	1	16	19	10	5	7	-5.62414	-2.76551	-4.18893	-5.13157
84	8	10	149	2	11	12	6	-4.84962	-3.98274	-5.67653	-7.09254
85	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
86	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
87	32	39	30	82	104	324	17	-7.59187	-4.69539	-7.33692	-8.62506
88	1	2	3	4	5	9	3	-4.46683	-2.50551	-3.60798	-4.87808
89	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
90	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
91	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
92	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
93	2	1	2	3	2	3	5	-3.79253	-6.66474	-8.06333	-7.04172
94	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
95	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
96	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
97	9	2	5	2	11	3	1	-28.4263	-31.2522	-28.2961	-26.7083
98	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
99	2	1	2	3	2	3	5	-3.79253	-6.66474	-8.06333	-7.04172
100	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
101	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
102	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
103	1	4	2	2	6	3	17	-4.46244	-2.46491	-4.5601	-5.48411
104	2	4	5	2	10	1	5	-6.92791	-9.86359	-11.2028	-10.1819
105	2	1	12	88	2	1	5	-3.93973	-3.43586	-5.82554	-5.31114
106	9	2	4	62	4	5	6	-3.74784	-5.14832	-5.92006	-6.72325
107	2	165	73	147	220	190	104	-8.81405	-11.508	-7.20389	-5.21147
108	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
109	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
110	2	1	12	3	11	1	6	-18.2797	-17.5066	-20.2449	-21.3464
111	2	1	2	3	2	3	5	-3.79253	-6.66474	-8.06333	-7.04172
112	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
113	2	1	2	3	2	3	5	-3.79253	-6.66474	-8.06333	-7.04172
114	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
115	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
116	33	39	30	82	113	43	17	-9.17664	-6.47326	-6.14698	-8.33759
117	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
118	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
119	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
120	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
121	4	7	10	1	1	7	1	-5.30796	-8.20316	-6.03745	-6.09471
122	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
123	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
124	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
125	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
126	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
127	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
128	2	1	12	88	2	1	5	-3.93973	-3.43586	-5.82554	-5.31114
129	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
130	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
131	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
132	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
133	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
134	2	4	5	2	2	5	5	-3.70698	-6.64045	-7.43271	-5.88815
135	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
136	1	4	2	2	6	3	1	-10.9389	-9.9459	-10.3496	-11.1711
137	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
138	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
139	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
140	8	10	2	2	11	12	6	-3.99077	-6.90296	-8.26835	-7.24515
141	2	1	2	3	2	3	5	-3.79253	-6.66474	-8.06333	-7.04172
142	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
143	2	1	2	3	2	3	5	-3.79253	-6.66474	-8.06333	-7.04172
144	129	66	30	82	189	47	17	-3.27941	-4.82146	-5.8356	-4.13142
145	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
146	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
147	7	21	5	62	4	61	44	-6.73501	-3.8492	-5.63839	-7.37293
148	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
149	2	937	1	2	2	1	5	-6.48552	-7.29367	-6.29813	-6.8439
150	1	14	2	2	6	1	17	-8.91527	-6.46865	-7.9315	-6.29456
151	1	4	2	2	6	3	17	-4.46244	-2.46491	-4.5601	-5.48411
152	8	10	149	2	11	12	6	-4.84962	-3.98274	-5.67653	-7.09254
153	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
154	9	30	2	2	89	59	6	-4.9901	-7.9376	-9.27643	-8.24432
155	1	2	3	4	5	9	3	-4.46683	-2.50551	-3.60798	-4.87808
156	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
157	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
158	180	194	2	68	19	231	147	-24.1412	-26.6533	-19.9543	-22.3515
159	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
160	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
161	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
162	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
163	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
164	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
165	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
166	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
167	10	1	16	19	10	5	7	-5.62414	-2.76551	-4.18893	-5.13157
168	104	7	10	4	1	7	1	-4.44508	-7.3993	-8.71717	-7.68501
169	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
170	10	27	16	19	10	5	7	-18.9872	-12.8208	-15.8072	-17.6228
171	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
172	2	1	1	3	2	1	5	-4.588	-3.79357	-6.38473	-7.16815
173	7	21	5	62	4	61	44	-6.73501	-3.8492	-5.63839	-7.37293
174	2	1	1	3	2	1	5	-4.588	-3.79357	-6.38473	-7.16815
175	10	1	16	19	10	5	7	-5.62414	-2.76551	-4.18893	-5.13157
176	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
177	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
178	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
179	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
180	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
181	1	4	2	2	6	3	17	-4.46244	-2.46491	-4.5601	-5.48411
182	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
183	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
184	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
185	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
186	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
187	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
188	4	7	10	4	42	51	1	-2.9609	-4.57515	-5.10407	-3.78939
189	2	1	5	3	2	3	5	-4.20105	-3.26279	-5.55953	-4.76355
190	1	2	4	62	4	5	17	-6.04803	-4.8603	-7.46226	-8.39766
191	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
192	4	7	10	4	42	51	1	-2.9609	-4.57515	-5.10407	-3.78939
193	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
194	4	7	10	4	42	51	1	-2.9609	-4.57515	-5.10407	-3.78939
195	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
196	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
197	1	2	3	4	5	9	3	-4.46683	-2.50551	-3.60798	-4.87808
198	1	2	4	62	4	5	17	-6.04803	-4.8603	-7.46226	-8.39766
199	2	250	4	281	358	25	57	-28.4313	-31.1166	-17.968	-19.0138
200	9	2	4	62	4	5	6	-3.74784	-5.14832	-5.92006	-6.72325
201	1	2	3	4	5	9	3	-4.46683	-2.50551	-3.60798	-4.87808
202	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
203	2	4	2	4	19	3	6	-5.8334	-8.77621	-10.114	-9.08327
204	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
205	4	7	10	4	42	51	1	-2.9609	-4.57515	-5.10407	-3.78939
206	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
207	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
208	2	1	12	3	2	1	5	-2.61394	-2.12128	-3.65552	-4.78849
209	1	2	4	62	4	5	17	-6.04803	-4.8603	-7.46226	-8.39766
210	4	7	10	4	42	51	1	-2.9609	-4.57515	-5.10407	-3.78939
211	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
212	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
213	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
214	47	2	4	2	6	5	17	-11.2622	-11.0427	-6.19469	-8.46907
215	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
216	2	1	21	3	2	1	5	-2.92526	-2.49431	-4.4703	-4.49483
217	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
218	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
219	10	81	50	99	120	76	52	-6.70351	-6.4325	-5.31455	-5.1291
220	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
221	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
222	1	4	2	2	6	3	17	-4.46244	-2.46491	-4.5601	-5.48411
223	1	2	4	62	4	5	17	-6.04803	-4.8603	-7.46226	-8.39766
224	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
225	4	7	10	4	1	7	1	-1.86105	-3.7445	-2.72626	-1.91216
226	10	1	16	19	10	5	7	-5.62414	-2.76551	-4.18893	-5.13157
227	2	4	1	2	2	1	5	-2.7995	-3.62818	-4.2335	-4.10023
228	2	4	1	2	7	1	5	-2.34049	-5.28212	-6.4536	-5.19774
229	1	4	2	348	6	3	17	-8.28372	-5.3801	-8.02264	-9.31585
