Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67492	-2.46659	-3.60479	-5.06705
1	4	7	10	4	1	7	1	-1.8165	-3.93672	-2.64439	-1.9286
2	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
3	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
4	9	25	2	10	22	3	6	-4.45693	-8.22371	-6.18563	-4.36024
5	4	7	10	4	1	7	1	-1.8165	-3.93672	-2.64439	-1.9286
6	4	7	10	4	1	7	1	-1.8165	-3.93672	-2.64439	-1.9286
7	4	7	10	4	42	51	1	-2.91659	-4.7275	-4.95462	-3.79248
8	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
9	10	81	50	99	120	76	52	-6.69334	-6.39385	-5.25471	-5.1687
10	2	1	21	3	2	1	5	-2.92789	-2.47625	-4.4937	-4.56667
11	2	1	21	3	2	1	5	-2.92789	-2.47625	-4.4937	-4.56667
12	9	25	2	10	22	3	6	-4.45693	-8.22371	-6.18563	-4.36024
13	2	1	21	3	2	1	5	-2.92789	-2.47625	-4.4937	-4.56667
14	10	27	16	19	10	5	7	-21.0732	-12.7862	-16.4886	-18.8349
15	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
16	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
17	9	2	4	62	4	5	6	-3.70131	-5.27505	-5.73396	-6.53672
18	9	53	2	53	11	3	3	-31.3819	-27.5171	-25.8499	-24.8123
19	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
20	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
21	4	7	10	4	1	7	1	-1.8165	-3.93672	-2.64439	-1.9286
22	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
23	1	4	2	2	6	3	17	-4.6866	-2.42609	-4.68137	-5.8426
24	4	7	10	4	1	7	1	-1.8165	-3.93672	-2.64439	-1.9286
25	2	1	21	3	2	1	5	-2.92789	-2.47625	-4.4937	-4.56667
26	8	10	2	2	11	12	6	-3.93899	-8.10484	-7.36709	-6.94191
27	2	4	2	2	6	1	5	-6.09533	-4.81377	-5.92316	-7.97577
28	2	1	12	3	2	1	5	-2.61953	-2.10243	-3.64186	-4.90209
29	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
30	4	7	10	4	1	7	1	-1.8165	-3.93672	-2.64439	-1.9286
31	10	1	16	19	10	5	7	-6.41104	-2.72314	-4.21731	-5.33906
32	1	2	3	4	5	9	3	-4.67492	-2.46659	-3.60479	-5.06705
33	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
34	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
35	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
36	4	7	10	4	1	7	1	-1.8165	-3.93672	-2.64439	-1.9286
37	129	66	30	82	189	47	17	-3.23304	-4.95968	-5.65134	-4.14019
38	2	1	12	3	357	1	5	-6.77848	-6.14982	-6.29881	-7.48212
39	9	2	4	62	4	5	6	-3.70131	-5.27505	-5.73396	-6.53672
40	2	1	1	3	2	1	5	-4.6217	-3.76895	-6.54405	-7.46749
41	2	1	12	3	357	1	5	-6.77848	-6.14982	-6.29881	-7.48212
42	2	1	5	3	2	3	5	-4.23919	-3.23337	-5.69882	-4.8415
43	2	1	5	3	2	3	5	-4.23919	-3.23337	-5.69882	-4.8415
44	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
45	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
46	2	4	2	2	6	1	5	-6.09533	-4.81377	-5.92316	-7.97577
47	1	4	2	2	6	3	17	-4.6866	-2.42609	-4.68137	-5.8426
48	2	1	21	3	2	1	5	-2.92789	-2.47625	-4.4937	-4.56667
49	2	1	2	3	2	3	5	-3.74449	-7.81574	-7.16647	-6.73672
50	2	1	21	3	2	1	5	-2.92789	-2.47625	-4.4937	-4.56667
51	7	17	2	15	23	3	12	-6.88492	-11.1715	-10.3153	-9.8882
52	2	4	1	2	7	1	5	-2.29339	-6.55966	-5.64932	-4.99261
53	9	2	4	62	4	5	6	-3.70131	-5.27505	-5.73396	-6.53672
54	2	4	1	2	7	1	5	-2.29339	-6.55966	-5.64932	-4.99261
55	9	2	4	62	4	5	6	-3.70131	-5.27505	-5.73396	-6.53672
56	2	1	12	88	2	1	5	-3.94625	-3.41559	-5.91784	-5.38493
57	2	1	5	3	2	3	5	-4.23919	-3.23337	-5.69882	-4.8415
58	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
59	9	2	4	62	4	5	6	-3.70131	-5.27505	-5.73396	-6.53672
60	2	1	5	3	2	3	5	-4.23919	-3.23337	-5.69882	-4.8415
61	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
62	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
63	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
64	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
65	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
66	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
67	1	2	215	4	90	24	8	-31.0602	-28.2497	-21.8906	-20.8555
68	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
69	1	2	3	4	5	9	3	-4.67492	-2.46659	-3.60479	-5.06705
70	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
71	2	4	1	2	2	1	5	-2.76709	-3.67528	-4.13519	-4.10099
72	9	25	2	10	22	3	6	-4.45693	-8.22371	-6.18563	-4.36024
