Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63474	-2.49803	-3.6006	-4.99617
1	4	7	10	4	1	7	1	-1.82322	-3.75718	-2.66981	-1.92514
2	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
3	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
4	9	25	2	10	22	3	6	-4.46584	-7.461	-6.10231	-4.3429
5	4	7	10	4	1	7	1	-1.82322	-3.75718	-2.66981	-1.92514
6	4	7	10	4	1	7	1	-1.82322	-3.75718	-2.66981	-1.92514
7	4	7	10	4	42	51	1	-2.92214	-4.60398	-5.02863	-3.82893
8	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
9	10	81	50	99	120	76	52	-6.70927	-6.40296	-5.2774	-5.137
10	2	1	21	3	2	1	5	-2.92359	-2.49099	-4.4575	-4.63131
11	2	1	21	3	2	1	5	-2.92359	-2.49099	-4.4575	-4.63131
12	9	25	2	10	22	3	6	-4.46584	-7.461	-6.10231	-4.3429
13	2	1	21	3	2	1	5	-2.92359	-2.49099	-4.4575	-4.63131
14	10	27	16	19	10	5	7	-20.3359	-12.754	-15.9423	-17.6768
15	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
16	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
17	9	2	4	62	4	5	6	-3.7076	-5.18239	-5.94178	-7.32542
18	9	53	2	53	11	3	3	-31.2004	-27.8827	-25.8349	-24.8557
19	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
20	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
21	4	7	10	4	1	7	1	-1.82322	-3.75718	-2.66981	-1.92514
22	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
23	1	4	2	2	6	3	17	-4.63799	-2.45765	-4.54815	-5.64916
24	4	7	10	4	1	7	1	-1.82322	-3.75718	-2.66981	-1.92514
25	2	1	21	3	2	1	5	-2.92359	-2.49099	-4.4575	-4.63131
26	8	10	2	2	11	12	6	-3.94573	-7.10199	-8.51584	-8.02406
27	2	4	2	2	6	1	5	-6.08133	-4.83908	-5.93897	-8.0343
28	2	1	12	3	2	1	5	-2.61474	-2.1179	-3.65623	-5.09898
29	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
30	4	7	10	4	1	7	1	-1.82322	-3.75718	-2.66981	-1.92514
31	10	1	16	19	10	5	7	-6.21803	-2.75712	-4.17497	-5.21191
32	1	2	3	4	5	9	3	-4.63474	-2.49803	-3.6006	-4.99617
33	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
34	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
35	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
36	4	7	10	4	1	7	1	-1.82322	-3.75718	-2.66981	-1.92514
37	129	66	30	82	189	47	17	-3.2397	-4.84821	-5.72486	-4.1748
38	2	1	12	3	357	1	5	-7.07984	-6.44068	-6.46532	-7.57385
39	9	2	4	62	4	5	6	-3.7076	-5.18239	-5.94178	-7.32542
40	2	1	1	3	2	1	5	-4.60872	-3.78885	-6.3922	-7.65623
41	2	1	12	3	357	1	5	-7.07984	-6.44068	-6.46532	-7.57385
42	2	1	5	3	2	3	5	-4.22874	-3.256	-5.50554	-4.80966
43	2	1	5	3	2	3	5	-4.22874	-3.256	-5.50554	-4.80966
44	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
45	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
46	2	4	2	2	6	1	5	-6.08133	-4.83908	-5.93897	-8.0343
47	1	4	2	2	6	3	17	-4.63799	-2.45765	-4.54815	-5.64916
48	2	1	21	3	2	1	5	-2.92359	-2.49099	-4.4575	-4.63131
49	2	1	2	3	2	3	5	-3.74951	-6.85567	-8.31205	-7.81117
50	2	1	21	3	2	1	5	-2.92359	-2.49099	-4.4575	-4.63131
51	7	17	2	15	23	3	12	-6.89239	-10.0936	-11.4714	-10.9705
52	2	4	1	2	7	1	5	-2.2979	-5.4873	-6.61659	-5.64246
53	9	2	4	62	4	5	6	-3.7076	-5.18239	-5.94178	-7.32542
54	2	4	1	2	7	1	5	-2.2979	-5.4873	-6.61659	-5.64246
55	9	2	4	62	4	5	6	-3.7076	-5.18239	-5.94178	-7.32542
56	2	1	12	88	2	1	5	-3.94125	-3.43207	-5.79752	-5.41648
57	2	1	5	3	2	3	5	-4.22874	-3.256	-5.50554	-4.80966
58	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
59	9	2	4	62	4	5	6	-3.7076	-5.18239	-5.94178	-7.32542
60	2	1	5	3	2	3	5	-4.22874	-3.256	-5.50554	-4.80966
61	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
62	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
63	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
64	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
65	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
66	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
67	1	2	215	4	90	24	8	-31.6002	-28.9484	-21.9572	-20.488
68	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
69	1	2	3	4	5	9	3	-4.63474	-2.49803	-3.6006	-4.99617
70	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
71	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
72	9	25	2	10	22	3	6	-4.46584	-7.461	-6.10231	-4.3429
73	2	15	4	48	360	25	23	-6.71652	-8.95915	-5.71788	-4.87792
74	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
75	2	1	12	88	2	1	5	-3.94125	-3.43207	-5.79752	-5.41648
76	2	4	2	2	6	1	5	-6.08133	-4.83908	-5.93897	-8.0343
77	10	1	16	19	10	5	7	-6.21803	-2.75712	-4.17497	-5.21191
78	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
79	2	1	12	3	2	1	5	-2.61474	-2.1179	-3.65623	-5.09898
80	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
81	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
82	1	4	2	2	6	3	17	-4.63799	-2.45765	-4.54815	-5.64916
83	10	1	16	19	10	5	7	-6.21803	-2.75712	-4.17497	-5.21191
84	8	10	149	2	11	12	6	-4.86986	-3.97909	-5.67437	-7.48567
85	2	4	1	2	2	1	5	-2.76908	-3.63893	-4.21578	-4.18743
