Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.83183	-2.47269	-3.58725	-5.03311
1	4	7	10	4	1	7	1	-1.8222	-3.8164	-2.65999	-1.91832
2	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
3	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
4	9	25	2	10	22	3	6	-4.46754	-7.75692	-5.95828	-4.33572
5	4	7	10	4	1	7	1	-1.8222	-3.8164	-2.65999	-1.91832
6	4	7	10	4	1	7	1	-1.8222	-3.8164	-2.65999	-1.91832
7	4	7	10	4	42	51	1	-2.92847	-4.64265	-4.89944	-3.78302
8	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
9	10	81	50	99	120	76	52	-6.67529	-6.37981	-5.32537	-5.15631
10	2	1	21	3	2	1	5	-2.96319	-2.47961	-4.27446	-4.52585
11	2	1	21	3	2	1	5	-2.96319	-2.47961	-4.27446	-4.52585
12	9	25	2	10	22	3	6	-4.46754	-7.75692	-5.95828	-4.33572
13	2	1	21	3	2	1	5	-2.96319	-2.47961	-4.27446	-4.52585
14	10	27	16	19	10	5	7	-22.4725	-13.0463	-15.3196	-17.9623
15	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
16	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
17	9	2	4	62	4	5	6	-3.71743	-5.20427	-5.88751	-6.65884
18	9	53	2	53	11	3	3	-31.9479	-29.8954	-24.7784	-26.1392
19	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
20	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
21	4	7	10	4	1	7	1	-1.8222	-3.8164	-2.65999	-1.91832
22	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
23	1	4	2	2	6	3	17	-4.88009	-2.43463	-4.38197	-5.65329
24	4	7	10	4	1	7	1	-1.8222	-3.8164	-2.65999	-1.91832
25	2	1	21	3	2	1	5	-2.96319	-2.47961	-4.27446	-4.52585
26	8	10	2	2	11	12	6	-3.95179	-7.40022	-7.88309	-7.07525
27	2	4	2	2	6	1	5	-6.15822	-4.81925	-5.92742	-7.97915
28	2	1	12	3	2	1	5	-2.65478	-2.10616	-3.57422	-4.88356
29	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
30	4	7	10	4	1	7	1	-1.8222	-3.8164	-2.65999	-1.91832
31	10	1	16	19	10	5	7	-7.41817	-2.7317	-4.12865	-5.26417
32	1	2	3	4	5	9	3	-4.83183	-2.47269	-3.58725	-5.03311
33	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
34	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
35	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
36	4	7	10	4	1	7	1	-1.8222	-3.8164	-2.65999	-1.91832
37	129	66	30	82	189	47	17	-3.24835	-4.88348	-5.50855	-4.12452
38	2	1	12	3	357	1	5	-7.76761	-7.11265	-6.26883	-7.92704
39	9	2	4	62	4	5	6	-3.71743	-5.20427	-5.88751	-6.65884
40	2	1	1	3	2	1	5	-4.66551	-3.77664	-6.05746	-7.27928
41	2	1	12	3	357	1	5	-7.76761	-7.11265	-6.26883	-7.92704
42	2	1	5	3	2	3	5	-4.2965	-3.24186	-5.23565	-4.78829
43	2	1	5	3	2	3	5	-4.2965	-3.24186	-5.23565	-4.78829
44	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
45	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
46	2	4	2	2	6	1	5	-6.15822	-4.81925	-5.92742	-7.97915
47	1	4	2	2	6	3	17	-4.88009	-2.43463	-4.38197	-5.65329
48	2	1	21	3	2	1	5	-2.96319	-2.47961	-4.27446	-4.52585
49	2	1	2	3	2	3	5	-3.75417	-7.16152	-7.67281	-6.8715
50	2	1	21	3	2	1	5	-2.96319	-2.47961	-4.27446	-4.52585
51	7	17	2	15	23	3	12	-6.89912	-10.391	-10.8383	-10.0213
52	2	4	1	2	7	1	5	-2.30179	-5.78961	-6.07715	-5.08221
53	9	2	4	62	4	5	6	-3.71743	-5.20427	-5.88751	-6.65884
54	2	4	1	2	7	1	5	-2.30179	-5.78961	-6.07715	-5.08221
55	9	2	4	62	4	5	6	-3.71743	-5.20427	-5.88751	-6.65884
56	2	1	12	88	2	1	5	-3.98529	-3.41966	-5.49885	-5.33295
57	2	1	5	3	2	3	5	-4.2965	-3.24186	-5.23565	-4.78829
58	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
59	9	2	4	62	4	5	6	-3.71743	-5.20427	-5.88751	-6.65884
60	2	1	5	3	2	3	5	-4.2965	-3.24186	-5.23565	-4.78829
61	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
62	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
63	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
64	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
65	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
66	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
67	1	2	215	4	90	24	8	-33.2967	-31.6129	-21.218	-22.3901
68	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
69	1	2	3	4	5	9	3	-4.83183	-2.47269	-3.58725	-5.03311
70	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
71	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
72	9	25	2	10	22	3	6	-4.46754	-7.75692	-5.95828	-4.33572
73	2	15	4	48	360	25	23	-6.67079	-9.1148	-5.72977	-4.89534
74	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
75	2	1	12	88	2	1	5	-3.98529	-3.41966	-5.49885	-5.33295
76	2	4	2	2	6	1	5	-6.15822	-4.81925	-5.92742	-7.97915
77	10	1	16	19	10	5	7	-7.41817	-2.7317	-4.12865	-5.26417
78	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
79	2	1	12	3	2	1	5	-2.65478	-2.10616	-3.57422	-4.88356
80	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
81	2	4	1	2	2	1	5	-2.77802	-3.64523	-4.18287	-4.10648
82	1	4	2	2	6	3	17	-4.88009	-2.43463	-4.38197	-5.65329
83	10	1	16	19	10	5	7	-7.41817	-2.7317	-4.12865	-5.26417
84	8	10	149	2	11	12	6	-4.93321	-3.95594	-5.57979	-7.26459
