Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.84004	-2.50129	-3.67897	-4.87019
1	4	7	10	4	1	7	1	-1.81003	-3.86449	-2.5738	-1.95437
2	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
3	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
4	9	25	2	10	22	3	6	-4.44969	-7.90583	-5.74644	-4.39851
5	4	7	10	4	1	7	1	-1.81003	-3.86449	-2.5738	-1.95437
6	4	7	10	4	1	7	1	-1.81003	-3.86449	-2.5738	-1.95437
7	4	7	10	4	42	51	1	-2.90785	-4.70278	-4.77801	-3.80682
8	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
9	10	81	50	99	120	76	52	-6.73771	-6.39219	-5.28738	-5.18851
10	2	1	21	3	2	1	5	-2.94179	-2.50329	-4.41855	-4.46303
11	2	1	21	3	2	1	5	-2.94179	-2.50329	-4.41855	-4.46303
12	9	25	2	10	22	3	6	-4.44969	-7.90583	-5.74644	-4.39851
13	2	1	21	3	2	1	5	-2.94179	-2.50329	-4.41855	-4.46303
14	10	27	16	19	10	5	7	-22.955	-12.6314	-15.8763	-17.621
15	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
16	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
17	9	2	4	62	4	5	6	-3.69177	-5.25873	-5.88241	-6.33049
18	9	53	2	53	11	3	3	-31.2368	-29.3084	-25.4418	-27.1146
19	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
20	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
21	4	7	10	4	1	7	1	-1.81003	-3.86449	-2.5738	-1.95437
22	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
23	1	4	2	2	6	3	17	-4.85325	-2.46287	-4.60874	-5.53661
24	4	7	10	4	1	7	1	-1.81003	-3.86449	-2.5738	-1.95437
25	2	1	21	3	2	1	5	-2.94179	-2.50329	-4.41855	-4.46303
26	8	10	2	2	11	12	6	-3.92581	-7.59957	-7.59768	-6.77296
27	2	4	2	2	6	1	5	-6.14737	-4.84374	-6.01912	-7.59092
28	2	1	12	3	2	1	5	-2.63506	-2.12798	-3.69343	-4.63333
29	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
30	4	7	10	4	1	7	1	-1.81003	-3.86449	-2.5738	-1.95437
31	10	1	16	19	10	5	7	-7.62993	-2.75987	-4.24905	-5.18226
32	1	2	3	4	5	9	3	-4.84004	-2.50129	-3.67897	-4.87019
33	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
34	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
35	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
36	4	7	10	4	1	7	1	-1.81003	-3.86449	-2.5738	-1.95437
37	129	66	30	82	189	47	17	-3.22463	-4.94296	-5.35449	-4.15546
38	2	1	12	3	357	1	5	-6.73553	-7.27366	-6.62147	-8.37604
39	9	2	4	62	4	5	6	-3.69177	-5.25873	-5.88241	-6.33049
40	2	1	1	3	2	1	5	-4.64745	-3.79783	-6.3707	-7.01205
41	2	1	12	3	357	1	5	-6.73553	-7.27366	-6.62147	-8.37604
42	2	1	5	3	2	3	5	-4.27507	-3.2643	-5.3949	-4.81592
43	2	1	5	3	2	3	5	-4.27507	-3.2643	-5.3949	-4.81592
44	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
45	2	4	1	2	2	1	5	-2.76162	-3.67853	-4.17092	-4.06974
