Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.5072	-2.51029	-3.67349	-4.94725
1	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
2	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
3	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
4	9	25	2	10	22	3	6	-4.48061	-7.48583	-5.92629	-4.35591
5	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
6	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
7	4	7	10	4	42	51	1	-2.93112	-4.59465	-4.91404	-3.79133
8	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
9	10	81	50	99	120	76	52	-6.6973	-6.45088	-5.27196	-5.15639
10	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
11	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
12	9	25	2	10	22	3	6	-4.48061	-7.48583	-5.92629	-4.35591
13	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
14	10	27	16	19	10	5	7	-19.8007	-12.7242	-16.2887	-17.914
15	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
16	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
17	9	2	4	62	4	5	6	-3.71295	-5.16764	-5.9157	-6.53844
18	9	53	2	53	11	3	3	-31.0533	-27.4143	-24.5748	-24.8555
19	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
20	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
21	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
22	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
23	1	4	2	2	6	3	17	-4.51561	-2.46785	-4.7154	-5.62161
24	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
25	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
26	8	10	2	2	11	12	6	-3.95485	-6.96668	-7.92151	-6.98576
27	2	4	2	2	6	1	5	-6.03271	-4.84925	-6.00995	-7.78675
28	2	1	12	3	2	1	5	-2.59872	-2.12439	-3.73601	-4.78796
29	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
30	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
31	10	1	16	19	10	5	7	-5.80297	-2.76921	-4.26801	-5.22054
32	1	2	3	4	5	9	3	-4.5072	-2.51029	-3.67349	-4.94725
33	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
34	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
35	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
36	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
37	129	66	30	82	189	47	17	-3.24816	-4.83858	-5.55821	-4.13652
38	2	1	12	3	357	1	5	-6.89621	-6.24748	-5.95933	-7.27013
39	9	2	4	62	4	5	6	-3.71295	-5.16764	-5.9157	-6.53844
40	2	1	1	3	2	1	5	-4.586	-3.79504	-6.62132	-7.22408
41	2	1	12	3	357	1	5	-6.89621	-6.24748	-5.95933	-7.27013
42	2	1	5	3	2	3	5	-4.20151	-3.2643	-5.61325	-4.80243
43	2	1	5	3	2	3	5	-4.20151	-3.2643	-5.61325	-4.80243
44	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
45	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
46	2	4	2	2	6	1	5	-6.03271	-4.84925	-6.00995	-7.78675
47	1	4	2	2	6	3	17	-4.51561	-2.46785	-4.7154	-5.62161
48	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
49	2	1	2	3	2	3	5	-3.75923	-6.72194	-7.7185	-6.78176
50	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
51	7	17	2	15	23	3	12	-6.90122	-9.95408	-10.8719	-9.93191
52	2	4	1	2	7	1	5	-2.30801	-5.34997	-6.10385	-5.02427
53	9	2	4	62	4	5	6	-3.71295	-5.16764	-5.9157	-6.53844
54	2	4	1	2	7	1	5	-2.30801	-5.34997	-6.10385	-5.02427
55	9	2	4	62	4	5	6	-3.71295	-5.16764	-5.9157	-6.53844
56	2	1	12	88	2	1	5	-3.92714	-3.43843	-5.91913	-5.33516
57	2	1	5	3	2	3	5	-4.20151	-3.2643	-5.61325	-4.80243
58	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
59	9	2	4	62	4	5	6	-3.71295	-5.16764	-5.9157	-6.53844
60	2	1	5	3	2	3	5	-4.20151	-3.2643	-5.61325	-4.80243
61	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
62	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
63	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
64	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
65	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
66	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
67	1	2	215	4	90	24	8	-31.3592	-29.4817	-20.099	-20.614
68	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
69	1	2	3	4	5	9	3	-4.5072	-2.51029	-3.67349	-4.94725
70	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
71	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
72	9	25	2	10	22	3	6	-4.48061	-7.48583	-5.92629	-4.35591
73	2	15	4	48	360	25	23	-6.74507	-9.54325	-5.67154	-4.90955
74	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
75	2	1	12	88	2	1	5	-3.92714	-3.43843	-5.91913	-5.33516
76	2	4	2	2	6	1	5	-6.03271	-4.84925	-6.00995	-7.78675
77	10	1	16	19	10	5	7	-5.80297	-2.76921	-4.26801	-5.22054
78	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
79	2	1	12	3	2	1	5	-2.59872	-2.12439	-3.73601	-4.78796
80	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
81	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
82	1	4	2	2	6	3	17	-4.51561	-2.46785	-4.7154	-5.62161
83	10	1	16	19	10	5	7	-5.80297	-2.76921	-4.26801	-5.22054
84	8	10	149	2	11	12	6	-4.83973	-3.98818	-5.77966	-7.14032
85	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
86	2	4	1	2	7	1	5	-2.30801	-5.34997	-6.10385	-5.02427
87	32	39	30	82	104	324	17	-7.79498	-4.69883	-7.63647	-9.04828
88	1	2	3	4	5	9	3	-4.5072	-2.51029	-3.67349	-4.94725
89	2	1	5	3	2	3	5	-4.20151	-3.2643	-5.61325	-4.80243
90	2	4	1	2	2	1	5	-2.77344	-3.6391	-4.20428	-4.08998
91	2	4	1	2	7	1	5	-2.30801	-5.34997	-6.10385	-5.02427
92	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
93	2	1	2	3	2	3	5	-3.75923	-6.72194	-7.7185	-6.78176
94	2	1	12	3	2	1	5	-2.59872	-2.12439	-3.73601	-4.78796
95	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
96	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
97	9	2	5	2	11	3	1	-29.7269	-31.0266	-28.224	-26.2342
98	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
99	2	1	2	3	2	3	5	-3.75923	-6.72194	-7.7185	-6.78176
100	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
101	4	7	10	4	1	7	1	-1.83392	-3.77522	-2.61728	-1.92607
102	2	1	21	3	2	1	5	-2.91066	-2.49713	-4.54803	-4.51049
103	1	4	2	2	6	3	17	-4.51561	-2.46785	-4.7154	-5.62161
104	2	4	5	2	10	1	5	-6.8946	-9.93125	-10.8556	-9.92099
105	2	1	12	88	2	1	5	-3.92714	-3.43843	-5.91913	-5.33516
106	9	2	4	62	4	5	6	-3.71295	-5.16764	-5.9157	-6.53844
