Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.73474	-2.53354	-3.56702	-5.03528
1	4	7	10	4	1	7	1	-1.82117	-3.79268	-2.63396	-1.90792
2	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
3	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
4	9	25	2	10	22	3	6	-4.46396	-7.52594	-6.01974	-4.33658
5	4	7	10	4	1	7	1	-1.82117	-3.79268	-2.63396	-1.90792
6	4	7	10	4	1	7	1	-1.82117	-3.79268	-2.63396	-1.90792
7	4	7	10	4	42	51	1	-2.92266	-4.63778	-4.8953	-3.74677
8	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
9	10	81	50	99	120	76	52	-6.69891	-6.44076	-5.27373	-5.16577
10	2	1	21	3	2	1	5	-2.9418	-2.52061	-4.31952	-4.45732
11	2	1	21	3	2	1	5	-2.9418	-2.52061	-4.31952	-4.45732
12	9	25	2	10	22	3	6	-4.46396	-7.52594	-6.01974	-4.33658
13	2	1	21	3	2	1	5	-2.9418	-2.52061	-4.31952	-4.45732
14	10	27	16	19	10	5	7	-21.1869	-12.5785	-15.8518	-18.2848
15	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
16	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
17	9	2	4	62	4	5	6	-3.70876	-5.21138	-5.79298	-6.29243
18	9	53	2	53	11	3	3	-29.3639	-25.8582	-24.468	-24.7864
19	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
20	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
21	4	7	10	4	1	7	1	-1.82117	-3.79268	-2.63396	-1.90792
22	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
23	1	4	2	2	6	3	17	-4.75567	-2.4925	-4.45079	-5.70306
24	4	7	10	4	1	7	1	-1.82117	-3.79268	-2.63396	-1.90792
25	2	1	21	3	2	1	5	-2.9418	-2.52061	-4.31952	-4.45732
26	8	10	2	2	11	12	6	-3.945	-7.09001	-7.60028	-6.65221
27	2	4	2	2	6	1	5	-6.11997	-4.87103	-5.89763	-7.87134
28	2	1	12	3	2	1	5	-2.63339	-2.1465	-3.56931	-4.72529
29	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
30	4	7	10	4	1	7	1	-1.82117	-3.79268	-2.63396	-1.90792
31	10	1	16	19	10	5	7	-6.69312	-2.7927	-4.13144	-5.30748
32	1	2	3	4	5	9	3	-4.73474	-2.53354	-3.56702	-5.03528
33	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
34	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
35	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
36	4	7	10	4	1	7	1	-1.82117	-3.79268	-2.63396	-1.90792
37	129	66	30	82	189	47	17	-3.24062	-4.88263	-5.53229	-4.09053
38	2	1	12	3	357	1	5	-6.16083	-5.65588	-5.73494	-7.24166
39	9	2	4	62	4	5	6	-3.70876	-5.21138	-5.79298	-6.29243
40	2	1	1	3	2	1	5	-4.63739	-3.81749	-6.1771	-7.10725
41	2	1	12	3	357	1	5	-6.16083	-5.65588	-5.73494	-7.24166
42	2	1	5	3	2	3	5	-4.26154	-3.28659	-5.35586	-4.78678
43	2	1	5	3	2	3	5	-4.26154	-3.28659	-5.35586	-4.78678
44	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
45	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
46	2	4	2	2	6	1	5	-6.11997	-4.87103	-5.89763	-7.87134
47	1	4	2	2	6	3	17	-4.75567	-2.4925	-4.45079	-5.70306
48	2	1	21	3	2	1	5	-2.9418	-2.52061	-4.31952	-4.45732
49	2	1	2	3	2	3	5	-3.74893	-6.83214	-7.39709	-6.44874
50	2	1	21	3	2	1	5	-2.9418	-2.52061	-4.31952	-4.45732
51	7	17	2	15	23	3	12	-6.89162	-10.0904	-10.5505	-9.59847
52	2	4	1	2	7	1	5	-2.29726	-5.48137	-5.84276	-4.76868
53	9	2	4	62	4	5	6	-3.70876	-5.21138	-5.79298	-6.29243
54	2	4	1	2	7	1	5	-2.29726	-5.48137	-5.84276	-4.76868
55	9	2	4	62	4	5	6	-3.70876	-5.21138	-5.79298	-6.29243
56	2	1	12	88	2	1	5	-3.96154	-3.46266	-5.60177	-5.28678
57	2	1	5	3	2	3	5	-4.26154	-3.28659	-5.35586	-4.78678
58	2	4	1	2	2	1	5	-2.77213	-3.66718	-4.13785	-4.03646
