Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75799	-2.50629	-3.67293	-4.97671
1	4	7	10	4	1	7	1	-1.82092	-3.73897	-2.65531	-1.97861
2	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
3	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
4	9	25	2	10	22	3	6	-4.46182	-7.35291	-5.88517	-4.41278
5	4	7	10	4	1	7	1	-1.82092	-3.73897	-2.65531	-1.97861
6	4	7	10	4	1	7	1	-1.82092	-3.73897	-2.65531	-1.97861
7	4	7	10	4	42	51	1	-2.92645	-4.61941	-4.87856	-3.85516
8	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
9	10	81	50	99	120	76	52	-6.66875	-6.37767	-5.33952	-5.21279
10	2	1	21	3	2	1	5	-2.95107	-2.50164	-4.39269	-4.56919
11	2	1	21	3	2	1	5	-2.95107	-2.50164	-4.39269	-4.56919
12	9	25	2	10	22	3	6	-4.46182	-7.35291	-5.88517	-4.41278
13	2	1	21	3	2	1	5	-2.95107	-2.50164	-4.39269	-4.56919
14	10	27	16	19	10	5	7	-21.4129	-12.7415	-15.8418	-17.3173
15	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
16	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
17	9	2	4	62	4	5	6	-3.71527	-5.21317	-5.92307	-6.75442
18	9	53	2	53	11	3	3	-30.8718	-29.2567	-27.1435	-23.7095
19	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
20	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
21	4	7	10	4	1	7	1	-1.82092	-3.73897	-2.65531	-1.97861
22	2	4	1	2	2	1	5	-2.77781	-3.65406	-4.21649	-4.16972
23	1	4	2	2	6	3	17	-4.78605	-2.46647	-4.53696	-5.59208
24	4	7	10	4	1	7	1	-1.82092	-3.73897	-2.65531	-1.97861
25	2	1	21	3	2	1	5	-2.95107	-2.50164	-4.39269	-4.56919
