Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.64348	-2.49723	-3.5987	-4.9226
1	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
2	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
3	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
4	9	25	2	10	22	3	6	-4.45526	-7.50836	-5.83925	-4.41006
5	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
6	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
7	4	7	10	4	42	51	1	-2.92569	-4.61824	-4.76719	-3.83801
8	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
9	10	81	50	99	120	76	52	-6.62363	-6.38619	-5.28799	-5.1874
10	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
11	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
12	9	25	2	10	22	3	6	-4.45526	-7.50836	-5.83925	-4.41006
13	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
14	10	27	16	19	10	5	7	-20.7509	-12.7828	-15.6858	-18.2455
15	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
16	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
17	9	2	4	62	4	5	6	-3.71607	-5.19399	-5.75231	-6.48938
18	9	53	2	53	11	3	3	-30.8961	-27.0862	-26.5978	-25.7407
19	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
20	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
21	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
22	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
23	1	4	2	2	6	3	17	-4.66359	-2.45846	-4.44886	-5.68438
24	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
25	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
26	8	10	2	2	11	12	6	-3.95479	-7.17974	-7.27825	-6.964
27	2	4	2	2	6	1	5	-6.09446	-4.83922	-5.92925	-7.69424
28	2	1	12	3	2	1	5	-2.628	-2.12031	-3.56903	-4.77359
29	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
30	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
31	10	1	16	19	10	5	7	-6.23963	-2.75673	-4.15654	-5.23535
32	1	2	3	4	5	9	3	-4.64348	-2.49723	-3.5987	-4.9226
33	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
34	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
35	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
36	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
37	129	66	30	82	189	47	17	-3.24236	-4.86294	-5.34546	-4.18548
38	2	1	12	3	357	1	5	-6.60428	-6.01717	-7.03608	-7.64095
39	9	2	4	62	4	5	6	-3.71607	-5.19399	-5.75231	-6.48938
40	2	1	1	3	2	1	5	-4.62901	-3.79185	-6.1138	-7.30313
41	2	1	12	3	357	1	5	-6.60428	-6.01717	-7.03608	-7.64095
42	2	1	5	3	2	3	5	-4.23726	-3.25843	-5.27049	-4.8648
43	2	1	5	3	2	3	5	-4.23726	-3.25843	-5.27049	-4.8648
44	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
45	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
46	2	4	2	2	6	1	5	-6.09446	-4.83922	-5.92925	-7.69424
47	1	4	2	2	6	3	17	-4.66359	-2.45846	-4.44886	-5.68438
48	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
49	2	1	2	3	2	3	5	-3.7602	-6.93289	-7.07261	-6.76115
50	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
51	7	17	2	15	23	3	12	-6.90075	-10.1734	-10.2282	-9.91006
52	2	4	1	2	7	1	5	-2.30881	-5.56704	-5.53449	-5.02363
53	9	2	4	62	4	5	6	-3.71607	-5.19399	-5.75231	-6.48938
54	2	4	1	2	7	1	5	-2.30881	-5.56704	-5.53449	-5.02363
55	9	2	4	62	4	5	6	-3.71607	-5.19399	-5.75231	-6.48938
56	2	1	12	88	2	1	5	-3.95296	-3.43521	-5.5121	-5.3933
57	2	1	5	3	2	3	5	-4.23726	-3.25843	-5.27049	-4.8648
58	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
59	9	2	4	62	4	5	6	-3.71607	-5.19399	-5.75231	-6.48938
60	2	1	5	3	2	3	5	-4.23726	-3.25843	-5.27049	-4.8648
61	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
62	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
63	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
64	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
65	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
66	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
67	1	2	215	4	90	24	8	-29.9936	-27.6312	-23.7051	-21.8421
68	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
69	1	2	3	4	5	9	3	-4.64348	-2.49723	-3.5987	-4.9226
70	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
71	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
72	9	25	2	10	22	3	6	-4.45526	-7.50836	-5.83925	-4.41006
73	2	15	4	48	360	25	23	-6.61488	-8.84324	-5.68217	-4.95684
74	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
75	2	1	12	88	2	1	5	-3.95296	-3.43521	-5.5121	-5.3933
76	2	4	2	2	6	1	5	-6.09446	-4.83922	-5.92925	-7.69424
77	10	1	16	19	10	5	7	-6.23963	-2.75673	-4.15654	-5.23535
78	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
79	2	1	12	3	2	1	5	-2.628	-2.12031	-3.56903	-4.77359
80	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
81	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
82	1	4	2	2	6	3	17	-4.66359	-2.45846	-4.44886	-5.68438
83	10	1	16	19	10	5	7	-6.23963	-2.75673	-4.15654	-5.23535
84	8	10	149	2	11	12	6	-4.88314	-3.98009	-5.59276	-7.12321
85	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
86	2	4	1	2	7	1	5	-2.30881	-5.56704	-5.53449	-5.02363
87	32	39	30	82	104	324	17	-8.31872	-4.68868	-7.15351	-9.31191
88	1	2	3	4	5	9	3	-4.64348	-2.49723	-3.5987	-4.9226
89	2	1	5	3	2	3	5	-4.23726	-3.25843	-5.27049	-4.8648
90	2	4	1	2	2	1	5	-2.77742	-3.64456	-4.11046	-4.11408
91	2	4	1	2	7	1	5	-2.30881	-5.56704	-5.53449	-5.02363
92	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
93	2	1	2	3	2	3	5	-3.7602	-6.93289	-7.07261	-6.76115
94	2	1	12	3	2	1	5	-2.628	-2.12031	-3.56903	-4.77359
95	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
96	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
97	9	2	5	2	11	3	1	-30.4063	-31.2797	-27.793	-26.4692
98	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
99	2	1	2	3	2	3	5	-3.7602	-6.93289	-7.07261	-6.76115
100	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
101	4	7	10	4	1	7	1	-1.81747	-3.76195	-2.58996	-1.96974
102	2	1	21	3	2	1	5	-2.93557	-2.49403	-4.27305	-4.55315
103	1	4	2	2	6	3	17	-4.66359	-2.45846	-4.44886	-5.68438
104	2	4	5	2	10	1	5	-6.89556	-10.1521	-10.2104	-9.89972
105	2	1	12	88	2	1	5	-3.95296	-3.43521	-5.5121	-5.3933
106	9	2	4	62	4	5	6	-3.71607	-5.19399	-5.75231	-6.48938
