Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.65824	-2.46973	-3.58317	-4.92255
1	4	7	10	4	1	7	1	-1.83403	-3.87526	-2.60549	-1.92067
2	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
3	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
4	9	25	2	10	22	3	6	-4.4737	-7.89775	-5.97262	-4.34342
5	4	7	10	4	1	7	1	-1.83403	-3.87526	-2.60549	-1.92067
6	4	7	10	4	1	7	1	-1.83403	-3.87526	-2.60549	-1.92067
7	4	7	10	4	42	51	1	-2.94066	-4.68666	-4.86136	-3.81072
8	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
9	10	81	50	99	120	76	52	-6.66762	-6.38771	-5.25264	-5.1342
10	2	1	21	3	2	1	5	-2.94557	-2.47869	-4.36507	-4.55856
11	2	1	21	3	2	1	5	-2.94557	-2.47869	-4.36507	-4.55856
12	9	25	2	10	22	3	6	-4.4737	-7.89775	-5.97262	-4.34342
13	2	1	21	3	2	1	5	-2.94557	-2.47869	-4.36507	-4.55856
14	10	27	16	19	10	5	7	-20.0817	-12.9506	-16.1129	-17.6301
15	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
16	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
17	9	2	4	62	4	5	6	-3.73332	-5.24775	-5.76902	-6.93554
18	9	53	2	53	11	3	3	-30.0684	-27.3441	-27.6064	-25.2858
19	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
20	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
21	4	7	10	4	1	7	1	-1.83403	-3.87526	-2.60549	-1.92067
22	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
23	1	4	2	2	6	3	17	-4.66314	-2.42972	-4.52429	-5.56398
24	4	7	10	4	1	7	1	-1.83403	-3.87526	-2.60549	-1.92067
25	2	1	21	3	2	1	5	-2.94557	-2.47869	-4.36507	-4.55856
26	8	10	2	2	11	12	6	-3.971	-7.77066	-7.47971	-7.51566
27	2	4	2	2	6	1	5	-6.10691	-4.81756	-5.91129	-7.83959
28	2	1	12	3	2	1	5	-2.63855	-2.10576	-3.59513	-4.91164
29	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
30	4	7	10	4	1	7	1	-1.83403	-3.87526	-2.60549	-1.92067
31	10	1	16	19	10	5	7	-6.22771	-2.72694	-4.16073	-5.1669
32	1	2	3	4	5	9	3	-4.65824	-2.46973	-3.58317	-4.92255
33	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
34	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
35	2	4	1	2	2	1	5	-2.78892	-3.66414	-4.12337	-4.13908
36	4	7	10	4	1	7	1	-1.83403	-3.87526	-2.60549	-1.92067
37	129	66	30	82	189	47	17	-3.25927	-4.9221	-5.49455	-4.15563
38	2	1	12	3	357	1	5	-6.76825	-5.91293	-7.23313	-7.55636
39	9	2	4	62	4	5	6	-3.73332	-5.24775	-5.76902	-6.93554
40	2	1	1	3	2	1	5	-4.63043	-3.77341	-6.28672	-7.37441
41	2	1	12	3	357	1	5	-6.76825	-5.91293	-7.23313	-7.55636
42	2	1	5	3	2	3	5	-4.24542	-3.2373	-5.42879	-4.79089
43	2	1	5	3	2	3	5	-4.24542	-3.2373	-5.42879	-4.79089
