Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.73317	-2.48888	-3.64279	-5.04188
1	4	7	10	4	1	7	1	-1.81448	-3.83631	-2.57295	-1.92483
2	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
3	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
4	9	25	2	10	22	3	6	-4.45275	-7.79556	-5.83482	-4.34929
5	4	7	10	4	1	7	1	-1.81448	-3.83631	-2.57295	-1.92483
6	4	7	10	4	1	7	1	-1.81448	-3.83631	-2.57295	-1.92483
7	4	7	10	4	42	51	1	-2.91593	-4.67068	-4.77994	-3.78752
8	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
9	10	81	50	99	120	76	52	-6.70096	-6.38669	-5.26427	-5.1668
10	2	1	21	3	2	1	5	-2.93444	-2.4941	-4.40608	-4.53371
11	2	1	21	3	2	1	5	-2.93444	-2.4941	-4.40608	-4.53371
12	9	25	2	10	22	3	6	-4.45275	-7.79556	-5.83482	-4.34929
13	2	1	21	3	2	1	5	-2.93444	-2.4941	-4.40608	-4.53371
14	10	27	16	19	10	5	7	-21.1235	-12.8704	-16.1221	-18.0377
15	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
16	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
17	9	2	4	62	4	5	6	-3.70405	-5.23197	-5.76704	-6.59032
18	9	53	2	53	11	3	3	-30.2576	-26.5797	-27.7653	-24.886
19	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
20	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
21	4	7	10	4	1	7	1	-1.81448	-3.83631	-2.57295	-1.92483
22	2	4	1	2	2	1	5	-2.76774	-3.66361	-4.1231	-4.10362
23	1	4	2	2	6	3	17	-4.73546	-2.45071	-4.61937	-5.70324
24	4	7	10	4	1	7	1	-1.81448	-3.83631	-2.57295	-1.92483
25	2	1	21	3	2	1	5	-2.93444	-2.4941	-4.40608	-4.53371
26	8	10	2	2	11	12	6	-3.93993	-7.4912	-7.29456	-6.99902
27	2	4	2	2	6	1	5	-6.11814	-4.83399	-5.97127	-7.96173
