Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.65719	-2.50802	-3.58998	-4.92472
1	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
2	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
3	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
4	9	25	2	10	22	3	6	-4.47636	-7.62245	-6.01804	-4.39649
5	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
6	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
7	4	7	10	4	42	51	1	-2.94384	-4.69855	-4.85045	-3.85871
8	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
9	10	81	50	99	120	76	52	-6.63155	-6.38749	-5.29408	-5.18115
10	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
11	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
12	9	25	2	10	22	3	6	-4.47636	-7.62245	-6.01804	-4.39649
13	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
14	10	27	16	19	10	5	7	-20.0978	-12.6887	-15.898	-17.2773
15	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
16	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
17	9	2	4	62	4	5	6	-3.73708	-5.28027	-5.72235	-6.98337
18	9	53	2	53	11	3	3	-28.6892	-27.6163	-23.8381	-24.6905
19	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
20	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
21	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
22	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
23	1	4	2	2	6	3	17	-4.68357	-2.46774	-4.48776	-5.55375
24	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
25	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
26	8	10	2	2	11	12	6	-3.97518	-7.72165	-7.24071	-7.60266
27	2	4	2	2	6	1	5	-6.10802	-4.85243	-5.91326	-7.80808
28	2	1	12	3	2	1	5	-2.64317	-2.13677	-3.57011	-4.91421
29	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
30	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
31	10	1	16	19	10	5	7	-6.24515	-2.7652	-4.16268	-5.17757
32	1	2	3	4	5	9	3	-4.65719	-2.50802	-3.58998	-4.92472
33	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
34	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
35	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
36	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
37	129	66	30	82	189	47	17	-3.26336	-4.93702	-5.46796	-4.20927
38	2	1	12	3	357	1	5	-6.19458	-6.37706	-5.47862	-7.49585
39	9	2	4	62	4	5	6	-3.73708	-5.28027	-5.72235	-6.98337
40	2	1	1	3	2	1	5	-4.63832	-3.80482	-6.17874	-7.34748
41	2	1	12	3	357	1	5	-6.19458	-6.37706	-5.47862	-7.49585
42	2	1	5	3	2	3	5	-4.25455	-3.26837	-5.37883	-4.83023
43	2	1	5	3	2	3	5	-4.25455	-3.26837	-5.37883	-4.83023
44	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
45	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
46	2	4	2	2	6	1	5	-6.10802	-4.85243	-5.91326	-7.80808
47	1	4	2	2	6	3	17	-4.68357	-2.46774	-4.48776	-5.55375
48	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
49	2	1	2	3	2	3	5	-3.7772	-7.44587	-7.03731	-7.39089
50	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
51	7	17	2	15	23	3	12	-6.92258	-10.7578	-10.1899	-10.5494
52	2	4	1	2	7	1	5	-2.3247	-6.13771	-5.51849	-5.44191
53	9	2	4	62	4	5	6	-3.73708	-5.28027	-5.72235	-6.98337
54	2	4	1	2	7	1	5	-2.3247	-6.13771	-5.51849	-5.44191
55	9	2	4	62	4	5	6	-3.73708	-5.28027	-5.72235	-6.98337
56	2	1	12	88	2	1	5	-3.96982	-3.45005	-5.59749	-5.40091
57	2	1	5	3	2	3	5	-4.25455	-3.26837	-5.37883	-4.83023
58	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
59	9	2	4	62	4	5	6	-3.73708	-5.28027	-5.72235	-6.98337
60	2	1	5	3	2	3	5	-4.25455	-3.26837	-5.37883	-4.83023
61	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
62	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
63	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
64	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
65	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
66	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
67	1	2	215	4	90	24	8	-28.0505	-27.8708	-19.3415	-20.6357
68	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
69	1	2	3	4	5	9	3	-4.65719	-2.50802	-3.58998	-4.92472
70	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
71	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
72	9	25	2	10	22	3	6	-4.47636	-7.62245	-6.01804	-4.39649
73	2	15	4	48	360	25	23	-6.62737	-8.58342	-5.73984	-4.93102
74	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
75	2	1	12	88	2	1	5	-3.96982	-3.45005	-5.59749	-5.40091
76	2	4	2	2	6	1	5	-6.10802	-4.85243	-5.91326	-7.80808
77	10	1	16	19	10	5	7	-6.24515	-2.7652	-4.16268	-5.17757
78	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
79	2	1	12	3	2	1	5	-2.64317	-2.13677	-3.57011	-4.91421
80	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
81	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
82	1	4	2	2	6	3	17	-4.68357	-2.46774	-4.48776	-5.55375
83	10	1	16	19	10	5	7	-6.24515	-2.7652	-4.16268	-5.17757
84	8	10	149	2	11	12	6	-4.90307	-3.996	-5.59775	-7.22356
85	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
86	2	4	1	2	7	1	5	-2.3247	-6.13771	-5.51849	-5.44191
87	32	39	30	82	104	324	17	-8.3491	-4.69749	-7.23503	-8.69489
88	1	2	3	4	5	9	3	-4.65719	-2.50802	-3.58998	-4.92472
89	2	1	5	3	2	3	5	-4.25455	-3.26837	-5.37883	-4.83023
90	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
91	2	4	1	2	7	1	5	-2.3247	-6.13771	-5.51849	-5.44191
92	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
93	2	1	2	3	2	3	5	-3.7772	-7.44587	-7.03731	-7.39089
94	2	1	12	3	2	1	5	-2.64317	-2.13677	-3.57011	-4.91421
95	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
96	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
97	9	2	5	2	11	3	1	-28.4032	-31.1869	-28.3747	-25.5739
98	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
99	2	1	2	3	2	3	5	-3.7772	-7.44587	-7.03731	-7.39089
100	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
101	4	7	10	4	1	7	1	-1.8335	-3.83654	-2.63567	-1.96462
102	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
103	1	4	2	2	6	3	17	-4.68357	-2.46774	-4.48776	-5.55375
104	2	4	5	2	10	1	5	-6.91242	-10.7332	-10.1741	-10.5355
105	2	1	12	88	2	1	5	-3.96982	-3.45005	-5.59749	-5.40091
106	9	2	4	62	4	5	6	-3.73708	-5.28027	-5.72235	-6.98337
107	2	165	73	147	220	190	104	-8.39452	-9.12462	-7.04946	-5.26461
108	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
109	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
110	2	1	12	3	11	1	6	-18.3191	-17.3597	-20.1678	-20.7393
111	2	1	2	3	2	3	5	-3.7772	-7.44587	-7.03731	-7.39089
112	2	4	1	2	7	1	5	-2.3247	-6.13771	-5.51849	-5.44191
113	2	1	2	3	2	3	5	-3.7772	-7.44587	-7.03731	-7.39089
114	2	1	21	3	2	1	5	-2.95161	-2.51004	-4.31537	-4.59054
115	2	4	1	2	7	1	5	-2.3247	-6.13771	-5.51849	-5.44191
116	33	39	30	82	113	43	17	-9.42839	-6.4724	-6.15507	-8.34119
117	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
118	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
119	2	4	1	2	2	1	5	-2.79079	-3.68922	-4.1176	-4.18408
120	2	4	1	2	7	1	5	-2.3247	-6.13771	-5.51849	-5.44191
121	4	7	10	1	1	7	1	-5.28284	-8.72238	-5.98473	-6.15567
