Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.76174	-2.48622	-3.53116	-5.02554
1	4	7	10	4	1	7	1	-1.80931	-3.9343	-2.70755	-1.94112
2	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
3	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
4	9	25	2	10	22	3	6	-4.44509	-8.21784	-6.25605	-4.37826
5	4	7	10	4	1	7	1	-1.80931	-3.9343	-2.70755	-1.94112
6	4	7	10	4	1	7	1	-1.80931	-3.9343	-2.70755	-1.94112
7	4	7	10	4	42	51	1	-2.91693	-4.72059	-5.01347	-3.82054
8	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
9	10	81	50	99	120	76	52	-6.6529	-6.42258	-5.30447	-5.16902
10	2	1	21	3	2	1	5	-2.94267	-2.48735	-4.2789	-4.6082
11	2	1	21	3	2	1	5	-2.94267	-2.48735	-4.2789	-4.6082
12	9	25	2	10	22	3	6	-4.44509	-8.21784	-6.25605	-4.37826
13	2	1	21	3	2	1	5	-2.94267	-2.48735	-4.2789	-4.6082
14	10	27	16	19	10	5	7	-21.2649	-12.5859	-15.6253	-18.5776
15	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
16	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
17	9	2	4	62	4	5	6	-3.7099	-5.26313	-5.79882	-6.68055
18	9	53	2	53	11	3	3	-30.2501	-27.8064	-24.1436	-25.0387
19	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
20	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
21	4	7	10	4	1	7	1	-1.80931	-3.9343	-2.70755	-1.94112
22	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
23	1	4	2	2	6	3	17	-4.77141	-2.44496	-4.37032	-5.82884
24	4	7	10	4	1	7	1	-1.80931	-3.9343	-2.70755	-1.94112
25	2	1	21	3	2	1	5	-2.94267	-2.48735	-4.2789	-4.6082
26	8	10	2	2	11	12	6	-3.94519	-7.73828	-7.75283	-7.1482
27	2	4	2	2	6	1	5	-6.13359	-4.8289	-5.86018	-7.92699
28	2	1	12	3	2	1	5	-2.63767	-2.11256	-3.52618	-4.9482
29	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
30	4	7	10	4	1	7	1	-1.80931	-3.9343	-2.70755	-1.94112
31	10	1	16	19	10	5	7	-6.79407	-2.74328	-4.08766	-5.30571
32	1	2	3	4	5	9	3	-4.76174	-2.48622	-3.53116	-5.02554
33	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
34	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
35	2	4	1	2	2	1	5	-2.77092	-3.6766	-4.15844	-4.13297
36	4	7	10	4	1	7	1	-1.80931	-3.9343	-2.70755	-1.94112
37	129	66	30	82	189	47	17	-3.23459	-4.95528	-5.69839	-4.17195
38	2	1	12	3	357	1	5	-6.58225	-6.52548	-5.54708	-7.71494
39	9	2	4	62	4	5	6	-3.7099	-5.26313	-5.79882	-6.68055
40	2	1	1	3	2	1	5	-4.64145	-3.77996	-6.06992	-7.59753
