Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61919	-2.50241	-3.67364	-4.94409
1	4	7	10	4	1	7	1	-1.83577	-3.71808	-2.64283	-1.95794
2	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
3	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
4	9	25	2	10	22	3	6	-4.48057	-7.43041	-5.8547	-4.39964
5	4	7	10	4	1	7	1	-1.83577	-3.71808	-2.64283	-1.95794
6	4	7	10	4	1	7	1	-1.83577	-3.71808	-2.64283	-1.95794
7	4	7	10	4	42	51	1	-2.93268	-4.58456	-4.86725	-3.83269
8	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
9	10	81	50	99	120	76	52	-6.73368	-6.37969	-5.332	-5.17825
10	2	1	21	3	2	1	5	-2.92854	-2.50123	-4.39571	-4.57306
11	2	1	21	3	2	1	5	-2.92854	-2.50123	-4.39571	-4.57306
12	9	25	2	10	22	3	6	-4.48057	-7.43041	-5.8547	-4.39964
13	2	1	21	3	2	1	5	-2.92854	-2.50123	-4.39571	-4.57306
14	10	27	16	19	10	5	7	-20.1229	-13.0364	-15.7984	-18.2226
15	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
16	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
17	9	2	4	62	4	5	6	-3.71666	-5.15994	-5.9375	-6.56292
18	9	53	2	53	11	3	3	-29.7217	-28.0789	-24.4453	-26.3902
19	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
20	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
21	4	7	10	4	1	7	1	-1.83577	-3.71808	-2.64283	-1.95794
22	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
23	1	4	2	2	6	3	17	-4.62122	-2.46635	-4.5393	-5.72382
24	4	7	10	4	1	7	1	-1.83577	-3.71808	-2.64283	-1.95794
25	2	1	21	3	2	1	5	-2.92854	-2.50123	-4.39571	-4.57306
26	8	10	2	2	11	12	6	-3.95529	-6.99346	-7.84484	-7.04655
27	2	4	2	2	6	1	5	-6.07942	-4.84521	-6.01498	-7.75118
28	2	1	12	3	2	1	5	-2.61877	-2.12733	-3.68141	-4.82808
29	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
30	4	7	10	4	1	7	1	-1.83577	-3.71808	-2.64283	-1.95794
31	10	1	16	19	10	5	7	-6.139	-2.76386	-4.22773	-5.24903
32	1	2	3	4	5	9	3	-4.61919	-2.50241	-3.67364	-4.94409
33	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
34	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
35	2	4	1	2	2	1	5	-2.77743	-3.6336	-4.21637	-4.12101
36	4	7	10	4	1	7	1	-1.83577	-3.71808	-2.64283	-1.95794
37	129	66	30	82	189	47	17	-3.25055	-4.83366	-5.45576	-4.18308
38	2	1	12	3	357	1	5	-6.42808	-6.28427	-5.9831	-8.17845
39	9	2	4	62	4	5	6	-3.71666	-5.15994	-5.9375	-6.56292
