Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.70197	-2.4744	-3.56507	-5.01468
1	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
2	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
3	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
4	9	25	2	10	22	3	6	-4.46348	-7.9078	-6.07223	-4.37465
5	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
6	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
7	4	7	10	4	42	51	1	-2.91699	-4.68059	-4.91904	-3.8437
8	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
9	10	81	50	99	120	76	52	-6.72244	-6.40673	-5.27765	-5.1709
10	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
11	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
12	9	25	2	10	22	3	6	-4.46348	-7.9078	-6.07223	-4.37465
13	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
14	10	27	16	19	10	5	7	-20.9107	-12.7334	-16.2269	-17.5215
15	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
16	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
17	9	2	4	62	4	5	6	-3.70081	-5.23864	-5.78125	-7.1137
18	9	53	2	53	11	3	3	-32.8891	-29.3569	-24.6041	-26.251
19	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
20	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
21	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
22	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
23	1	4	2	2	6	3	17	-4.7157	-2.43283	-4.44829	-5.67505
24	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
25	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
26	8	10	2	2	11	12	6	-3.93749	-7.61964	-7.57152	-7.70468
27	2	4	2	2	6	1	5	-6.10171	-4.81899	-5.89253	-8.00445
28	2	1	12	3	2	1	5	-2.62056	-2.1032	-3.56581	-5.0487
29	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
30	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
31	10	1	16	19	10	5	7	-6.54934	-2.73137	-4.12802	-5.24493
32	1	2	3	4	5	9	3	-4.70197	-2.4744	-3.56507	-5.01468
33	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
34	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
35	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
36	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
37	129	66	30	82	189	47	17	-3.23493	-4.91616	-5.56293	-4.19484
38	2	1	12	3	357	1	5	-7.93899	-7.13893	-5.40718	-8.45932
39	9	2	4	62	4	5	6	-3.70081	-5.23864	-5.78125	-7.1137
40	2	1	1	3	2	1	5	-4.62119	-3.77058	-6.17667	-7.56857
41	2	1	12	3	357	1	5	-7.93899	-7.13893	-5.40718	-8.45932
42	2	1	5	3	2	3	5	-4.24767	-3.23628	-5.37245	-4.83471
43	2	1	5	3	2	3	5	-4.24767	-3.23628	-5.37245	-4.83471
44	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
45	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
46	2	4	2	2	6	1	5	-6.10171	-4.81899	-5.89253	-8.00445
47	1	4	2	2	6	3	17	-4.7157	-2.43283	-4.44829	-5.67505
48	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
49	2	1	2	3	2	3	5	-3.74122	-7.35386	-7.37224	-7.49069
50	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
51	7	17	2	15	23	3	12	-6.8842	-10.6432	-10.5199	-10.6515
52	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
53	9	2	4	62	4	5	6	-3.70081	-5.23864	-5.78125	-7.1137
54	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
55	9	2	4	62	4	5	6	-3.70081	-5.23864	-5.78125	-7.1137
56	2	1	12	88	2	1	5	-3.9492	-3.41637	-5.60889	-5.425
57	2	1	5	3	2	3	5	-4.24767	-3.23628	-5.37245	-4.83471
58	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
59	9	2	4	62	4	5	6	-3.70081	-5.23864	-5.78125	-7.1137
60	2	1	5	3	2	3	5	-4.24767	-3.23628	-5.37245	-4.83471
61	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
62	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
63	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
64	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
65	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
66	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
67	1	2	215	4	90	24	8	-34.4392	-31.2278	-19.5496	-23.0972
68	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
69	1	2	3	4	5	9	3	-4.70197	-2.4744	-3.56507	-5.01468
70	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
71	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
72	9	25	2	10	22	3	6	-4.46348	-7.9078	-6.07223	-4.37465
73	2	15	4	48	360	25	23	-6.73305	-9.31071	-5.73379	-4.91039
74	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
75	2	1	12	88	2	1	5	-3.9492	-3.41637	-5.60889	-5.425
76	2	4	2	2	6	1	5	-6.10171	-4.81899	-5.89253	-8.00445
77	10	1	16	19	10	5	7	-6.54934	-2.73137	-4.12802	-5.24493
78	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
79	2	1	12	3	2	1	5	-2.62056	-2.1032	-3.56581	-5.0487
80	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
81	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
82	1	4	2	2	6	3	17	-4.7157	-2.43283	-4.44829	-5.67505
83	10	1	16	19	10	5	7	-6.54934	-2.73137	-4.12802	-5.24493
84	8	10	149	2	11	12	6	-4.88357	-3.95979	-5.57857	-7.43052
85	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
86	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
87	32	39	30	82	104	324	17	-8.60319	-4.66126	-7.1669	-9.00186
88	1	2	3	4	5	9	3	-4.70197	-2.4744	-3.56507	-5.01468
89	2	1	5	3	2	3	5	-4.24767	-3.23628	-5.37245	-4.83471
90	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
91	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
92	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
93	2	1	2	3	2	3	5	-3.74122	-7.35386	-7.37224	-7.49069
94	2	1	12	3	2	1	5	-2.62056	-2.1032	-3.56581	-5.0487
95	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
96	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
97	9	2	5	2	11	3	1	-29.2454	-31.784	-29.7533	-25.3435
98	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
99	2	1	2	3	2	3	5	-3.74122	-7.35386	-7.37224	-7.49069
100	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
101	4	7	10	4	1	7	1	-1.81906	-3.87982	-2.65262	-1.94691
102	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
103	1	4	2	2	6	3	17	-4.7157	-2.43283	-4.44829	-5.67505
104	2	4	5	2	10	1	5	-6.87649	-10.6209	-10.5097	-10.6367
105	2	1	12	88	2	1	5	-3.9492	-3.41637	-5.60889	-5.425
106	9	2	4	62	4	5	6	-3.70081	-5.23864	-5.78125	-7.1137
107	2	165	73	147	220	190	104	-9.13094	-10.0153	-7.05617	-5.23976
108	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
109	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
110	2	1	12	3	11	1	6	-18.8402	-17.4836	-21.1019	-20.7688
111	2	1	2	3	2	3	5	-3.74122	-7.35386	-7.37224	-7.49069
112	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
113	2	1	2	3	2	3	5	-3.74122	-7.35386	-7.37224	-7.49069
114	2	1	21	3	2	1	5	-2.92972	-2.47652	-4.32166	-4.63004
115	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
116	33	39	30	82	113	43	17	-9.77892	-6.44542	-6.13074	-8.51149
117	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
118	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
119	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
120	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
121	4	7	10	1	1	7	1	-5.25745	-8.86776	-5.99439	-6.15316
122	2	1	12	3	2	1	5	-2.62056	-2.1032	-3.56581	-5.0487
123	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
124	2	4	1	2	2	1	5	-2.76458	-3.65953	-4.14077	-4.19122
125	2	4	1	2	7	1	5	-2.28962	-6.03538	-5.82497	-5.49079
