Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68541	-2.48346	-3.72988	-4.98759
1	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
2	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
3	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
4	9	25	2	10	22	3	6	-4.47475	-8.50427	-5.72222	-4.34125
5	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
6	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
7	4	7	10	4	42	51	1	-2.93426	-4.77502	-4.78197	-3.80228
8	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
9	10	81	50	99	120	76	52	-6.70611	-6.37775	-5.31827	-5.15658
10	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
11	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
12	9	25	2	10	22	3	6	-4.47475	-8.50427	-5.72222	-4.34125
13	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
14	10	27	16	19	10	5	7	-20.3726	-12.7874	-15.9023	-17.6276
15	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
16	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
17	9	2	4	62	4	5	6	-3.72282	-5.31232	-5.93337	-6.84022
18	9	53	2	53	11	3	3	-30.0291	-27.0969	-23.7345	-25.6491
19	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
20	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
21	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
22	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
23	1	4	2	2	6	3	17	-4.6917	-2.44634	-4.66373	-5.55188
24	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
25	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
26	8	10	2	2	11	12	6	-3.95979	-8.49772	-7.64099	-7.31708
27	2	4	2	2	6	1	5	-6.10937	-4.83117	-6.07283	-7.93784
28	2	1	12	3	2	1	5	-2.63421	-2.12328	-3.74641	-4.89708
29	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
30	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
31	10	1	16	19	10	5	7	-6.37586	-2.74114	-4.29931	-5.20617
32	1	2	3	4	5	9	3	-4.68541	-2.48346	-3.72988	-4.98759
33	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
34	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
35	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
36	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
37	129	66	30	82	189	47	17	-3.25287	-5.00891	-5.34698	-4.14281
38	2	1	12	3	357	1	5	-6.71454	-5.97441	-5.85775	-7.64015
39	9	2	4	62	4	5	6	-3.72282	-5.31232	-5.93337	-6.84022
40	2	1	1	3	2	1	5	-4.62884	-3.79138	-6.43122	-7.2398
41	2	1	12	3	357	1	5	-6.71454	-5.97441	-5.85775	-7.64015
42	2	1	5	3	2	3	5	-4.25082	-3.25553	-5.42065	-4.77764
43	2	1	5	3	2	3	5	-4.25082	-3.25553	-5.42065	-4.77764
44	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
45	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
46	2	4	2	2	6	1	5	-6.10937	-4.83117	-6.07283	-7.93784
47	1	4	2	2	6	3	17	-4.6917	-2.44634	-4.66373	-5.55188
48	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
49	2	1	2	3	2	3	5	-3.76241	-8.1753	-7.43382	-7.11247
50	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
51	7	17	2	15	23	3	12	-6.90696	-11.6269	-10.5918	-10.2631
52	2	4	1	2	7	1	5	-2.31029	-7.00963	-5.83368	-5.24672
53	9	2	4	62	4	5	6	-3.72282	-5.31232	-5.93337	-6.84022
54	2	4	1	2	7	1	5	-2.31029	-7.00963	-5.83368	-5.24672
55	9	2	4	62	4	5	6	-3.72282	-5.31232	-5.93337	-6.84022
56	2	1	12	88	2	1	5	-3.96038	-3.4389	-5.72384	-5.33302
57	2	1	5	3	2	3	5	-4.25082	-3.25553	-5.42065	-4.77764
58	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
59	9	2	4	62	4	5	6	-3.72282	-5.31232	-5.93337	-6.84022
60	2	1	5	3	2	3	5	-4.25082	-3.25553	-5.42065	-4.77764
61	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
62	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
63	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
64	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
65	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
66	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
67	1	2	215	4	90	24	8	-30.103	-27.7231	-19.4036	-21.4844
68	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
69	1	2	3	4	5	9	3	-4.68541	-2.48346	-3.72988	-4.98759
70	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
71	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
72	9	25	2	10	22	3	6	-4.47475	-8.50427	-5.72222	-4.34125
73	2	15	4	48	360	25	23	-6.70041	-9.05451	-5.64867	-4.89542
74	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
75	2	1	12	88	2	1	5	-3.96038	-3.4389	-5.72384	-5.33302
76	2	4	2	2	6	1	5	-6.10937	-4.83117	-6.07283	-7.93784
77	10	1	16	19	10	5	7	-6.37586	-2.74114	-4.29931	-5.20617
78	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
79	2	1	12	3	2	1	5	-2.63421	-2.12328	-3.74641	-4.89708
80	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
81	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
82	1	4	2	2	6	3	17	-4.6917	-2.44634	-4.66373	-5.55188
83	10	1	16	19	10	5	7	-6.37586	-2.74114	-4.29931	-5.20617
84	8	10	149	2	11	12	6	-4.89496	-3.97581	-5.78577	-7.2309
85	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
86	2	4	1	2	7	1	5	-2.31029	-7.00963	-5.83368	-5.24672
87	32	39	30	82	104	324	17	-8.40365	-4.67405	-7.46649	-8.69851
88	1	2	3	4	5	9	3	-4.68541	-2.48346	-3.72988	-4.98759
89	2	1	5	3	2	3	5	-4.25082	-3.25553	-5.42065	-4.77764
90	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
91	2	4	1	2	7	1	5	-2.31029	-7.00963	-5.83368	-5.24672
92	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
93	2	1	2	3	2	3	5	-3.76241	-8.1753	-7.43382	-7.11247
94	2	1	12	3	2	1	5	-2.63421	-2.12328	-3.74641	-4.89708
95	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
96	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
97	9	2	5	2	11	3	1	-28.6813	-32.6023	-27.289	-26.5057
98	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
99	2	1	2	3	2	3	5	-3.76241	-8.1753	-7.43382	-7.11247
100	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
101	4	7	10	4	1	7	1	-1.83236	-3.96213	-2.58906	-1.92761
102	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
103	1	4	2	2	6	3	17	-4.6917	-2.44634	-4.66373	-5.55188
104	2	4	5	2	10	1	5	-6.89765	-11.6024	-10.572	-10.2533
105	2	1	12	88	2	1	5	-3.96038	-3.4389	-5.72384	-5.33302
106	9	2	4	62	4	5	6	-3.72282	-5.31232	-5.93337	-6.84022
107	2	165	73	147	220	190	104	-8.73382	-10.0224	-6.65526	-5.21644
108	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
109	2	4	1	2	2	1	5	-2.78155	-3.70107	-4.20618	-4.13521
110	2	1	12	3	11	1	6	-18.4786	-17.645	-19.918	-21.318
111	2	1	2	3	2	3	5	-3.76241	-8.1753	-7.43382	-7.11247
112	2	4	1	2	7	1	5	-2.31029	-7.00963	-5.83368	-5.24672
113	2	1	2	3	2	3	5	-3.76241	-8.1753	-7.43382	-7.11247
114	2	1	21	3	2	1	5	-2.94221	-2.49888	-4.46239	-4.53146
