Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.65276	-2.49579	-3.65027	-4.81801
1	4	7	10	4	1	7	1	-1.82136	-3.79095	-2.56472	-1.95383
2	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
3	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
4	9	25	2	10	22	3	6	-4.46169	-7.55289	-5.83481	-4.39193
5	4	7	10	4	1	7	1	-1.82136	-3.79095	-2.56472	-1.95383
6	4	7	10	4	1	7	1	-1.82136	-3.79095	-2.56472	-1.95383
7	4	7	10	4	42	51	1	-2.9253	-4.63109	-4.6255	-3.79483
8	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
9	10	81	50	99	120	76	52	-6.66945	-6.40364	-5.30823	-5.18532
10	2	1	21	3	2	1	5	-2.9322	-2.49066	-4.26823	-4.40612
11	2	1	21	3	2	1	5	-2.9322	-2.49066	-4.26823	-4.40612
12	9	25	2	10	22	3	6	-4.46169	-7.55289	-5.83481	-4.39193
13	2	1	21	3	2	1	5	-2.9322	-2.49066	-4.26823	-4.40612
14	10	27	16	19	10	5	7	-20.4399	-12.7047	-16.3064	-17.6913
15	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
16	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
17	9	2	4	62	4	5	6	-3.71423	-5.20623	-5.49988	-6.23653
18	9	53	2	53	11	3	3	-31.3045	-27.6821	-25.9398	-25.7183
19	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
20	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
21	4	7	10	4	1	7	1	-1.82136	-3.79095	-2.56472	-1.95383
22	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
23	1	4	2	2	6	3	17	-4.6626	-2.45491	-4.59817	-5.42938
24	4	7	10	4	1	7	1	-1.82136	-3.79095	-2.56472	-1.95383
25	2	1	21	3	2	1	5	-2.9322	-2.49066	-4.26823	-4.40612
26	8	10	2	2	11	12	6	-3.95216	-7.24712	-6.52718	-6.67066
27	2	4	2	2	6	1	5	-6.09393	-4.83745	-5.95077	-7.50102
28	2	1	12	3	2	1	5	-2.62433	-2.11743	-3.55525	-4.53962
29	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
30	4	7	10	4	1	7	1	-1.82136	-3.79095	-2.56472	-1.95383
31	10	1	16	19	10	5	7	-6.27144	-2.75412	-4.24756	-5.13085
32	1	2	3	4	5	9	3	-4.65276	-2.49579	-3.65027	-4.81801
33	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
34	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
35	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
36	4	7	10	4	1	7	1	-1.82136	-3.79095	-2.56472	-1.95383
37	129	66	30	82	189	47	17	-3.24292	-4.87294	-5.17057	-4.13729
38	2	1	12	3	357	1	5	-7.13077	-6.37945	-6.52134	-7.26706
39	9	2	4	62	4	5	6	-3.71423	-5.20623	-5.49988	-6.23653
40	2	1	1	3	2	1	5	-4.62083	-3.78718	-6.17094	-6.85105
41	2	1	12	3	357	1	5	-7.13077	-6.37945	-6.52134	-7.26706
42	2	1	5	3	2	3	5	-4.23655	-3.25379	-5.38859	-4.78629
43	2	1	5	3	2	3	5	-4.23655	-3.25379	-5.38859	-4.78629
44	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
45	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
46	2	4	2	2	6	1	5	-6.09393	-4.83745	-5.95077	-7.50102
47	1	4	2	2	6	3	17	-4.6626	-2.45491	-4.59817	-5.42938
48	2	1	21	3	2	1	5	-2.9322	-2.49066	-4.26823	-4.40612
49	2	1	2	3	2	3	5	-3.75608	-6.99352	-6.3252	-6.46992
50	2	1	21	3	2	1	5	-2.9322	-2.49066	-4.26823	-4.40612
51	7	17	2	15	23	3	12	-6.89876	-10.2484	-9.47469	-9.61659
52	2	4	1	2	7	1	5	-2.30434	-5.64017	-4.84019	-4.79719
53	9	2	4	62	4	5	6	-3.71423	-5.20623	-5.49988	-6.23653
54	2	4	1	2	7	1	5	-2.30434	-5.64017	-4.84019	-4.79719
55	9	2	4	62	4	5	6	-3.71423	-5.20623	-5.49988	-6.23653
56	2	1	12	88	2	1	5	-3.94982	-3.43145	-5.53532	-5.26091
57	2	1	5	3	2	3	5	-4.23655	-3.25379	-5.38859	-4.78629
58	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
59	9	2	4	62	4	5	6	-3.71423	-5.20623	-5.49988	-6.23653
60	2	1	5	3	2	3	5	-4.23655	-3.25379	-5.38859	-4.78629
61	2	4	1	2	2	1	5	-2.77432	-3.64954	-4.01287	-4.04315
