Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.66712	-2.47891	-3.64614	-4.95063
1	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
2	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
3	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
4	9	25	2	10	22	3	6	-4.45531	-8.50786	-6.01642	-4.37811
5	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
6	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
7	4	7	10	4	42	51	1	-2.92	-4.75655	-4.92627	-3.81192
8	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
9	10	81	50	99	120	76	52	-6.6831	-6.42318	-5.31236	-5.15497
10	2	1	21	3	2	1	5	-2.92953	-2.48674	-4.43641	-4.57428
11	2	1	21	3	2	1	5	-2.92953	-2.48674	-4.43641	-4.57428
12	9	25	2	10	22	3	6	-4.45531	-8.50786	-6.01642	-4.37811
13	2	1	21	3	2	1	5	-2.92953	-2.48674	-4.43641	-4.57428
14	10	27	16	19	10	5	7	-20.867	-12.694	-15.9244	-18.7959
15	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
16	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
17	9	2	4	62	4	5	6	-3.70765	-5.29349	-5.85805	-6.53467
18	9	53	2	53	11	3	3	-31.7871	-27.4934	-24.7814	-27.7316
19	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
20	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
21	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
22	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
23	1	4	2	2	6	3	17	-4.66915	-2.43753	-4.59051	-5.78955
24	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
25	2	1	21	3	2	1	5	-2.92953	-2.48674	-4.43641	-4.57428
26	8	10	2	2	11	12	6	-3.94534	-8.18279	-7.65056	-7.00968
27	2	4	2	2	6	1	5	-6.0974	-4.82487	-5.97792	-7.76982
28	2	1	12	3	2	1	5	-2.62255	-2.11244	-3.66557	-4.84297
29	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
30	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
31	10	1	16	19	10	5	7	-6.33517	-2.7351	-4.22497	-5.26197
32	1	2	3	4	5	9	3	-4.66712	-2.47891	-3.64614	-4.95063
33	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
34	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
35	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
36	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
37	129	66	30	82	189	47	17	-3.23628	-4.98692	-5.56326	-4.16175
38	2	1	12	3	357	1	5	-7.00556	-6.24143	-6.10995	-8.81378
39	9	2	4	62	4	5	6	-3.70765	-5.29349	-5.85805	-6.53467
40	2	1	1	3	2	1	5	-4.62169	-3.77834	-6.36328	-7.50224
41	2	1	12	3	357	1	5	-7.00556	-6.24143	-6.10995	-8.81378
42	2	1	5	3	2	3	5	-4.23475	-3.24387	-5.4886	-4.85913
43	2	1	5	3	2	3	5	-4.23475	-3.24387	-5.4886	-4.85913
44	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
45	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
46	2	4	2	2	6	1	5	-6.0974	-4.82487	-5.97792	-7.76982
47	1	4	2	2	6	3	17	-4.66915	-2.43753	-4.59051	-5.78955
48	2	1	21	3	2	1	5	-2.92953	-2.48674	-4.43641	-4.57428
49	2	1	2	3	2	3	5	-3.75073	-7.87779	-7.44582	-6.80548
50	2	1	21	3	2	1	5	-2.92953	-2.48674	-4.43641	-4.57428
51	7	17	2	15	23	3	12	-6.89131	-11.2736	-10.6012	-9.95585
52	2	4	1	2	7	1	5	-2.29948	-6.66468	-5.88523	-5.04738
53	9	2	4	62	4	5	6	-3.70765	-5.29349	-5.85805	-6.53467
54	2	4	1	2	7	1	5	-2.29948	-6.66468	-5.88523	-5.04738
55	9	2	4	62	4	5	6	-3.70765	-5.29349	-5.85805	-6.53467
56	2	1	12	88	2	1	5	-3.94674	-3.42632	-5.74861	-5.40719
57	2	1	5	3	2	3	5	-4.23475	-3.24387	-5.4886	-4.85913
58	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
59	9	2	4	62	4	5	6	-3.70765	-5.29349	-5.85805	-6.53467
60	2	1	5	3	2	3	5	-4.23475	-3.24387	-5.4886	-4.85913
61	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
62	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
63	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
64	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
65	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
66	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
67	1	2	215	4	90	24	8	-31.4563	-28.9979	-20.7692	-25.0434
68	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
69	1	2	3	4	5	9	3	-4.66712	-2.47891	-3.64614	-4.95063
70	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
71	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
72	9	25	2	10	22	3	6	-4.45531	-8.50786	-6.01642	-4.37811
73	2	15	4	48	360	25	23	-6.66915	-9.73171	-5.7363	-4.92091
74	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
75	2	1	12	88	2	1	5	-3.94674	-3.42632	-5.74861	-5.40719
76	2	4	2	2	6	1	5	-6.0974	-4.82487	-5.97792	-7.76982
77	10	1	16	19	10	5	7	-6.33517	-2.7351	-4.22497	-5.26197
78	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
79	2	1	12	3	2	1	5	-2.62255	-2.11244	-3.66557	-4.84297
80	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
81	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
82	1	4	2	2	6	3	17	-4.66915	-2.43753	-4.59051	-5.78955
83	10	1	16	19	10	5	7	-6.33517	-2.7351	-4.22497	-5.26197
84	8	10	149	2	11	12	6	-4.87878	-3.96795	-5.69646	-7.24857
85	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
86	2	4	1	2	7	1	5	-2.29948	-6.66468	-5.88523	-5.04738
87	32	39	30	82	104	324	17	-8.34784	-4.6655	-7.38247	-9.96671
88	1	2	3	4	5	9	3	-4.66712	-2.47891	-3.64614	-4.95063
89	2	1	5	3	2	3	5	-4.23475	-3.24387	-5.4886	-4.85913
90	2	4	1	2	2	1	5	-2.77169	-3.69094	-4.1926	-4.10022
91	2	4	1	2	7	1	5	-2.29948	-6.66468	-5.88523	-5.04738
92	4	7	10	4	1	7	1	-1.81794	-3.98951	-2.66024	-1.93675
93	2	1	2	3	2	3	5	-3.75073	-7.87779	-7.44582	-6.80548
